school_id,name,co2027,athletes_all
sch_0c686b9c4de23aa2,Bountiful,45,185
sch_eae1c17a4c78ba72,Timpview,45,179
sch_d7890442048b3853,Canyon View,45,172
sch_6e3c185cdd42073a,Union,45,143
sch_23086a2c5cb15ccd,Hillcrest,44,106
sch_faed1b3e7dd90480,West Field,43,89
sch_d2cbbf2d729fd88d,Spanish Fork,42,169
sch_b8cc7a9211f18afa,Grantsville,42,98
sch_41e2314cf4bb19cb,Highland,41,131
sch_64f8e24ffeabef79,Alta,41,114
sch_18d60dff9abaf689,Murray,41,112
sch_2a9b8f179bbc338f,Dixie,40,130
sch_c3e7ef7ae3bf6519,Bear River,40,112
sch_39465a01f9b84b47,Northridge,39,127
sch_86b8c7a71ba4af6f,Logan,39,126
sch_9567a4f3f70614fb,Woods Cross,39,69
sch_36db9be8e1524176,Pleasant Grove,39,68
sch_fe97cc1c42246caa,Pine View,37,120
sch_af6245d2c531b8e1,North Summit,37,118
sch_7c3eb97d8b739482,Delta,37,103
sch_c1cf041f93d23b59,Fremont,35,66
sch_a8475d6e552d5c7b,South Sevier,35,63
sch_926af47862f044ff,Timpanogos,33,107
sch_6d35ced5854d7df2,Carbon,33,98
sch_3d716554f8c7f77d,West,33,88
sch_1a00168c1ed5ea4d,Hurricane,32,149
sch_ea77a05ba11fd087,Olympus,32,99
sch_a95c7292cce90b4d,Granger,32,75
sch_b12efad11eef3c22,Skyline,31,97
sch_0ab2a92a62912347,Manti,30,205
sch_6f02ef817a316241,Cyprus,30,84
sch_a82f5e227b6a55ae,Juab,30,75
sch_51fc135a63e0cd79,Bonneville,30,73
sch_c2732ad02a574966,Kearns,29,81
sch_08c72e2954701963,Jordan,29,79
sch_3b56d63feb6c069b,Roy,28,68
sch_db4c6b33a9e54826,Summit Academy,28,64
sch_6efb70c798fac9d3,Kanab,27,82
sch_202dc437b38f5056,Ben Lomond,27,58
sch_1d01f7c372800f0e,Emery,26,68
sch_77544f1a5892f141,North Sanpete,23,150
sch_37bb576182282bf4,Enterprise,23,85
sch_e396744ffb065a96,Millard,23,75
sch_997598191a385734,Maeser Prep,23,61
sch_6c4237d7cd1991ee,Beaver,22,87
sch_d1234c005ce41628,Utah Military Academy,21,77
sch_448df5f8fc1f3b3a,Grand County,19,77
sch_e3c6cded300de821,North Sevier,18,59
sch_2e32bfde75f91345,Juan Diego,17,71
sch_c0d89bb45a1ae489,Whitehorse,17,59
sch_352a59050e01dc1a,Rich,17,58
sch_eb258ba86fd9b236,Cottonwood,17,48
sch_9b590bc5e3082e17,Valley,17,35
sch_4f7798852da1acff,Gunnison Valley,16,75
sch_840f7a1afa082407,Duchesne,16,68
sch_316fab448d6e9c1f,South Summit,16,42
sch_7f7b840c6615ea58,Deseret Peak High School,15,78
sch_1aae9324c27c5c45,American Heritage,14,85
sch_665c6bc6a727e627,Provo,14,85
sch_652c80f1209aaac5,East,14,53
sch_b38f2cf991016f30,Manila High School,14,53
sch_6572facebd429066,Panguitch,14,41
sch_5c26e18fa75c05cf,Parowan,14,39
sch_bdeb88e7b77d4f94,Tintic,14,27
sch_5c2a97af2f4ab61f,Monticello,13,91
sch_5e45f2a601fd23d4,Providence Hall,13,45
sch_90fae00693dfd75c,Altamont,13,38
sch_68e7a604617fcb6c,Judge Memorial,12,46
sch_04d787ae7761a556,Water Canyon,12,35
sch_a5ed81058c0bec44,Bryce Valley,12,29
