school_id,name,co2027,athletes_all
sch_214e55da71a67550,Garland Rowlett,69,169
sch_df984078d0d1d093,Palestine,68,407
sch_66ee37821bd7b1d6,Lancaster,68,382
sch_bb196a71a0b478cd,Magnolia,68,257
sch_708938429144e5a5,Cleveland,68,254
sch_bac83149bcdb252c,El Paso Coronado,68,247
sch_c8bc60281f02be8b,Pampa,68,242
sch_8226e6dc26897899,Lindale,68,237
sch_c213eb2fcd902883,Round Rock McNeil,68,209
sch_fc14add36edf213b,Burleson Centennial,68,200
sch_70bf40b12aef5e33,Harlan,68,187
sch_f3d2d2736d16dbee,San Antonio Southside,68,184
sch_688096fc3819994f,Garland Naaman Forest,68,175
sch_ae265ae3f623d6b0,Grand Prairie,68,164
sch_d46b0452e11a2d9c,West Plains,67,258
sch_e868ead9d931e8bc,Lewisville Marcus,67,251
sch_6e5d272fe3fa0d92,Spring Westfield,67,192
sch_e369f63998d18d93,Mount Pleasant,67,191
sch_2a3e72388ed070d4,North Garland,67,180
sch_19582a49fdb141ab,Houston Eisenhower,67,178
sch_1ed78a1659da90f6,Carrollton Creekview,67,171
sch_bf3624a55bd17f05,Bridgeport HS,67,166
sch_24755780721793b4,Beaumont West Brook,67,149
sch_d01acc5e76aa14a5,Northside Taft,67,138
sch_753b3e6601028444,Robinson,66,344
sch_97c2164dac4fe939,Comal Pieper,66,252
sch_e575c74e9eca36de,Grapevine,66,217
sch_b0bbb17d4169b90a,Weslaco,66,206
sch_5e14d2ff775a4b51,Birdville,66,201
sch_b6618610674325b1,Eagle Mountain High School,66,194
sch_28f10e3acfed8841,Bryan High,66,185
sch_58e88accc3a32034,Duncanville,66,182
sch_8ffce4346c02e712,Lake Creek,66,175
sch_e14e5e826f5b4159,Converse Judson,66,173
sch_e44170560b01c46f,El Paso Parkland,66,168
sch_d7a4e58f5f9ba570,Greenwood,65,395
sch_13b5ff99f8ce89b7,Galena Park North Shore,65,319
sch_fbf1730650108c4f,Denton Guyer,65,266
sch_446d78958b000bc5,Copperas Cove,65,231
sch_c4f26ca742d7ab2b,Denton,65,223
sch_be759f923764d0e7,El Paso Franklin,65,222
sch_45e0c56420bb144c,Granbury,65,221
sch_f3bd27420e4668b8,Richardson Pearce,65,217
sch_9e6b5fa244a2bcae,Ennis High School,65,208
sch_a1cfc8290ed6dd66,Temple,65,206
sch_b5164ce22f4fd842,Ft Worth North Side,65,200
sch_e22a67bc4b28bc13,Arlington Martin,65,192
sch_f465a77c7cc09d68,Frisco Liberty,65,190
sch_e4fdaa57cc9fc45c,Humble,65,189
sch_163960cbc6de6ff4,Laredo United South,65,187
sch_038761a712a53294,Paetow,65,183
sch_ffb4b7ae1653a71e,San Angelo Central,65,181
sch_3517fee49e208076,Burleson,65,165
sch_e007f7899dd37c5e,Cedar Hill,65,159
sch_3acbbf1a70ddb93f,Rosenberg Terry,65,154
sch_04264e4f6b4f1b3b,Southwest Legacy,65,153
sch_af114e8e42591a89,San Antonio Cole,65,139
sch_eb5ede9f2736050b,Deer Park,64,217
sch_a27ebeadc016b589,PSJA Memorial,64,215
sch_dc1787057d5f52fd,Garland,64,201
sch_4aef85180ffec912,Arlington,64,196
sch_99df428a36db61e8,Conroe High,64,189
sch_8b9f123027c30ddb,Chisholm Trail,64,171
sch_6b3d9e31139b8c37,Sharyland Pioneer,63,347
sch_4e29bea766a7c577,Red Oak,63,245
sch_2796e9d92330abd7,Kaufman,63,238
sch_e03398908c2c462f,Plano,63,225
sch_cdda493ffb0141c3,Needville,63,214
sch_871e5c8582fe5207,Laredo Alexander,63,205
sch_25014de6ccda0f76,Klein,63,200
sch_5cce8e343b7895f0,Seguin,63,186
sch_7f82808a91535f65,Kerrville Tivy,63,175
sch_f625a69c5f7e6e0e,Springtown,63,165
sch_23b55ed9fda0069a,Denton Ryan,63,164
sch_88dda02fff0b955e,El Paso Pebble Hills,63,161
sch_ab0fd504920a76d8,Lubbock Monterey,63,161
sch_cced1124b2905710,Melissa,63,161
sch_41f82c30fb4b955c,Mansfield Legacy,63,154
sch_c3c51f3372d6f5f3,Lampasas,63,152
sch_fe698e1ac5479b0e,West Mesquite,63,151
sch_5d73dc87fdc78f2e,Lubbock-Cooper High School,63,149
sch_26cf06235c8a171c,Austin Travis,63,121
sch_bbb3f09e17ba7c80,Sulphur Springs,62,287
sch_3caea3a92a9fefce,Joshua,62,221
sch_ab98a4552f5c70b5,Del Valle,62,206
sch_02e3fa68d3403766,Weiss,62,188
sch_81f09fa0646f1b74,Abilene Wylie,62,184
sch_9cb8c3ada1c106f6,Austin LASA,62,184
sch_f0c2c90ddc6ddbdc,El Paso Andress,62,182
sch_35b4f9f120f0fe99,Princeton,62,182
sch_d8ef38cf8ed041b1,Northside Clark,62,174
sch_2332b8eb83fa1e61,El Paso Hanks,62,171
sch_afea4bcab8b0a8ee,Decatur,62,165
sch_da60895273edf518,Northside O'Connor,62,163
sch_1568c612e61b24f0,Graham,62,145
sch_2aad149012fe8f6a,Frisco Emerson,62,139
sch_734c2514d989ef80,Klein Cain,61,198
