school_id,name,co2027,athletes_all
sch_79bb1d2697bf1711,Evansville F.J. Reitz,48,146
sch_da5fddc1dbc055a7,LaPorte,47,173
sch_7f137a8d9b804fcf,Indian Creek High School,47,154
sch_7a60a2ed4ff8bab2,New Palestine High School,46,207
sch_2855f01389004138,Jennings County High School,46,146
sch_4284b7f8322bba8a,Culver Academies,46,130
sch_baba3e6400433351,Hanover Central,46,130
sch_4c8588396c0bf466,Northwood High School,45,210
sch_5a236ec86ace883a,Highland,45,155
sch_428806b560701e32,FW North Side,45,132
sch_cce2ddfb3b190d23,Michigan City,45,117
sch_f9a2bc55ff18b27d,New Prairie,45,113
sch_c24e93b50724ed32,FW Snider,44,171
sch_70dfab769333d547,Guerin Catholic School,44,170
sch_fc0dcf3542b4a4d8,Bishop Chatard Indianapolis,44,153
sch_3b6112e88dc253e3,Northridge High School,44,153
sch_01b0e4796f459492,Connersville High School,44,144
sch_56d543097e5b60ab,Yorktown High School,44,144
sch_e2f9876bf57bcf96,McCutcheon High School,43,201
sch_3aab269771854b97,Terre Haute South Vigo,43,162
sch_97700f7f8647b468,Mary Institute-Country Day,43,95
sch_7eb53192e0f4f69c,Lebanon High School,42,178
sch_653a30cf4507d6b6,Silver Creek High School,42,136
sch_dbdec1a823cd4759,Brebeuf Jesuit,42,94
sch_8d3c61e88d0c4ae5,Unattached MI,42,68
sch_7508f5f9fcaeca27,East Central High School,41,129
sch_791df3ce930b508a,Jeffersonville High School,41,119
sch_55e40b43c3c43853,Unattached IN,41,87
sch_b9b8136f27024cee,Gary West Side,41,80
sch_6ab3918278a22437,Unattached IL,40,102
sch_de7f0a1572b06bca,Noblesville Unified,40,90
sch_e3932f6f95877674,Jasper High School,39,201
sch_bda9eedc76a6c171,Plymouth High School,39,140
sch_0639eb54a9cf11ee,Oak Hill High School,39,138
sch_63fddb3b3e31e290,FW Wayne,39,105
sch_6434ae748313a243,Palatine Pack TFCC,39,99
sch_f350e6fcadf4ad32,St Xavier (OH),39,81
sch_4357246ea726de88,Arsenal Technical High School,39,75
sch_801d9fc770d241e5,Shortridge  Indianapolis,39,73
sch_e40bbbb1475351c1,Angola High School,38,131
sch_18a474f06c054533,Beech Grove High School,38,125
sch_b0be33730a389066,Dekalb,38,124
sch_7842c220502e93fc,Saint Joseph High School,38,118
sch_7c0764c18c185be6,Griffith,38,110
sch_e11800f98cae4b90,Bluffton High School,38,109
sch_cd9b5679168ea4c1,Mt. Vernon  (Mt. Vernon),38,102
sch_a2f99843f8ca9480,Lowell,37,145
sch_90fd1ab98f28fb3c,Fairfield High School,37,132
sch_2e94fab12dbdd57c,Anderson High School,37,117
sch_1d5461ad0aa32d3a,LaGrange (Lyons),37,94
sch_6710ea5ae4117fe1,South Bend John Adams,36,147
sch_b22670768a0f9872,Evansville North High School,36,140
sch_13200a59ca4fb605,Delta High School,36,131
sch_7105fba31f3b66fc,Cardinal Ritter High School,36,99
sch_f98d4c388f28e6af,Shenandoah High School,36,98
sch_187fa2a3eee0b466,Twin Lakes High School,36,88
sch_dda853bda0f3799b,Indianapolis Cathedral,36,66
sch_c06064abd1ac8bc8,Heritage Christian High School,35,142
sch_c785ba7a9fd7c0d0,Cascade High School,35,121
sch_1731ca9333e6c231,South Putnam High School,35,101
sch_39a70102355407a8,O'Fallon,35,76
sch_a5e0170e55a09753,Lemrac A,35,53
sch_6fa2c3fc5af8ae27,Frankfort High School,34,131
sch_55b23a3678f6722b,Hamilton Heights High School,34,121
sch_5bd13b9ee810d4a5,Greencastle High School,34,92
sch_d421aa7df32ba035,Carroll (Fort Wayne),34,56
sch_68c8fa84caaa4057,Northwestern High School,33,157
sch_a9e0213ea0d79be6,Terre Haute North Vigo,33,125
sch_5ec4d04a1581fe80,Jimtown High School,33,110
sch_f21697d885979777,Lafayette (Wildwood),33,68
sch_f287be4819dbfe87,Leo High School,32,127
sch_fd51b49b504448cf,Logansport High School,32,127
sch_b2f06e93a30372fc,Norwell High School,32,122
sch_d48a5273e980eb05,Gibson Southern High School,32,115
sch_1e3b4040e84c652c,Bedford North Lawrence,32,99
sch_af834fae379f1447,Manchester High School,32,88
sch_869782d6dc236056,Indianapolis Bishop Chatard,32,59
sch_2d5d7d8b0be40ea1,Jay County,31,114
sch_dfe5b3ff5c8b8db6,East Noble High School,31,86
sch_afbad64fa461b8fc,Maconaquah,31,70
sch_bfcbbe7fde8e5ea9,Lewis Cass High School,30,170
sch_6a79c1b49dba8dc7,Eastbrook High School,30,102
sch_4d0d45f508da8d2c,Illiana Christian High School,30,102
sch_b8e6a95a41c2718f,Pendleton Heights High School,30,102
sch_d46519512d6dce96,Scecina Memorial High School,30,74
sch_3b5f98637d5cf3dc,Westlake,30,64
sch_e8fcbeed62252321,Pendleton Heights Unified,30,57
sch_c435bee0a51adb2b,Palatine (Fremd),30,52
sch_7f8d41c660338efb,Southmont High School,29,111
sch_8601fbcb1ffce191,Crispus Attucks Medical Magnet,29,104
sch_489a9af08324bf74,Boonville High School,29,98
sch_4da49879b59efe25,Evansville Mater Dei,29,94
sch_54d239a7bc6d0e33,Evansville Harrison,29,88
sch_bb9b567d46109bcc,Unattached OH,29,62
sch_ce30698999206cc3,Mt. Prospect (Prospect),29,60
sch_3748534c2f389675,Kankakee Valley,28,126
sch_4873da86351c2a8c,Benton Central High School,28,125
sch_56df5df69c2564be,Muncie Central High School,28,105
sch_305a9b989cc2effe,Martinsville High School,28,100
sch_296ee2a2522603a6,Herron High School,28,93
sch_89ad22821b5960c6,Fort Wayne South Side,28,89
sch_875b96f06a9837e3,Heritage High School,28,82
sch_063e21868e1df368,Tipton,28,80
sch_932ad9aa5b0ff8a3,Terre Haute South Vigo High Sc,28,68
sch_ff647715ac9c6cbf,Unattached,28,60
sch_8f41381ebc30b62c,Indy Genesis,27,254
sch_ac62e11e54712bb7,North Montgomery High School,27,111
sch_12050e0f391f175a,New Castle High School,27,103
sch_4e2a00ddeb5bded5,Owen Valley High School,27,96
sch_63190fb4861e00b4,Richmond High School,27,92
sch_40b72f375839eee5,Park Tudor High School,27,82
sch_c9ac7d53b6be8cc6,Unattached MO,27,62
sch_c068a13d43a5f71f,South Oldham,27,52
sch_81b03803c7897b84,Speedway High School,26,127
