school_id,name,co2027,athletes_all
sch_f00ebb48868f6a6b,Lake Providence,0,0
sch_a82b4e6c5fa9f2ce,Landry-Walker,0,0
sch_08f089844019dd0c,Lawless,0,0
sch_3e1fc5af513dac76,Life Christian Academy HS,0,0
sch_21cd3085a4faa257,Lions,0,0
sch_826cbaed5c1a236a,Louisiana Distance Project,0,0
sch_91a4a314634bd977,Louisiana New School,0,0
sch_a15b22b315405656,Louisiana Running Company,0,0
sch_b2bf362e55b202a1,Lusher Charter School,0,0
sch_83ace7c698ec8e9a,Marion,0,0
sch_8fa37b5d17b4f3b8,Miller McCoy Academy for Mathematics and Business,0,0
sch_8b779740214678ca,Millerville Academy,0,0
sch_170584589fd1d98f,Monticello,0,0
sch_b1435fccb9010e1a,Mt Olive Christian,0,0
sch_6daec0f4fff2db33,Nakuru,0,0
sch_53030a183d1f3a53,O P Walker,0,0
sch_6954958c943914ab,OLQH Barons,0,0
sch_7044eba716c2b3f4,Pecan Island,0,0
sch_7a2014ae4901273b,Pelican High School,0,0
sch_2439772f10b036ef,Peyton Arthur,0,0
sch_478d7664604d4904,Pineview,0,0
sch_1339e84478edba3d,Port Sulphur,0,0
sch_a567b1e63caa53e5,Priestly Charter,0,0
sch_304dec3add0e3251,Rabouin,0,0
sch_9a6c9f422f09ec1e,Redemptorist (BR),0,0
sch_d315affedc2737d2,Redemptorist (NO),0,0
sch_341c70d06082aafc,Reserve Christian,0,0
sch_f1ca07687a791f29,Richmond,0,0
sch_15121c70251cdb3b,Rosenwald Collegiate Academy,0,0
sch_130763f0a2e90662,Runnels,0,0
sch_3da18869298dc1cd,Sarepta,0,0
sch_de959e15064d7d5b,Senergy,0,0
sch_67e625123a5f3d94,Shady Grove,0,0
sch_0cb5a63fefffc5f4,Shongaloo High School,0,0
sch_0a98c0f20bcdde7c,Sicily Island,0,0
sch_d9103bcd9741d7ee,Silliman,0,0
sch_cb4d8b5ceddef67d,South Beau Knights Rec,0,0
sch_61c8bb36436c248f,Spearsville,0,0
sch_eeb50053dca8b929,St . Luke's Episcopal School,0,0
sch_e0696f5db4fb8361,St. Therese Academy,0,0
sch_51dc9d04f681ece7,St. Thomas More Catholic School,0,0
sch_90e588d93c46b3c6,Sulphur Juniors,0,0
sch_33170672cd864ddd,Sunshine,0,0
sch_ee0d8efad76ab8ae,Tangipahoa Parish High School,0,0
sch_415361357ec30cc6,Trinity Christian,0,0
sch_87be705176a32475,University Christian,0,0
sch_caf769a029dfa8f5,Vermilion Charter Academy HS,0,0
sch_78331ead9758de4a,Vipers track club,0,0
sch_b6e56674a9289557,Warrior Track Club,0,0
sch_af13b8782e76f488,Winnsboro,0,0
sch_81aabe908faccd94,Yellowjackets track club,0,0
