school_id,name,co2027,athletes_all
sch_13122d200f67a7c2,Eastwood,56,252
sch_eb559696c2baa58e,Moeller,56,207
sch_8acb35ed7d309817,Col. DeSales,56,181
sch_6889862607a7fa52,Lima Shawnee,56,175
sch_f50bbf9ab1377ae8,Newark,56,142
sch_7b9404cfef4712d7,Medina,55,210
sch_a6289de92001e85b,Padua Franciscan,55,157
sch_59e1454825f0c00f,Cin. CHCA,55,149
sch_7c67a41fa160e78a,John Marshall,55,113
sch_ccceebb698e08b1e,Hamilton Township,54,234
sch_d4d471705130886d,Little Miami,54,203
sch_fc9c325c9f3168a3,Oak Hills,54,203
sch_026721d8a5f34c16,Defiance,54,176
sch_794597a1fd2003b8,Mass. Perry,54,170
sch_8b5a37ba42548fd8,Monroe,54,154
sch_f9d92d76d338ee89,Euclid,54,130
sch_e6ca4242193c156b,Wor. Christian,54,117
sch_189fb97c0e7f2568,Tippecanoe,53,219
sch_460a9b07f156174e,Oakwood,53,175
sch_ab3e2443b9867cf5,Gilmour Academy,53,158
sch_8700bf23563da1b5,Findlay,53,153
sch_385659c5ee35be3d,Mad. Comprehensive,53,139
sch_7c2ef0450bf8fa5d,Salem,53,117
sch_3e6a59c60d639797,Indian Hill,52,153
sch_23011d8d29c22c3f,Genoa,52,143
sch_ecfec711c6d13cb9,Westerville Central,52,89
sch_455c5403f1923c2f,Canfield,51,364
sch_6b6b8f0299996525,Western Brown,51,259
sch_fdcde6ab1a4fa39a,Syl. Southview,51,142
sch_2d53166f6b8cf73d,Dover,51,131
sch_960acb78b11c2b23,HILLIARD DAVIDSON,51,96
sch_050603fbed310d1c,Aurora,50,399
sch_18bd802c966f9af8,Ottawa-Glandorf,50,302
sch_767182e7bf670ab5,Bellbrook,50,214
sch_c50cde187ca36a47,Copley,50,177
sch_6c00a12634e48b3f,Wapakoneta,50,168
sch_7f81844036dbab97,St. Charles,50,162
sch_9c58a2a73b0ddeb8,Franklin Hts.,50,144
sch_c96f9fb4790a0d56,St. Edward,49,189
sch_c3cf61a81954b00e,Carroll,49,183
sch_559c73f834b46447,Mount Vernon,49,147
sch_908f106821ec3ffb,University School,49,137
sch_d4b0357d7be71efc,Wheelersburg,49,131
sch_a883abb3284d3f01,Normandy,49,128
sch_5ea7b952bae7276a,New Philadelphia,49,124
sch_7d91abf0733b0319,Mass. Washington,49,115
sch_2625e5f66842edbf,Beaver Local,48,142
sch_009f5fd431481758,Whitehall-Yearling,48,142
sch_9427a45b272508e0,Cloverleaf,48,141
sch_9e8cda96de87ff5b,North Union,48,138
sch_478ae9bd39ac9e16,Akron SVSM,48,130
sch_8532e223ae36339f,Elder,47,176
sch_601f2b682bc281a5,Norwalk,47,156
sch_c9fcdc86c570d1c6,Bowling Green,47,155
sch_c7da8a40ef23ac5e,Beachwood,47,138
sch_3948059d956a2736,Wilmington,47,133
sch_ff63c547adfd8cae,Scott,47,126
sch_c1efe1d6d69776d2,Trinity,47,119
sch_ef14239fb330f9a5,Northland,47,101
sch_6e5a30f542355e2b,Lexington,46,214
sch_d630693544c5c99a,Sandusky,46,207
sch_af2cf443bf398e89,Unioto,46,197
sch_8455e4cb5e447f6b,Cuy. Falls,46,153
sch_4f5619a90f63f466,Westland,46,138
sch_6867e0326746848b,Streetsboro,46,134
sch_3601ad3729188739,Tuslaw,46,134
sch_3db3d0b47e6431ff,Batavia,46,119
