school_id,name,co2027,athletes_all
sch_2cff6c4ac7a1ec2d,Bishop Miege High School,29,85
sch_75ddb1f5d6441174,Neodesha HS,29,84
sch_95d84426bd633134,Iola HS,29,75
sch_75152c829b97d64c,Abilene HS,28,92
sch_6e5ed90890ff9b4f,Frontenac HS,28,88
sch_b138ce7523b6f3f3,Hayden Catholic High School,28,61
sch_11f6bb1885a670f6,Santa Fe Trail HS,27,127
sch_99051d666b5ad993,Caney Valley HS,27,111
sch_12d6ec72fa0c35cb,Osage City HS,27,109
sch_cff9276051ccc93a,Jefferson County North High School,27,93
sch_07eaea91c1395720,Wamego HS,26,140
sch_13cce7640f56c22a,Pleasant Ridge HS,26,103
sch_d10bae4fb9714d52,Wellington High School,26,102
sch_ebfe8172a5263119,Great Bend HS,26,91
sch_0853e905e214953d,Clearwater HS,26,81
sch_8b782356552e5ab1,Hesston High School,25,112
sch_816a10ebc89dd84b,Smoky Valley HS,25,106
sch_7583ffcf422bb20c,Minneapolis HS,25,92
sch_1446c68892416560,Winfield High School,25,91
sch_a3ae1c9cbf4cdd97,Ulysses High School,25,89
sch_f420da2532f2d813,Concordia HS,25,78
sch_ade7f932a3d141ba,Baxter Springs HS,25,71
sch_52e8cbb15e4303eb,Moundridge High School,25,70
sch_2ede8e5e4e151922,Republic County High School,25,70
sch_c04273dfa0330c7a,Hoisington High School,25,59
sch_449f013cd4e898d2,Berean Academy,24,95
sch_72724c9016db3a68,Independence High School,24,84
sch_5a4e500847010e5f,Marion HS,24,74
sch_8c7ebba1bb9fe461,Lakin HS,24,67
sch_2b2f6d18195d2f76,Colby High School,24,61
sch_f7222080014c7663,St. James Academy,24,60
sch_e7d2e2530974107b,Kansas City East Christian Academy,23,158
sch_e802829b6e768aca,Garden Plain HS,23,95
sch_c3716e640d6f52b2,Wellsville High School,23,89
sch_bffb9d050ca436c1,Pratt HS,23,74
sch_08c44f274afd9c2d,Field Kindley High School,23,70
sch_1da5fd28a563d8c9,Anderson County HS,23,66
sch_2b6dd7f36432c0d9,Kansas City Wyandotte High School,23,59
sch_3039e0814ff351f3,Jackson Heights HS,22,111
sch_61a5913d211fbb21,Holton High School,22,108
sch_dc8964f2ffb8b512,Council Grove High School,22,105
sch_53b638c140ae9b06,Baldwin HS,22,81
sch_3f905d70e5bd554c,KC Metro Academy,22,75
sch_24695d0caf2a1131,Norton Community High School,22,75
sch_e6d0889f8eb276ea,Rock Creek Senior,22,40
sch_620c06ff57d43bfb,Silver Lake HS,21,109
sch_3a3f410a671f8c7b,Mission Valley HS,21,74
sch_90763882ecf82905,Inman HS,21,68
sch_99bfed34f9235b84,Schlagle High School,21,61
sch_ea91833f951ce6c8,Clifton-Clyde High School,21,60
sch_3da0e76ac0d9b829,Wichita-Central Christian Academy,20,91
sch_0fd71316380c944d,Parsons HS,20,88
sch_ac67743b4b4acdc4,Washington County HS,20,86
sch_3d4b12ef15c38e42,Goodland HS,20,77
sch_70de8405a54aa9a7,Phillipsburg High School,20,72
sch_a6cf52bf5d89f482,Scott Community High School,20,69
sch_6b02d7226a07f575,Sabetha HS,20,68
sch_d7d454dbc3377ed3,Hutchinson-Trinity Catholic HS,20,64
sch_76214d74e3a1df68,Larned HS,20,64
sch_33e0e730da81c3be,Goessel High School,20,55
sch_fb172b0f7cd28175,Syracuse HS,20,52
sch_2e6a9aee6514129a,Remington High School,20,51
sch_1f6782fded1984de,Wichita Warriors Homeschool,20,51
sch_1d16575d2da5dfe6,Galena HS,20,48
sch_0ae07a4f8113ec00,Wichita Collegiate HS,19,149
sch_e61bb807dddbf969,Beloit High School,19,86
sch_651988a235b351d1,Pittsburg St. Mary's Colgan High School,19,84
sch_7d1ee2b8c23fafd7,Kingman HS,19,82
sch_b0834e0db23d0c51,McLouth High School,19,75
