school_id,name,co2027,athletes_all
sch_05a42039b4ad04aa,Trinity Christian Statesboro,6,46
sch_18c3e18e0c90901e,Oak Mountain Academy,6,41
sch_6540ef4352340689,Providence Classical Christian School,6,38
sch_750127d07d38eeaf,Horizon Christian Academy,6,37
sch_9157d6d55512f125,Westwood Schools,6,36
sch_4b4d928bd36070c4,Valor Christian Academy,6,35
sch_27ca6c9a0732cc0a,Arlington Christian,6,26
sch_868d79ec0c076943,Coretta Scott King Young Women's Leadership Academy,6,26
sch_2d07c8011220d11e,Yeshiva,6,25
sch_e3de02b39f6d83cc,Calhoun County HS,6,19
sch_98242059f9222c1b,Fulton Science Academy,5,204
sch_c5eb6b242093379e,Tapestry Public Charter School,5,56
sch_56c51fec1c6dcee3,Cumberland Academy of Georgia,5,35
sch_bc59afad9ff33665,Rivers Academy,5,34
sch_2f8b74f26ef4cefc,Trinity Classical School,5,31
sch_6a0f45e660555297,Covenant Academy,5,29
sch_1515496f8c8ed545,Central Talbotton,5,26
sch_7bb9cf24898c0a54,Webster County HS,5,22
sch_cbb1fc76593e881f,Rainey McCullers School of the Arts,5,21
sch_86db9dcbf6a6b8c5,The Campus,5,10
sch_ca31fac564b9b8f5,Atlanta Girls School,5,5
sch_83adea17f8862235,Fulton Leadership Academy,5,5
sch_31b2d6178c20b7a4,Furlow Charter School,4,97
sch_45b08dcdf63f4233,Westminster Christian Academy,4,65
sch_62080a964fd35aa7,Holy Spirit Preparatory,4,62
sch_ba2b2fda02c0e703,Lyndon Academy,4,42
sch_498b333942288caf,Curtis Baptist School,4,41
sch_520f4728b6f52352,Peachtree Academy,4,40
sch_2421ff8b1090162f,Coastal Homeschool Athletic Association HS,4,38
sch_a3f651b430f802d4,Central Georgia Athletics,4,36
sch_c207e5938a1bab54,Georgia School for Innovation and Classics High School,4,29
sch_a0dc2c6380fdd25c,Crosspointe Christian Academy,4,26
sch_f8b9df292486de5a,New Creation Christian Academy,4,25
sch_1cad304fb5f5fd76,Taliaferro County,4,22
sch_990dd5a8493d0c0e,Atlanta Area School for the Deaf,4,12
sch_99e5f4c5bbac7193,Baker County HS,4,11
sch_a42eccae664b595c,Bible Baptist Christian Academy,4,7
sch_900b2528e6f52374,Academe of the Oaks,4,5
sch_362e41be1480f011,Lake Oconee Academy,3,78
sch_a574db6f893f0166,Christian Heritage School,3,48
sch_3147ac87f36c444f,St. George's Episcopal School,3,37
sch_b042fb34eefd5ae4,Grace Christian Academy Bainbridge,3,27
sch_0ab6b9b1e579721b,John Hancock Academy,3,27
sch_14192e71448241ef,Lafayette Christian School,3,27
sch_fcfd0f3d6ecdc9f7,Twiggs Academy,3,21
sch_36a24f1ee2a3e3ad,Praise Academy,3,18
sch_7aebf7891fde8f29,Memorial Day School,3,11
sch_e8072fb4bd26884f,Wayne Christian Academy HS,3,11
sch_cd78e1cf9438b129,Ga.MileSplit,3,5
sch_f9e9b69ce99aad3c,Cornerstone Prep Academy,2,91
sch_c5a871f8d9b6e1c5,Rock Springs Christian Academy,2,49
sch_d13f21d20e5012a8,Trinity Prep School,2,34
sch_42794d2480440817,Covenant Christian School (Cedartown),2,23
sch_04ea6b6bdb03fa67,Robert Toombs Christian School,2,17
sch_aaffee6059e1f7fa,Donovan Catholic School,2,16
sch_44e90eaeb10c13db,Georgia Academy for the Blind,2,16
sch_ab943b853b233656,Georgia Christian,2,12
sch_8558122f8e75b27b,Grace Christian Academy Fayetteville,2,11
sch_5239ff9b803034bf,Savannah Early College,2,8
sch_2b4075c2e1ba35f1,Tech Charter,2,6
sch_002d2336382278ce,Ben Franklin Academy,2,5
sch_1645b43abd1cce9d,GHSA Sectional Meets,2,4
sch_3887e9fc577090f9,North Georgia Christian School,2,4
sch_a2f50544b33439ab,Southwest Georgia Homeschool Association,2,3
sch_56433e24dd56874d,Blessed Sacrament School,1,114
sch_edb96f04237378a3,Al Falah Academy,1,80
sch_9239b70e57a6d484,Killian Hill Christian School,1,58
sch_f91ffad5b1b2b8f6,Vidalia Heritage Academy,1,50
sch_fe3ecaccf53d2913,LaGrange Academy,1,28
sch_5a718ce1e0f6603f,Covington Academy,1,10
sch_8cedfd9ca0996f88,Community Christian Academy (Adel),1,7
sch_8a58ff6b5c70599a,Greenforest Christian Academy,1,7
sch_aae65891bfd70be3,North Henry Academy,1,7
sch_2fd3f258908fb211,CORE Community School,1,2
sch_6458a00c719962ae,Veritas Academy,1,1
sch_aaecef76a3af2525,Eddie White Academy,0,169
sch_fbc711a1d0ba4d6d,Genesis Innovation Academy,0,84
sch_a4b721aba49d0e85,Friendship Christian School,0,48
sch_91124819f3cefa67,The Bedford School,0,38
sch_79ba397b9f70da84,Avondale,0,33
sch_84febb24ccde3d2c,St. Martins Episcopal School,0,33
sch_6b0f866f1612318f,Oakwood Academy,0,31
sch_29b2f4599ee8bfb8,Terra at Serenbe,0,27
sch_7d182e47fbe54ae6,The Royce School,0,27
sch_0a886eeb166cf41b,Cliff Valley School,0,25
sch_97b760baaeeed5b4,Harps Crossing Christian Academy,0,25
sch_cdc03a358107f6f5,C.H.E.S.S. Academy,0,24
sch_10ff02c6041a8f75,Springmont School,0,20
sch_aa789881c28069d3,Harvester Christian Academy,0,18
sch_0d6e999cf834873d,Overcomers Academy,0,16
sch_b265da886c6739d2,Byne Christian School HS,0,13
sch_b3d266b67a4ef74f,Chesterton Academy of Atlanta,0,12
sch_a968dd3fad44fbd4,Woody Gap,0,12
sch_bc3496b94e331f6a,Heritage Christian Academy,0,11
sch_f5f8d55f2fead1e5,Promise Prep,0,10
sch_8f488db5ea43bc44,HALO Wolfpack,0,7
sch_2902d3068032a288,Mountain Area Christian Academy,0,6
sch_75211d3ac8c360e1,Eagle Ranch HS,0,5
sch_889752ad11b6219c,Tri-County,0,4
sch_4c5839d37368488b,Skipstone Academy,0,3
sch_025e550e59fb8a00,Wildwood Christian Academy,0,3
sch_2718704cfa1b222d,Philadelphia Christian School,0,2
sch_3865f1e6cf10b9e4,Heritage Christian School,0,1
sch_100686711d812905,Abundant Life Christian Academy,0,0
sch_c100c44da718b297,Albany,0,0
sch_74c59fea32b51e29,Alliance Academy,0,0
sch_586b2f5da7287a7a,American  Heritage Academy,0,0
sch_4b0accf8ac54a10c,Appling Christian Academy,0,0
sch_fdbbc40632e6515e,Ash Tree Learning Center Academy,0,0
sch_498682d81c529d86,Atlanta Adventist,0,0
sch_327ee83da918359c,Atlanta Public Schools,0,0
sch_befe9db6f3c441b6,Ave Maria,0,0
sch_5d1e670bc678d276,Bass High School,0,0
sch_92fd2462a03da7af,Bible Baptist School,0,0
sch_ac4605aecb991d16,Brandon Hall School,0,0
sch_d9b462858749321a,Brenau Academy,0,0
sch_c1e1586e3066f84f,Broxton High School,0,0
sch_a69ff063d28388d0,Central Christian School,0,0
sch_18ba97efb09588a3,Challenge Charter,0,0
sch_d423cd15d77b58e3,Chrysalis Experiential Academy Rowsell,0,0
sch_af9534c4b11d8bb7,Colonial Hills Christian School,0,0
sch_2468f4cdbc1113c4,Colquitt Christian Academy,0,0
sch_421a45464c9e291d,Cornerstone Schools HS,0,0
sch_c4eb79e41f4ce8df,Covenant Christian Academy,0,0
sch_48c55639920ea99e,Cox Academy,0,0
sch_50787285f8affbdf,Crestwood High School,0,0
sch_6b00393d9708a843,Crim,0,0
sch_093476cb5c44a704,Crossroads Christian Academy,0,0
sch_8f440c8061af1dac,Cumberland Christian Academy,0,0
sch_77776d308303270f,Dar-Un-Noor Academy,0,0
sch_a3991e645f5076d9,Dawson Street Christian Academy,0,0
sch_019de3a44590fbeb,Dekalb School of the Arts,0,0
sch_d8494fab50b5684b,Duplicate,0,0
sch_fe2367abee92ca57,Fairmount High School,0,0
sch_abdcdadc96f0e4ea,Faith Christain School,0,0
sch_1d5c11d9ec886576,Favor Transition Academy,0,0
sch_c8f10be604106fa3,Feldwood High School,0,0
sch_e392f75b2034fede,Fugees Academy,0,0
sch_4387cbb26d6088cc,Furtah Preparatory School,0,0
sch_1274735aa9d974f0,Gables Academy,0,0
sch_226e594c838ba96d,Genesis Academy,0,0
sch_7180e3ffac6ee1dd,Georgia Connections Academy,0,0
sch_a5e90912fbcfee4a,Georgia High School Association,0,0
sch_8ab2c19318bb7f0f,Glascock County HS,0,0
sch_9e78f131b77ca506,Grace Baptist Christian School,0,0
sch_7749d1cdc259cab9,Hapeville Charter Career Academy,0,0
sch_c9e978bb71730682,Headland High School,0,0
sch_7cb1d5b974387f45,Heirway Christian Academy,0,0
sch_9422b801027d59eb,Henry County High School,0,0
sch_592a8fc630857dcb,Hill Academy,0,0
sch_3f99b1b26f726401,Hogansville High School,0,0
sch_f8b4504ebeeacfab,Hoschton HS,0,0
sch_de90883e90c1fd60,John B. Gordon School (Closed 1995),0,0
sch_296886e3e2901100,King’s Way Christian School,0,0
sch_1655a36591da8660,Lighthouse Classical Academy,0,0
sch_a75b9e2319e2b91b,M. Hoke Smith High school,0,0
sch_65635ab88059e664,Midtown International School,0,0
sch_2e1e87c7999cee0f,Miller's Military Academy,0,0
sch_d316bc80fdcf1e12,Monroe Academy,0,0
sch_2eaf2840875f3eba,Montessori of Macon,0,0
sch_8196b9638c9eecb5,Morris Innovative High School,0,0
sch_1196561326a15966,Murphy High School,0,0
sch_9f069b00e1536160,Nathanael Greene Academy,0,0
sch_b20cd621992debb8,NHSTFXCCA,0,0
sch_edee35163627bea9,Nicholls High School,0,0
sch_1397f4051e65971b,North Atlanta Christian,0,0
sch_0f6c0c3a1864029f,North Fulton High School,0,0
sch_afcc690f7822bedb,Oak Hill Classical School,0,0
sch_a83e0473bc8214be,Old Suwanee Christian School,0,0
sch_99bd74dbce5cdb83,Panther Pride,0,0
sch_816c0f6abb930b33,Peoples Baptist Academy,0,0
sch_5a5cf5e46faf4225,Randolph Southern School,0,0
sch_6fbe177263d27859,Red Bud High School,0,0
sch_55570e780105312c,Rivendell Academy,0,0
sch_50b940e15a6e4af2,Rustenburg High School SA,0,0
sch_eb19c92f89c0ad87,Saint Peter the Apostle Catholic School,0,0
sch_64969b59eacf4cbf,School for Arts-Infused Learning,0,0
sch_c2bb7b5142c899e1,Screven Christian Academy,0,0
sch_0c421ed99d55c5ed,Shamrock High School,0,0
sch_7c3ee1c52700f465,Shiloh Hills Christian School,0,0
sch_8362642825b9610e,Sinclair Christian Academy,0,0
sch_a7fdb899b45cabcf,Southeast High School,0,0
sch_06e10715acdefd22,Spring Creek,0,0
sch_d3e5b6b546fadd04,Stilwell HS,0,0
sch_6c3f3e0171d8d7e3,Strong Wall Academy,0,0
sch_02fc483bcfb750be,Sylvan High School,0,0
sch_35da571e2ad75385,The Barnes Academy,0,0
sch_c33aa0ad64b2042a,The Dinoff School,0,0
sch_80419a900f5d504d,The LIFE School,0,0
sch_df7099e3e0c040c5,The Shift Academy,0,0
sch_f7388e6620b4cde9,The Wilson Academy,0,0
sch_2331e5fa36eddf3e,THRIVE Christian Academy,0,0
sch_7aff094b2d8ef406,Urban Christian Academy,0,0
sch_94fae9ccb0a7b3bc,W.D. Mohammed,0,0
sch_f744d496a3d7b0da,Ware County Magnet HS,0,0
sch_2676ca7dbf89f056,West Rome High School,0,0
sch_110a138076edd852,Westwood Christian Academy,0,0
sch_ec097166caa56db1,Whigham High School,0,0
sch_58e9c20e0fa8e26a,Wrens High School,0,0
sch_f8a0d9ad9009237b,Xfactor Track Club,0,0
