school_id,name,co2027,athletes_all
sch_5d869a48f1c6cfda,Ventura (SS),78,239
sch_f6a7aa5c86b23bb9,Downey (SS),78,212
sch_31f539745c4f5366,La Habra (SS),78,183
sch_55f612edc3bc87de,Chico (NS),77,261
sch_c9e387c8499fdb9b,Pacifica - Oxnard (SS),77,159
sch_b0383814742b7e4e,Victor Valley (SS),77,143
sch_5aa663070b1df057,Alameda (NC),76,405
sch_607408c2faa87462,American Canyon (NC),76,333
sch_11c092750f575d3c,Oak Park (SS),76,330
sch_808797ecb4850688,Del Norte (SD),76,259
sch_81b0117a7bd4f669,Woodbridge (SS),76,239
sch_033c0d75da3a3c45,Hollister (CC) (formerly San Benito),76,207
sch_1128590425da968c,Woodcreek (SJ),76,200
sch_172cb8af27c9aad6,Elsinore (SS),76,178
sch_c2d6cf1f47cf1909,Carlsbad (SD),75,222
sch_35d0349ab10db54d,San Clemente (SS),75,214
sch_0897abb528062989,Saugus (SS),75,208
sch_7dad01e1765842a8,Gunn (Henry M.) (CC),75,207
sch_48451786c4900a0c,La Quinta Westminster (SS),75,199
sch_b3fcf618699ce6ec,Mission Hills (SD),75,187
sch_f32be4e14a048017,Rancho Verde (SS),75,181
sch_e01b66483dd29293,American,74,229
sch_09dd5ef0d3a40f07,Torrance (SS),74,227
sch_c76cc20a48f86ad1,Granite Bay (SJ),74,224
sch_a878310442ea9635,Patrick Henry (SD),74,216
sch_bf5a0fa3c5a3e06c,Oxnard (SS),74,211
sch_bb5cf33b204aeb29,Lincoln - Stockton (SJ),74,210
sch_f98a24cc1f561724,Christian Brothers (SJ),74,206
sch_1bae020862542f16,Ontario (SS),74,187
sch_aabd65fbaf9de73d,Gregori (Joseph A.) (SJ),73,333
sch_4cebeb3e5cb9921c,Thousand Oaks (SS),73,261
sch_e41e5f7ada320749,San Juan Hills (SS),73,227
sch_b6ff7ac6532ced77,Arcadia (SS),73,226
sch_de11cc798dcf0af0,Monte Vista (NC),73,191
sch_0e5d9cb1a65055e7,San Dieguito Academy (SD),73,185
sch_177e928d20fab620,Modesto (SJ),73,158
sch_bdeb7470bf548509,Mountain View (CC),72,285
sch_ec6b2d499fa9d6dc,Pleasant Grove (SJ),72,250
sch_333874ee8916cf24,Granada Hills Charter (LA),72,227
sch_712dfe84ef8a0002,Agoura (SS),72,203
sch_52b89836a20dcf8d,Stockdale (CS),72,201
sch_32448924216a1577,Westmont (CC),72,193
sch_923d087794f37465,Santa Fe (SS),72,186
sch_13296da60339ab07,Polytechnic - Riverside (SS),72,183
sch_9d4e9e2e3e0e95b6,Hemet (SS),72,148
sch_44acd123b304dc7c,Eastlake (SD),71,379
sch_54e676b325e96457,West Torrance (SS),71,267
sch_99e77cb2eb9a87de,Sunny Hills (SS),71,235
sch_cd99aa073811db32,Bella Vista (SJ),71,228
sch_0ddb45bb2387d2ab,Granada (NC),71,209
sch_2e62501e051761a6,Aragon (CC),71,198
sch_5b6dd7fb038ac833,San Dimas (SS),71,127
sch_1702904c03d14d17,Arnold O. Beckman (SS),70,224
sch_1495e70decfead46,Washington (NC),70,207
sch_1ae02c03d50ec06b,Golden Valley (SJ),70,206
sch_d02bf049b0e7d770,Livermore (NC),70,202
sch_6cd9d00592070664,Franklin Elk Grove (SJ),70,201
sch_c87c5c3e7705d016,Elk Grove (SJ),70,193
sch_2f849305d4974f41,Mission Vista (SD),70,179
sch_a6e0a6a015146f50,Palm Desert (SS),70,158
sch_856e3064512552f3,South Pasadena (SS),69,346
sch_8e44653e41573575,Milpitas (CC),69,252
sch_55951febde7684ec,Pitman (John H.) (SJ),69,197
sch_e52e7d159c12bb1b,Northwood (SS),69,196
sch_8bda343e9ec08770,Garfield (James A.) (LA),69,158
sch_a949e36dd7f854b4,McFarland (CS),68,329
sch_a281ebff556c21c4,Irvington (NC),68,224
sch_23a5ca929774064b,Patriot (SS),68,191
sch_c2f5597650d26422,Ocean View (SS),68,186
sch_1e1369a6c3ec8fca,Clovis East (CS),68,173
sch_b77c4c0966b822e4,San Jacinto (SS),68,165
sch_f009fa32416a626e,Chaminade (SS),68,164
sch_a4d5cb68d28a1bdc,Montebello (SS),68,154
sch_f9ed27339ce9d225,Orange Vista (SS),68,147
sch_3befb0cf83ebbbae,Highland (SS),68,132
sch_0090cc34b7ff76c0,King City (CC),67,199
sch_b043e720a6fb17d5,La Mirada (SS),67,149
sch_c99caac17a32d920,Hoover (SS),66,249
sch_26873b94850f009d,Rancho Bernardo (SD),66,228
sch_f290c32e8ac4ece8,Liberty - Bakersfield (CS),66,216
sch_b8d063274d897238,Twelve Bridges (SJ),66,216
sch_ae65dba2ee65ddd3,Santa Ana (SS),66,196
sch_c12788b25b8f7bba,Sweetwater (SD),66,182
sch_11c40ba0fd512bc3,Hamilton (SS),66,166
sch_6b248d8fc7cbc106,Brea Olinda (SS),66,149
sch_68e090f14a39050a,Pleasant Valley (NS),65,255
sch_8c404fc8698e7dd6,El Camino (SD),65,236
sch_f832c428b0a5809d,Clayton Valley Charter (NC),65,214
sch_bc67d3b4119145c2,Cerritos (SS),65,199
sch_801db3a0f53187f3,Folsom (SJ),65,162
sch_7875a29026a3e342,Golden West (CS),65,159
sch_c66b3fc3df38954c,Oakmont (SJ),64,211
sch_cf76e72f8b52857c,Atwater (SJ),64,192
sch_fe9df9e3baddebe2,West Ranch (SS),64,190
sch_940e1c11e5d19cbb,Godinez (SS),64,185
