school_id,name,co2027,athletes_all
sch_483c5726f7ba6d7a,Lancaster,30,124
sch_d7ba38d902eea7c1,Mountain View Prep HS,30,80
sch_451d83e46fc29fb7,Landrum,29,172
sch_31f670f18a8da579,Pickens,29,152
sch_e3e311eb284532c0,Union County,29,119
sch_d45d4b4f7d368587,Hilton Head,29,93
sch_93c1451d972bb6c1,C.A. Johnson,28,61
sch_60e75cc9e9c11a67,Heathwood Hall,27,201
sch_f54d0e3962d0c251,Hammond School,27,148
sch_d214223bf21e68f7,Greer Middle College Charter,27,139
sch_deec65e9015eee6a,Loris,27,130
sch_b270a3a686034285,Bluffton,27,104
sch_6df7b8b4ae92f1ec,Denmark-Olar,27,92
sch_520f8dc2d1a1a1fd,Belton-Honea Path,26,127
sch_e7459e858e7652c7,Marion,26,91
sch_46e2aefaab1739aa,Ridgeland Secondary Academy of Excellence,26,90
sch_4272e48db6965a0b,Wagener-Salley,26,89
sch_7d36002f4b32ed94,Timberland,26,84
sch_e7fb82634d2b3fe5,Camden Military,26,48
sch_7b6c2baad5fe3b7f,Southside Christian,25,185
sch_955e4ce191e08ece,Colleton County,25,149
sch_b22b965d038fffef,Latta,25,116
sch_1a9979143e02f0eb,Chesnee,25,110
sch_e547a965d920c02b,Greenville Tech Charter,25,87
sch_0262497804277d63,North Charleston,25,85
sch_d5c6ab3b2caa45e4,Ridge Spring - Monetta,25,77
sch_d7741bbd2f18e0e8,Dillon,25,74
sch_650cee7815e8de27,York County Trailblazers,24,191
sch_2274260455ec01c9,Cardinal Newman,24,171
sch_2d949d4f4f1af98a,Laurens,24,148
sch_a3ea06f2bcc62fea,Chesterfield,24,119
sch_680109808e4c1dd2,Aynor,24,112
sch_70d14c775829628a,Georgetown,24,108
sch_801eae483a910a58,Green Sea-Floyds,24,81
sch_20027231cf9d56fa,Northwood Academy,24,76
sch_064e1ee95dcfb0d6,Southside,24,54
sch_986988e08d979e31,Carolina,24,50
sch_e8bc75454b4bb12c,Wilson Hall,23,197
sch_7a4923118bb6b826,Thomas Sumter,23,120
sch_321d405d824de986,Cross,23,88
sch_c853602571a5a8e9,Silver Bluff,23,82
sch_2c0a022ce1c0916e,Royal Live Oaks,23,69
sch_ed6daa0d35da4f56,Batesburg-Leesville,22,117
sch_cdb5bd61499fc35a,Carvers Bay,22,96
sch_6351e1013659ecc1,Lake Marion,22,96
sch_51bacad3a91ba266,Andrew Jackson,22,86
sch_b24fb4ec9371f5d1,Blackville-Hilda,22,79
sch_852e98e3a34ab925,Mullins,22,75
sch_a335ceaaa15c0bf8,Summerville Unified,22,49
sch_7737d97af1ee1af1,Eau Claire,21,71
sch_d23532d85676f5f1,Greer,20,132
sch_ef244cfddce8b834,Hilton Head Christian Academy,20,99
sch_6c7df1822fdd9717,Oceanside Collegiate Academy,20,61
sch_4705f99b0ed57d1d,Lewisville,20,59
sch_cca9578f64c34ba5,Northside Christian Academy,19,121
sch_30b607883cc40748,Trinity Collegiate,19,94
sch_c5a1265f6bbc1c50,Calhoun County,19,89
sch_a996526ee5a3d7fe,John Paul II Catholic School,19,88
sch_6ee25b037328ed1c,Lee Central,19,72
sch_f1cc5ebdc80ae35a,North Central,19,70
sch_c63df5d08b72fd06,Military Magnet Academy,19,66
sch_1ae70dbcfbd44b72,Bethune Bowman,19,64
sch_d9f2dc2dfb24b8b5,High Point Academy,18,106
sch_b9f06abf1950299a,Berea,18,90
sch_8c497a322c9a0f4e,West-Oak,18,67
sch_89fab780a278c36c,Hannah-Pamplico,18,61
sch_a9cfcf231110cb39,Baptist Hill,18,52
sch_db96d49a8abdc31d,Riverwalk Academy,17,131
sch_f7fbf5c41b0127f7,Williamsburg Academy,17,115
sch_618c882eca40b5dd,Ninety-Six,17,91
sch_8004f03d78c4a1ec,Chester,17,90
sch_11e87d173ddf3e53,Edisto,17,76
sch_1916531813cee9c7,First Baptist,17,62
sch_569a52bed6b70ead,Whale Branch Early College,17,60
sch_abf01bdce2b053c5,Williston-Elko,17,52
sch_4ccf15f8ff5b783a,Kingstree,17,34
sch_4f255b158ff822c7,Abbeville,16,96
sch_5aea9c330f40af6d,Andrews High School,16,89
sch_b28a701a4cda0360,Liberty,16,88
sch_ee8db3e1aedc5b08,Newberry,16,78
sch_66185634e638e860,River Bluff Unified,16,26
sch_f1769de427b81282,Woodland Unified,16,25
sch_482e8492b232ba50,First Presbyterian Academy Shannon Forest,15,182
sch_62d670a6c68e7868,East Clarendon,15,94
sch_ce444a9d887154f3,Swansea,15,86
sch_95fb6c5732d66de9,Spartanburg Day School,15,83
sch_80d7229276d1995f,Scott's Branch,15,66
sch_d1c48a2ebef554c3,Great Falls,15,55
sch_5758b9551b61fb23,Barnwell,14,105
sch_d3d225182f2685b1,McBee,14,73
sch_78873ec61d0a83a1,Carolina Homeschool,14,70
sch_71569d6eeb6579e4,Buford,14,63
sch_138ede7f5c1d1849,Legacy Early College,14,63
sch_4c5affedbc29ebc0,Burke,14,46
sch_d69b907d96744c20,St. Josephs,13,115
sch_21cef2b97c99e043,Hardeeville JR-SR High School,13,85
sch_df019f0fc8a94db2,Hilton Head Prep,13,76
sch_6e541e69e5b2293f,Pinewood Prep,13,73
sch_6da3bf631a288de2,Spartanburg Flames,13,69
sch_e22630461a1a33a9,Allendale-Fairfax,13,58
sch_e2204c614943e37f,North,13,39
sch_7dbe7716f8c060ba,Hemingway,12,67
sch_8c384a0d48a3225f,Blacksburg,12,63
sch_7ec56c38ecbc2e97,Westminster Catawba Christian School,12,53
sch_cc8a3f99d7486a85,Ashley Hall,12,50
sch_320a03d7e5a5ad9a,Greenwood Christian,12,43
sch_aa9d5cb8f05c776c,New Covenant School,12,38
sch_bb5a1f299924a8af,Ware Shoals,11,31
sch_cd352400ee689cbf,PAP Sports,11,21
sch_76a804406a18279a,Our Lady of the Rosary,10,101
sch_bf7cbcc66a4e7ec1,Central,10,90
sch_ccd225d00216cb0d,Spartanburg Christian,10,73
sch_915c529d836c4fd6,PAC Panthers,10,61
sch_edb4d50489240bf8,McCormick,10,48
sch_56cc765a105dcfc9,Providence Classical,10,42
sch_48db223c5355d126,Hunter-Kinard-Tyler,10,38
sch_cd24019507edd497,Augusta Christian,10,27
sch_0decde40145eb39d,Brashier,9,65
sch_991ea3d2bfc8491d,Orangeburg Preparatory,9,55
sch_58a28137642e25a2,Green Upstate High School,9,45
sch_29081b2bfda95cf8,Midlands STEM Institute,9,28
sch_32002b37e607cdff,Charleston Charter for Math and Science,9,27
sch_6c3416c57602eb3c,Palmetto Christian Academy,8,121
sch_555f63b508f67e8a,American Leadership Academy - Lexington,8,95
sch_953222bb88672c56,Bridges Prep,8,71
sch_fe383b3e7a0cf4a0,St. Johns,8,63
sch_53b463f2508b92dd,Oakbrook Preparatory,8,56
sch_5ae9667da7e1b49c,Calhoun Academy,8,47
sch_74f50c8e52df7e15,Hampton Park,8,45
sch_34e4b889df0a293d,Ashley Ridge Unified,8,22
sch_1cd876a1728b4484,Charleston Collegiate,7,60
sch_bd7dcc12550c4e6a,Virtus Academy of SC HS,7,41
sch_979194f173d10bfc,South Carolina School for the Deaf and Blind,7,17
sch_4d41116bca49016e,Cane Bay Unified,7,15
sch_feb0d6dee4f584db,Fort Dorchester Unified,7,10
sch_4fbf21e0979c3906,CBCCA,6,56
sch_df18e73529c963ac,Lowcountry,6,33
sch_cb52e0d83ee70306,Faith Christian School,6,18
sch_1ae89303848032b7,T.L. Hanna Unified,6,16
sch_5e52bf5d047ea219,Oakwood Eagles,6,8
sch_e76a8b234b656de8,Bob Jones,5,91
sch_cf61d5f16739e515,Oaktown Academy,5,46
sch_cd0a1f9d0155612e,Holy Trinity Classical,5,44
sch_3abd5a7f2d8d5541,Calhoun Falls,5,42
sch_cc07e30bafe7a35d,Mead Hall,5,40
sch_ed4bdaff39a1c1d2,Ridge Christian Academy,5,39
sch_fd99d202908222bc,Horse Creek Academy,5,38
sch_b361568ddba3863c,Newberry Academy,5,24
sch_b7cbb481daaddc12,Jets,5,20
sch_28d7bbf160f126e4,Lugoff-Elgin Unified,5,17
sch_362154c93f657fe6,Southside Unified,5,13
sch_36b55e79de7ae280,Cross Schools,4,46
sch_9391825161e5516c,Veritas Preparatory School,4,46
sch_5df51f461d7e6353,Community Christian,4,28
sch_97fee91eb93b04da,Wardlaw Academy,4,25
sch_39ec60060230a957,Palmetto Scholars,4,22
sch_9b7f311d1d9cefd7,Lexington Unified,4,13
sch_123f01b3b906e5e4,Tempo Sports Academy,4,8
sch_96a42a5b17c924bf,Northwestern Unified,4,6
sch_9faaca6a5d307c0d,Marlboro Academy,3,31
sch_79fae8365b1ffeb5,Branchville,3,26
sch_498f8d622cd4b632,York Prep,3,26
sch_3f3b13d03b340fc8,Ragin Preparatory Christian Academy High School,3,23
sch_4a671e37517167c3,Thomas Heyward Academy,3,20
sch_c9a23593ca0b391e,Camden Unified,3,19
sch_ca27d592f3207853,Greenville Classical,3,14
sch_467b57c2a97682dd,The Complete Student,3,10
sch_f710f6d52c5d4ba3,The King's Academy,3,8
sch_0851ce19aa1cc0ab,Beaufort Academy,3,7
sch_37434a951ec5a8e6,Heritage Academy,3,6
sch_5fc2a8ec5127e40c,Robert E. Lee,3,4
sch_40c20db8291e6991,Coastal Christian,2,28
sch_73b9e6d131e01192,Lake Pointe Academy,2,25
sch_24fba55c636121f5,Victory Christian School,2,23
sch_e25da0bfec5092d6,Town Creek Christian Academy,2,16
sch_fd214462309e3a57,Conway Christian School,2,12
sch_96dad1c133b22af0,Upstate Falcons High School,2,11
sch_c52b1931459ccf5e,Newberry Unified,2,10
sch_641ba6337c24c47a,Westgate Christian School,2,6
sch_31d8265b86a7edce,Chapin Unified,2,5
sch_a5af08b6d980d1e6,North Central Unified,2,4
sch_ee65563da8186c2f,Thornwell High School,1,34
sch_9970a4b1aa4faa6b,Calvary Christian School,1,24
sch_020370272a737f57,Hawthorne Christian Academy,1,24
sch_c28b49f378b80530,The Carolina Academy,1,24
sch_44ab23ddb0a40929,Dorchester Academy,1,22
sch_0446c03c51a2aea6,Covenant Christian,1,17
sch_7c0262c131a193aa,Oconee Christian,1,17
sch_41ca111f009e65c7,Highlands Latin School,1,15
sch_75a4e459cadeda39,Lowcountry Leadership HS,1,14
sch_11842f2daa958234,Cambridge Academy,1,8
sch_452d3e2a6f78b975,Patrick Henry Academy,1,8
sch_82b0a2de063a197e,Elite Moves TC,1,7
sch_56b7072e719188be,Low Country Prep,1,7
sch_d2675acf05c36a04,Powdersville Unified,1,7
sch_519ca2acbf6c6b31,Crown Leadership Academy,1,5
sch_b9dc173894ce3616,New Hope Leadership Academy,1,5
sch_24e093d3051f8747,Cane Bay Youth Track Club,1,1
sch_03d286f0f181df2a,Laurens Unified,1,1
sch_12c1d9d80d909f69,South Aiken Christian,1,1
sch_3157ce2b2f9e0e47,Lake Wylie,0,87
sch_e4e7f1576407de5b,St. Andrews,0,65
sch_c4ad7146496adc82,Orange Grove Charter School,0,57
sch_2b1103d3d5a91d3b,James Island Christian School,0,43
sch_101c7764b71cdc4b,American Leadership Academy Blythewood HS,0,40
sch_e3331e4cec49b479,Colleton Prep,0,39
sch_b5fef1208e5ad761,St. Elizabeth Ann Seton,0,36
sch_0c74a04a0ac5e493,Timmerman School,0,33
sch_88000d7f65342258,GTC Rabbits,0,28
sch_829d5e381237d98f,Spartanburg Prep,0,27
sch_07b298ca12eaebde,Sandhills School,0,25
sch_79c1e680323b7042,LEAD Academy,0,24
sch_0ab4c2ad669b60d4,Emmanuel Christian Hartsville,0,21
sch_eb2d47c7cc0f841c,Holly Hill Academy HS,0,18
sch_b5fd46033a38028f,Richard Winn Academy,0,18
sch_edf7f9f418ee243c,Thomas Hart Academy,0,18
sch_837d2f67c5c9b714,Trident Academy,0,15
sch_a4c35fecd85cdd68,Johnsonville Unified,0,12
sch_0708b8eee383a263,St John's Christian Academy,0,12
sch_4b7038103a77fcf6,Columbia Unified,0,5
sch_7db7e5a3ec03505d,Brookland Cayce Unified,0,4
sch_da17b269167c38ab,Eastside Unified,0,4
sch_a39850cdb97e6f2b,GCS XC,0,4
sch_efa990037b0b88c0,Walnut Grove Christian School,0,4
sch_e6fd94ecf3fc4849,Anderson Christian,0,3
sch_2946aead208e97b5,Pelion High School - Unified,0,3
sch_5f9db449c35fabee,Riverpointe Christian Academy,0,3
sch_5f57b55e7fac9566,Express Lane Track and Field Club,0,2
sch_91a22237c5815d16,Garden Academy,0,2
sch_be2db9ff05723dc2,Lake Pointe,0,2
sch_c1bfdcc0ab1355f5,CA Johnson Unified,0,1
sch_77bbdcbcf85b2465,Clarendon Hall,0,1
sch_913d460d44ca6366,N/A,0,1
sch_6d9d578e43e13f92,South Pointe Christian,0,1
sch_2c274eff9d5f89ce,AC Flora Unified,0,0
sch_c697df0a8d65d6c0,Aiken Christian,0,0
sch_5f03c0828e5301fc,Aiken Prep,0,0
sch_96da30c3e468f3af,Andrew Jackson Academy,0,0
sch_9896e1047931e23c,Atlantic Collegiate,0,0
sch_2bf76ca86285f1c2,Blue Ridge Christian,0,0
sch_4108992bf30eaa9e,Bridgeway Christian Academy,0,0
sch_e37ce93ac72488ce,Byrnes Unified,0,0
sch_b5536bbc67b3ebe1,C.E. Murray,0,0
sch_c034a695e33c4ab8,Catawba Ridge Unified,0,0
sch_f413d10dcbe413fd,Charleston County Park,0,0
sch_4091e1d0b06fdf71,Charleston Middle School,0,0
sch_6c3d23a3cbca5254,Charlotte Velocity Track Club,0,0
sch_351bebc715235995,Classics Track Club,0,0
sch_8c3561d80ac6e392,Clemson Area Racing Team,0,0
sch_a1b0001c03914739,Clinton Junior College,0,0
sch_2e17533d62a17972,Coastal Leadership,0,0
sch_2823dd77f9dcaf54,Community Christian Academy,0,0
sch_c0621b45ab031f9a,Covenant Central,0,0
sch_979a489d067609ae,Creek Bridge,0,0
sch_91ed3fb0aa8df0a6,Dillon Christian,0,0
sch_11cd9b3d05f32816,Dreamchaserz,0,0
sch_d4d3d09964cc35dc,Dreher Unified,0,0
sch_afbe180992f24d1d,Eau Claire Unified,0,0
sch_a4ce0cb0e9742741,Elloree,0,0
sch_14af610ac04ac93b,Estill - inactive,0,0
sch_e43532eda3e01f7d,Extra Mile Tigers,0,0
sch_aaaf41ea2ca0a784,Fastlane TC,0,0
sch_0fd05f43baca3301,Florence Christian School,0,0
sch_20df3a827f47259f,Fountain Inn Unified,0,0
sch_b8586e9b7ee62ead,Garrett Academy of Technology,0,0
sch_17147a9ce8cab981,Glenforest School,0,0
sch_aaafbd4497024a6b,Governors School - Arts & Humanities,0,0
sch_65debe4e2dde6c19,Harleyville-Ridgeville (Closed),0,0
sch_7ba2ecce8d864554,Hillcrest - Dalzell,0,0
sch_42043f17a604166d,Hillcrest Unified,0,0
sch_c3bd360a0ff26ce7,Holly-Hill Roberts,0,0
sch_3870ee6ba5604de5,J.L. Mann Unified,0,0
sch_0ceaaa5c5ab8f921,Jasper County,0,0
sch_365d6f58f10f0dee,Jefferson Davis Academy,0,0
sch_69d529b95074aac8,Jonesville,0,0
sch_3de06361c59fdafa,Keenan Unified,0,0
sch_05a03c96d57d3ef6,Lake View,0,0
sch_703a0702dbe43f90,Laurens Academy,0,0
sch_ad5d9fadf177cdf0,Legion Collegiate Academy,0,0
sch_0ee3a77fc66ab730,Lexington Championship Track Club,0,0
sch_d36158a6dfab3c23,Lincoln,0,0
sch_1848191201288fee,LMA,0,0
sch_4265bbbef95ea48c,Lockhart (Closed),0,0
sch_8ec2e92b1f9cdd2d,Lower Richland Unified,0,0
sch_f94026b1dd804b58,Mauldin Unified,0,0
sch_4db1a4d8ce2f8544,McDuffie (Closed),0,0
sch_c716de99c31b2250,Middleton (Closed),0,0
sch_6314abe56bda0fe0,Montessori School of Anderson,0,0
sch_aa6efa5ac725e6e6,Myrtle Beach Christian Academy,0,0
sch_889e0c28fd998684,N0 Name,0,0
sch_cf0e65f63f8cdea4,Nation Ford Unified,0,0
sch_b269f1b396b1822e,NEXT School Eagle Ridge,0,0
sch_c387f5b9368ccad6,None,0,0
sch_7b2e3e46fd75ccc3,North Myrtle Beach Christian,0,0
sch_7c708d4563fe8236,Oak Ridge,0,0
sch_71dd68c113d83ce5,Orangeburg TC,0,0
sch_0b31c782602e3ddd,Palmetto Homeschool,0,0
sch_a4b2d88035e1f0fc,Pawleys Island Christian Academy,0,0
sch_8e42e79623277aeb,Pee Dee,0,0
sch_653d1e9b7de7c326,Philip Simmons Unified,0,0
sch_bfa65263e4b1d12b,Piedmont,0,0
sch_a8e4ae48e5b06744,Polaris Tech,0,0
sch_081f971c01f0dcba,Richland One Middle College,0,0
sch_6824e02dcadc9cc9,Ridge View Unified,0,0
sch_c907651619a39453,Sabres Club Track,0,0
sch_87e909d1fc5ec991,SCHSL,0,0
sch_80bcd0d076e1f502,SCTCCCA,0,0
