school_id,name,co2027,athletes_all
sch_f35b984cdbe5f4ba,Warhill,50,168
sch_b670578a65a3cfc1,Heritage (Lynchburg),50,119
sch_6665b764e7bead5a,John Handley,49,158
sch_113b6739f9de66ed,Stuarts Draft,49,112
sch_28e38dccb5b151e1,Hidden Valley High School,48,179
sch_670d9b8818153cda,Riverbend High School,48,161
sch_bf0d422836c8a5eb,Granby,48,157
sch_4c48c77f0627d7a3,Culpeper County,48,126
sch_ceb4347b79f67bb3,George Washington (Danville),48,119
sch_ec1332c994d8b168,William Fleming,48,109
sch_95854cc42e743a6a,Brentsville District,47,163
sch_e9cb60f379f4e107,Heritage (Leesburg),47,155
sch_ccc3e870d7693efc,Monticello,47,153
sch_b9ea4587aedabdf7,Broad Run HS,47,147
sch_754a8335ff6d189d,Manor,47,134
sch_0c9439a84abe09a8,King George,47,103
sch_9c4f5746209e7cb1,Clarke County,47,96
sch_78a36ac69d430bb4,Riverside High School,46,137
sch_b5b623c00d3c1e19,Kings Fork,46,132
sch_8e85c35043a26e58,Patrick Henry (Ashland),46,120
sch_dec36555cec69d8b,Smithfield,45,303
sch_727d74ba7b253502,York,45,132
sch_ff7c2cbdfda4224a,Saint John Paul the Great Catholic High School,45,115
sch_9e164fe6ddcd0240,Lafayette,44,152
sch_242bf5ccc5851305,Episcopal,44,112
sch_cacc19bc262757bc,Catholic High School,43,141
sch_99999ab7e15b244b,Clover Hill,43,137
sch_c5e8bf70567ff7d9,Park View (Sterling),43,108
sch_4c30e919d6e85e10,Indian River High School,43,89
sch_ffe9eb1a9a31850a,Brunswick High,43,82
sch_79d777d018ec5599,Green Run,42,114
sch_739451be30b00ddc,L.C. Bird,41,183
sch_7fd6e13dc2392bcd,Rock Ridge High School,41,154
sch_d8ba1db8aa5a632d,Battlefield,41,152
sch_c2e57e98b401c656,Buckingham County,41,136
sch_0d4f6fdfaadb0025,Harrisonburg,41,134
sch_1c6a924e0140e78e,Orange County,41,106
sch_5b4be5f89ceb9635,Phoebus,41,103
sch_21509c51191bd04f,The Potomac School,40,216
sch_323b7e28a5ff61c3,Prince George High School,40,150
sch_459f6ae7efc5f8e4,Salem (Roanoke),40,116
sch_7a94ad27c5336da6,C.D. Hylton,40,97
sch_746bbcdc03390885,Nelson County,40,93
sch_218de0826ba48b52,Arcadia,40,89
sch_ae18cf3e70d09f19,Staunton High School,40,86
sch_87685c38b1d56914,Blue Ridge School,40,78
sch_296b6324c3316041,Mecklenburg County High School,39,112
sch_16fe5019d33d8125,Highland Springs,39,108
sch_93e8964598323895,James Monroe,39,107
sch_a86c85a10eeae2da,Trinity Episcopal School,39,101
sch_f07aa905ca0ef866,Southern Gap High School,38,262
sch_73a437dd506b19cd,St. Stephen's and St. Agnes School,38,182
sch_774081d60e4b3985,Fluvanna County,38,163
sch_943271227d2ad5da,Briar Woods,38,149
sch_e62f673d9c520835,Amherst County,38,143
sch_4edd34887b80ac5b,Matoaca High School,38,143
sch_7a10c1adac9e0975,Tuscarora High School (VA),38,135
sch_f029ef39d46ec581,Grassfield,38,122
sch_4b48bef6052a74f9,Princess Anne High School,38,121
sch_d3d9d345138384c4,Lord Botetourt,38,95
sch_a2b91458a5bf0ff9,Abingdon High School,37,254
sch_dbbb5c7f45932ba7,Union High School,37,208
sch_f99bbc39c2780e42,Wise Central High School,37,165
sch_a8792d556cd0fd03,Southampton,37,147
sch_5b60fb9132e22072,James Wood High School,37,140
sch_59db56bdc99f8f00,St. Christopher's,37,116
sch_a762c7d4484de802,Liberty (Bealeton) High School,37,109
sch_166a361501963325,Manassas Park,37,106
sch_8bd02688c77b6243,I.C. Norcom,37,81
sch_c94a915da415b2c2,Saint Catherine's,36,137
sch_0d26de11807b36ed,Woodberry Forest,36,129
sch_a41101c7897d3a49,Mills Godwin,36,120
sch_a81cedfcee4415a9,Oscar Smith High School,36,101
sch_846aefc204f3cf6c,Unity Reed,36,90
sch_6c08541a3383f16f,Freedom (Woodbridge),36,66
sch_db77e4266f06ce2d,Alleghany,35,132
sch_74232be237ffa603,Caroline High School,35,116
sch_0502aeae64a812fd,Fork Union,35,113
sch_d27e57e05978b353,Spotsylvania,35,78
sch_816a423d1573fab7,Central Lunenburg High School,35,69
sch_fedaed4e81f5c03d,Norfolk Christian,34,140
sch_c2fb45be3ed80f62,Rocktown,34,129
sch_b07101aa9ca449e9,Heritage (Newport News),34,119
sch_05a46d7f140cad8b,Courtland,34,117
sch_14d7ec16e140a446,Waynesboro,34,111
sch_3d121d1cdcc1ef71,Spotswood,34,101
sch_988c5c38b271a6e6,Chancellor,34,77
sch_e0e139c0555319b0,Lee,33,237
sch_4c85b92d67b0ae90,Floyd County,33,204
sch_f1c0271ab831727a,Dinwiddie,33,183
sch_d044178bfe6dc7ca,Powhatan High School,33,125
sch_f1bbfc08a5b94816,Fort Defiance,33,123
sch_74d6e9f1d5744ce0,Millbrook (VA),33,112
sch_003d307f604e85e1,Hampton,33,108
sch_15293ebcd10ac501,Tunstall,33,78
sch_e2e68a2adc7d261c,Auburn,33,71
sch_f1256de3e76686fd,Chilhowie,32,137
sch_ae97c73a04eda145,Appomattox County High School,32,132
sch_62603483f6273414,Wilson Memorial,32,122
sch_307b0cb09ffc9b42,Halifax County,32,91
sch_b77e43645a48a41c,William Monroe,32,74
sch_21e040525532eaa6,Flint Hill School,31,219
sch_8639074d59b17cb3,Christiansburg,31,160
sch_f044887c83042fdb,St. Anne's-Belfield School,31,153
sch_301621fe609503cb,Cape Henry Collegiate,31,139
sch_2f18a33757bce227,Woodside,31,131
sch_10cccba6e05b0803,Goochland High School,31,117
sch_93ef74bdf86d8e45,Northampton,31,97
sch_a2142fa490e8d940,Dan River High School,31,77
sch_f0f56233e4eebbb5,Fairfax Home School,30,196
sch_f32e0ab2c6f82b54,Franklin,30,143
sch_c215ef538df41e92,Randolph-Macon Academy,30,94
sch_98b9a9b7fc4b2ef8,East Rockingham High School,30,81
sch_31db651ba2765be9,Liberty (Bedford),30,70
sch_bf532c018ae5339d,Virginia Bearcats,29,202
sch_2c0a3cb5fa2c833d,Broadway,29,118
sch_67991c716683f684,Strasburg,29,112
sch_37faf6a3b2e0d460,Eastside High School,29,104
sch_d8c14deeab25af07,Cumberland High School,29,99
sch_d8b9268b592fa7ec,Nandua,29,90
sch_8b675a49feb5eff2,Rockbridge County,29,76
sch_f3f5e77f4c93d99e,Virginia Episcopal School,29,73
sch_f1af467248795df1,Rappahannock,28,126
sch_919821db5be2fed3,Gretna High School,28,114
sch_a21bf5d57128f58b,Riverheads,28,111
sch_ae31f6cac8b026c4,Lakeland,28,94
sch_94ae66f2e04f7259,Turner Ashby,28,92
sch_61a130d74e731583,Nottoway,28,80
sch_8cb53cc2f6f331cd,John Marshall,28,74
sch_e7b6532e026677d0,Luray,28,60
sch_7ab9947dd542bc57,Atlantic Shores Christian,27,160
sch_fed2022b1adc7016,Poquoson,27,112
sch_6d29814b8cafcc71,Glenvar High School,27,81
sch_c568c12ca57ffd04,Henrico,27,80
sch_d87c28582d7fea9e,Booker T. Washington,27,72
sch_0307ee57bf53e1bc,John I. Burton,26,103
sch_019c9d4d0c6646eb,Denbigh,26,99
sch_d268fb331776211e,Middlesex,26,85
sch_9a43c9b0770e4fe3,James River (Buchanan),26,74
sch_34488651b6adeb54,Hargrave Military Academy,26,59
sch_eecdbcd0187480e2,Galileo High School,26,51
sch_faf55d375f1c038e,Madison County,25,132
sch_484edcf6fb419a03,North Cross,25,98
sch_533402ebdc1e0586,Windsor,25,84
sch_9f93970517bca9b2,Patrick Henry (G. Spring),25,82
sch_0f6b1fac3b4360a4,Great Bridge High School,25,75
sch_5a6e8b95b6becd1e,Martinsville,25,70
sch_859475a9b3ffae92,Amelia County,25,60
sch_d118793c8c058673,Page County,25,48
sch_f97c0bf3473accd4,Skyline,24,152
sch_fdbe65f48875d84d,Prince Edward County High School,24,104
sch_71fc07f81e35657d,St. Gertrude,24,79
sch_7d4f275404664633,Marion,24,68
sch_804c0b64c24aa3aa,Essex,24,64
sch_5e6c0947f3ba7456,Menchville,24,51
sch_24d7ce09f05d117d,Immanuel Christian School,23,145
sch_7beb9f9a2f9e370e,King William,23,107
sch_1472fa6605b7316d,Ridgeview High School,22,150
sch_2e3a4509d03d1b96,Nansemond-Suffolk Academy,22,133
sch_16c40490780ce76b,Trinity Christian School,22,123
sch_6b0b5f967e31373b,Veritas School,22,99
sch_f73009044d936fd4,Spire,22,84
sch_7e6f84f29007aa24,Meadowbrook,22,63
sch_199cbfc5fe3a4e88,Petersburg,22,56
sch_2d947ebbf20f2241,Miller School,22,53
sch_a057cf8001b70aca,Thomas Jefferson (Richmond),22,47
sch_3b2d6ce00cdaf4a4,Huguenot,22,38
sch_5d2aefb0af2107df,Giles,21,122
sch_565f02d11596e3c7,Oakcrest School,21,119
sch_7577bdc8efe00c04,Benedictine,21,91
sch_5e4d2299fd401820,Massaponax,21,56
sch_993b3c8a0f800aef,Peninsula Catholic,21,54
sch_d28cfe361a9e291e,Sussex Central,21,54
