school_id,name,co2027,athletes_all
sch_8313d14dc9481eff,Canterbury School (St. Pete),16,108
sch_c309a57d4f7456f9,Chiefland HS,16,90
sch_6299af3ac1f6fbc4,Aquilla J. Morgan High School,16,70
sch_4b1bfb3f34eca4e5,FAMU High School,16,69
sch_c93fdfe84022acd5,FAU High School,16,68
sch_5edb8ca3cf11a9e6,Jupiter Christian,16,67
sch_e6c700adffc440ef,Central Florida Christian Academy,16,60
sch_538b0964082bec27,Florida School for the Deaf & Blind,16,49
sch_6bbc1f5c943fb79a,Pensacola HS,16,46
sch_a6952d7378041b70,Laurel Hill School,16,42
sch_97c7dd180e7a75ea,Marco Island Academy Charter HS,16,24
sch_32d15d07c08b38ef,Palmer Trinity,15,185
sch_9fec76cc685d8d1f,Wewahitchka HS,15,84
sch_3349b4a5102328cf,Merritt Island Christian High School,15,80
sch_7d4fc75c8758b09f,Montverde Academy,15,73
sch_07fd3a90495b6a3f,New Dimensions HS,15,65
sch_85c5890329ef3ed4,Crystal River HS,15,53
sch_fc4cf2aa9d83550f,Tampa Prep,15,46
sch_6c059330b284da06,Davenport High School,15,43
sch_f1be7907f4ef9bf7,Doctors Charter School,15,36
sch_24dbbb68be8c388a,Village School of Naples,14,158
sch_a7cd29c826268aa6,Evangelical Christian School,14,126
sch_f155261df2df1ba9,Frostproof HS,14,108
sch_ca56bf5183c83176,P.K. Yonge School,14,100
sch_ea5e97d4ff8e0a85,Downtown Doral Charter Upper School,14,94
sch_c5f9496929592048,Duval Charter School Baymeadows,14,89
sch_fb57bf0db8a3d343,University Christian School,14,82
sch_27a1d336ed415aed,Central (Milton),14,81
sch_71cf58d942c57f27,Oak Hall School,14,78
sch_3c26a0464f40cf99,Cocoa HS,14,70
sch_9ace8b26881d5a5e,Hamilton County HS,14,68
sch_becef11d79fa831b,Madison County HS,14,38
sch_22ffea019f858354,Hollywood Hills HS,14,27
sch_0729c9c6c2aea5fa,Pinellas Park HS,14,22
sch_36fefa985bf98471,Christ's Church Academy,13,110
sch_06fe800838322cf7,North Florida Christian,13,103
sch_fc3957a6c653a284,Interlachen HS,13,76
sch_0ec6905c62d34385,South Walton HS,13,76
sch_47218118a0dae2bb,LEAD Academy,13,75
sch_067158fcc210b369,Abundant Life Christian Academy,13,73
sch_b7daeb4af55d4ca7,Blake,13,60
sch_142f0de26980161a,St. Joseph Academy,13,54
sch_b53a5be5959d9e6a,Sheridan Hills Christian,13,53
sch_22d377a7003aca07,Crooms Academy HS,13,45
sch_11aef9c73b8600e5,Santaluces HS,13,35
sch_1c5f26537a424eb9,Hallandale HS,13,31
sch_d43d6afb52df7fb3,Hialeah-Miami Lakes HS,13,21
sch_b986cc2e94f91c6d,Vanguard School (Lake Wales),13,21
sch_fc4a009511c55334,Miami Edison HS,13,16
sch_22756c45a4773f48,Tampa Bay HEAT,12,141
sch_2fd0260114bfad39,Highlands Christian Academy,12,139
sch_3f3baf37e1f7b8e0,Franklin County HS,12,98
sch_04d94732848c1dad,St. Andrew's Episcopal Academy Upper School (FL),12,96
sch_46a7df212d053a7d,Circle Christian School,12,87
sch_521086ded7f92b52,Orlando Christian Prep,12,85
sch_e30aff7b85edb8c7,Seven Rivers Christian School,12,62
sch_50c29721e1f7d7f2,Harvest Community School,12,53
sch_79fc57460beaafbb,Bradford HS,12,52
sch_19587dfda5b83ede,Sarasota Christian School,12,52
sch_bfa5f55855c3bcd0,Chipley HS,12,45
sch_25908d322070e9bc,Don Soffer Aventura HS,12,45
sch_4d7dedc68c58428a,David Posnack Jewish Day School,12,44
sch_a968f9008511fab2,Saint Francis Catholic Academy,12,42
sch_c7fc67e12c64e62e,Winthrop College Prep Academy,12,40
sch_a91284325b364bea,Holmes County HS,12,35
sch_8db3c9aa64433f05,Colonial HS,12,32
sch_73235244a821e909,Poplar Springs High School,12,26
sch_10e72d20a84c81eb,KIPP Bold City High School,12,25
sch_aa795ebb56955f37,Mater Brickell Academy,11,138
sch_7da6eb06587edcef,McKeel Academy,11,130
sch_e05387f4cff094ac,Jacksonville Classical Academy,11,89
sch_bb4d4a429410c617,First Academy of Leesburg,11,63
sch_6e9fbc2e8198a3a5,St. Edwards School,11,60
sch_27acaa474f8a01b4,SLAM Boca,11,59
sch_186827e82ff3075f,Lafayette HS,11,54
sch_b5406c19003d81cd,East Lee County HS,11,41
sch_53157accc65d9a66,Impact Christian Academy,11,35
sch_c6e08c4b444eca49,Pasco HS,11,33
sch_2a85ec0fee5c3527,Somerset Academy South Homestead,11,32
sch_1bf9d4f667a69a3f,SLAM (Miami),11,25
sch_e925750fa7e7a3df,Miami Country Day School,10,102
sch_bee89ce7bf38de46,St. Johns Country Day School,10,88
sch_386274848d173ac4,Hilliard HS,10,76
sch_e20f9789f804a321,Candlelight Christian Academy,10,74
sch_8730375c07588233,Seacrest Country Day School,10,61
sch_71672d07d09006ac,Brooksville Central HS,10,47
sch_d3f56fa52ee0eb49,Cedar Key HS,10,41
sch_c807ca3adae654df,RASG Hebrew Academy,10,39
sch_7b7d2c9f3741ef79,Seacoast Collegiate High School,10,35
sch_d5ca58932826bbd0,Northview HS,10,25
sch_22e53988e730a237,Bell Creek Academy,9,117
sch_9aaa148021e0be5c,Bradenton Christian School,9,86
sch_eedf9ce5497359b5,Odyssey Charter School,9,85
sch_050ec402621e15ad,Geneva Classical Academy,9,69
sch_d7898c91698403fa,Trinity Christian Academy (Deltona),9,69
sch_85392fbbccabe677,Boca Raton Christian School,9,57
sch_b3ca735ae779ad6e,Kiran C. Patel High School,9,54
sch_21174f1a9dbc5873,Christian Learning Academy,9,48
sch_a385a981df53c59f,Graceville HS,9,46
sch_9696d5f4f2d5328d,Destin High School,9,38
sch_6ecac56eb1aaecd3,Liberty Christian Prep,9,34
sch_5c358480f87d20ef,Fort White HS,9,33
sch_4387d39b382bd73b,City of Hialeah Education Academy,9,32
sch_baeb7568da91b047,Heritage Christian School,9,32
sch_76643195de3c81a9,Dixie County HS,9,19
sch_34f3b5aa9acbc516,South Miami HS,9,13
sch_557d7cab9a23476d,Imagine School at North Port,8,118
sch_fa3ef599f9b7a462,Angeline Academy of Innovation- High School,8,85
sch_54a0f63209cd4f7d,Pineapple Cove Classical Academy - Melbourne,8,62
sch_db6b7b59bc87d9f4,Lakewood Ranch Prep Academy,8,60
sch_e624e49d179ef4fe,Altha Public School,8,40
sch_af24e82571c62fab,Boyd Anderson HS,8,35
sch_a7088b77aecd3f3e,Port St. Lucie HS,8,33
sch_3ba3bd0d41f8bdeb,Land O Lakes Christian,8,31
sch_b67a7f2487fcfb85,Fort Meade HS,8,29
sch_464ec7a5e0c58466,Cristo Rey Tampa HS,8,23
sch_c24f00411e913ded,McLaughlin Academy of Excellence,8,22
sch_3a3c5536b64f2867,Joshua Christian Academy High School,8,9
sch_37ce15e20e63eb5c,Cambridge (Christian) School,7,188
sch_fdea35f9e24a0a23,Mason Classical Academy,7,107
sch_6487caa420a735da,Redeemer Christian School,7,105
sch_c5e05cb1f68d773d,Berean Christian School,7,47
sch_42ac2039cb940203,Meadowbrook Academy,7,46
sch_4ac74b69d57424f7,Ridgeview Global Studies Academy High School,7,42
sch_aea05391194145fc,Warner Christian Academy,7,31
sch_16fd0e86c254a813,JC Bermudez Doral HS,7,24
sch_714d32681ae68914,Temple Christian Academy,7,24
sch_7053d314f0da1d2e,Miami Sunset HS,7,17
sch_c9ae1888d80086af,Taylor Middle-High School,7,16
sch_d8ec79b2573b2945,iMater Prep Academy,6,105
sch_bfe8c236a4fefa08,Family Christian Academy,6,72
sch_d611d9f832c1a4ff,The Classical Academy of Sarasota,6,71
sch_87657a8dbdb919f0,City of Life Christian Academy,6,54
sch_d761a2c5782ca675,SLAM Palm Beach,6,50
sch_0a3fecb01e3df98b,Crescent City MS/HS,6,37
sch_86ea6f6bdedd2892,Pinecrest Prep,6,35
sch_3cf6539587d1a457,Westwood Christian School,6,33
sch_afda82a5c783836e,Calvary Christian Academy (Ormond Beach),6,25
sch_66f43e2e98f5c8a2,Florida Prep (Air Academy),6,25
sch_44700386fc2cd31a,Paideia Classical Christian School,6,21
sch_a99c91cfefe8627a,Indian River Charter,6,16
sch_6aa06fdefec2759b,Keswick Christian,5,98
sch_a2a96480e6bff9df,Classical Preparatory School,5,88
sch_5535a461d424658c,Christ Classical Academy,5,86
sch_afc6b994838fe785,Imagine School at Evening Rose,5,76
sch_0804eb8744d777c5,FISH Hawks,5,42
sch_3ea4da155c556b71,The Basilica School of Saint Mary Star of the Sea,5,38
sch_9c5e01d693ecc875,International Community School,5,33
sch_b83aac9534adadbd,Wendell Krinn Technical High School,5,23
sch_6ab9f39fb8df967e,West Oaks Academy,5,21
sch_6782c5de14322b5b,Bronson HS,5,17
sch_083c5baa656b6d32,GVille Track Club,5,17
sch_1a4314ad382c230a,Kirkland Ranch Academy of Innovation,5,17
sch_56bcfb313c250914,Malone HS,5,15
sch_e9991aea3fc3d46e,Lakeside Christian (Clearwater) MS/HS,4,52
sch_4505592ee211cb60,The Pine School,4,46
sch_43294c7691dd415c,Mater Academy Biscayne,4,42
sch_7777d4e2e6136227,Grace Christian School,4,41
sch_5832046082bff859,Life Christian Academy,4,38
sch_878a05d149571258,Hernando Christian Academy,4,31
sch_5999d053d14dafb1,East Hill Christian School,4,27
sch_3ca5b6ecb8bba01b,Peniel Baptist,4,27
sch_6bc0ee02d4baf296,Chesterton Academy of Orlando,4,26
sch_a8b2e7129bbb856b,Beaches Chapel School,4,25
sch_192f8d9bbc9e9a18,River City Science Academy,4,25
sch_4cf89d9f6958dae2,Everglades City School,4,23
sch_6721356c7925bce7,Hawthorne MS/HS,4,23
sch_cde71ddbe069842b,Ruskin Christian School,4,22
sch_b89e207a509d0de1,Covenant School of Jacksonville HS,4,19
sch_4592e2da894a89f8,Halifax Academy,4,16
sch_c6cfe0d8161f269e,JMILLS EXPRESS TRACK CLUB,4,16
sch_bd66ca96da6589ea,Westland Hialeah HS,4,5
sch_37aaf6e1ea72479c,Vernon HS,3,98
sch_759b7834ee7f25c9,Jefferson County Middle / High School,3,74
sch_6de44d2fa2f56a7f,Community Christian School (Tallahassee),3,57
sch_e3f3552e4642d0c0,Foundation Christian Academy,3,51
sch_27f17ab1982d9662,Pinecrest Glades Academy,3,50
sch_9480b27844b78a49,Trinity Christian Academy (Lake Worth),3,47
sch_1d4917ab184416a8,Lake Mary Prep,3,45
sch_b9fa792a2444a41e,Lake Worth Christian,3,45
sch_0ce08554e5eca5ff,Force 305 Athletics HS,3,44
sch_695aa5a6ee332e6f,Hillel HS (North Miami Beach),3,37
sch_eb5e523e0a4ceae6,All Saints' Academy,3,33
sch_e8a0bf97a739dcda,TERRA Environmental Research Institute,3,28
sch_d9b9d4018ce59007,Oasis Christian Academy,3,27
sch_451e72d9747bf65f,Barrington Christian Academy,3,18
sch_6e008417cfed7cec,Brooks DeBartolo Collegiate HS,3,17
sch_f8153896aaae84d8,Horeb Christian,3,12
sch_0e525af6149eac71,First Baptist (Palm Coast),3,10
sch_12a50f1ff4d68e42,North Kissimmee Christian,3,8
sch_d8377564431c9dc4,Covenant Christian School,3,7
sch_d0de3c3545d5bf8e,Cedar Creek Christian School (Jacksonville),3,3
sch_4298a83c036f819a,Northside Christian Academy,3,3
sch_5906ebfacc7a693f,Potters House Christian Academy,2,48
sch_f09ccbec6becafe3,Tallahassee Classical School,2,33
sch_e6a2d6c0468af663,Avant Garde Academy,2,29
sch_245c848f8c16aebe,Bayshore Christian School,2,26
sch_2d775d7514e67eab,Central Baptist Christian,2,26
sch_3c1bfa7d950f35d3,Brevard HEAT,2,24
sch_6f187f63e67ba10e,St. John Paul II Catholic HS,2,22
sch_a1e86604ef09bc18,Somerset Academy Key,2,21
sch_63867b7ec189e441,Washington County Christian School HS,2,20
sch_ae8434b99586c598,Saint John Paul II Catholic School,2,17
sch_8d409aa3689a5a2f,St. John Lutheran High School,2,15
sch_425e73de07b1c968,Boca Raton Prep,2,14
sch_c5a82a1415091557,West Florida Baptist Academy High School,2,12
sch_dbf034aa24498870,Master's Academy,2,11
sch_8b20f2bc4c1ed7dd,The SEED School of Miami,2,11
sch_befd4c8719e67632,South Marion High School,2,8
sch_816a314633bfc4b0,Adventure Christian Academy,2,6
sch_045bb8b10c2d6aac,First Baptist Christian Academy,2,6
sch_6a4992498882213d,Florida Striders,2,3
sch_9690e6f5b933845d,Seven Springs Middle School,1,136
sch_8390ee4dbb4c5ed2,Ivy Hawn Charter School of the Arts,1,101
sch_fe6c7f1a9b15d628,Palm Bay Prep Academy,1,69
sch_895a7a3ef0988722,Burns Sci-Tech Charter School,1,62
sch_0735525ffedbc56e,Community Leadership Academy,1,52
sch_086e8b8cab58117a,Aletheia Christian Academy,1,42
sch_c01bdea558059573,Miami Arts Studio HS,1,42
sch_f6ad0f2ba88bbc91,Parkway Christian School,1,34
sch_48d587c5803a6acd,Naples Classical Academy HS,1,29
sch_cc06cf5f6a6e0671,Cottondale HS,1,26
sch_e2d9c4ab9b71bfc8,Donna Klein Jewish Academy,1,26
sch_6edc1bf87dffab55,The Cushman School,1,26
sch_0a9542b567fc5be0,Wellen Park High School,1,26
sch_2150f58c0f577318,Archimedean HS,1,25
sch_9c0275ed6154ef0d,Calvary Christian Academy (Fort Walton Beach),1,24
sch_d35b0dbec6d6b394,St. John's Episcopal Day School,1,23
sch_3e4ddb8f85b7a16c,Trinitas Christian School,1,22
sch_7fdf796d7347c436,Community Christian School (Bradenton),1,21
sch_1e2a8860510151d1,Winter Haven Christian School,1,21
sch_4dc99c21663ef1c1,Providence Christian School,1,20
sch_1b143e9bf315f340,American Youth Academy HS,1,19
sch_d170c32dbdd1920c,Heritage Prep,1,19
sch_ed425b9c20734643,Somerset Academy Silver Palms,1,18
sch_86052b08e1f223e0,Eagle's View Academy,1,15
sch_f1018597f4d821d3,Riverbend Academy,1,14
sch_ae61d39813c2c4ad,The Sagemont School,1,14
sch_41045d8ec9e15840,Santa Rosa Christian High School,1,13
sch_7e6e46b9a7a77ff5,XL Academy,1,11
sch_07b1c9a2aafaeee2,Dade Christian School,1,9
sch_d17d5440e2c97705,Wakulla Christian School,1,8
sch_7286c6e8827a046a,Kids Athletics Academy,1,7
sch_b1c846b656d9f3c1,Walker Memorial Academy,1,4
sch_78002335d0c5eec2,Class Source Contenders,1,3
sch_09aba2d93eb2fd3e,Panhandle Express,1,3
sch_d1a387fdee6b64f6,Eagle Academy Charter School,1,2
sch_040e5e5ef47c3b2c,Gulf Coast HEAT,1,2
sch_c73c8e1463b694c0,Jordan Christian Preparatory,1,1
sch_574ac5655908dc35,Yeshiva School,1,1
sch_362240200d25bd48,Central Charter School,0,131
sch_d22fb90b533e2780,Blessed Trinity Catholic School (Ocala),0,92
sch_db989a6a9d6fe728,St. Rose of Lima,0,92
sch_133a7009f740d031,Naples Christian Academy,0,83
sch_cddf2bae7a6936f6,Imagine School Land O Lakes,0,71
sch_3bb03fc58d0be01d,North County K-8 Center,0,69
sch_276101a0327e360f,Our Lady of Lourdes Catholic School (Dunedin),0,69
sch_05534b9d05823233,Pinellas Prep,0,69
sch_f2898a8231de749d,Jose Marti (MAST) MS,0,67
sch_0b2c694480ef5b31,Heron Creek Middle School,0,63
sch_a1fed15f9c0644f2,Liberty Pines Academy,0,59
sch_ede1e4162aabfd58,Grand Ridge School,0,58
sch_6c1000ddb408721e,Blessed Trinity Catholic School,0,56
sch_717b6e78f90d6912,Belmont Academy Charter School,0,55
sch_a28c1866b49905e3,Treasure Coast Classical Academy,0,52
sch_93fd8aa1584e0e76,NorthBay Christian Academy,0,49
sch_068205e0030edae9,St. Patrick Catholic School (Largo),0,47
sch_9c257eea13272c9a,Trinity Christian School,0,47
sch_5add46e0dfe40544,Wolf Lake Middle School,0,45
sch_e867fb66c7d21cdc,Saint Paul's School,0,43
sch_3279e8b4271e8880,Ecclesial School Northland,0,36
sch_cdce613c769d0ff3,NEXTRUN,0,36
sch_7b063d7acde03bcd,Pinecrest Academy Tavares,0,36
sch_e11c74b20271858f,Mt Moriah Christian Fundamental Academy,0,34
sch_6da3854199cd2f0e,Good Shepherd Catholic School,0,31
sch_2484385976090f2c,KIPP Voice Academy,0,29
sch_e4384577db7706dd,Lakes Church Academy,0,29
sch_e8e1245c0c88a414,Legacy Middle School,0,29
sch_a493627e8a6a0d66,Princeton Christian School,0,26
sch_0bfeecfd4ffe729b,West Gadsden MS/HS,0,22
sch_58c6446950c9e986,East marion Elementary School,0,21
sch_8879cd1019b1df2d,First Christian Academy,0,19
sch_3e3814b119a32052,Zephyrhills Christian Academy,0,19
sch_98002f0cc63c65c3,Fort Myers Christian School,0,17
sch_6b821e92cbd7931b,Morningside Academy,0,15
sch_f35ebe8ba832cd36,Jewish Leadership Academy,0,14
sch_58d6a662167e85f5,Soundside High School,0,13
sch_63688d61f4ccd485,Brandon Classical Christian School,0,12
sch_1545fc751839bfdc,Henderson Hammock Charter School,0,12
sch_852173b3acabb6fd,Legacy Christian Academy,0,12
sch_e958249581c2efb0,Rising Leaders Academy,0,12
sch_68e61d90bc73528c,Nova Lakes High School,0,11
sch_b05ac7787c2b4fd0,Somerset Prep Homestead Academy,0,11
sch_b887022cdf4044c4,Dunnellon Christian Academy,0,10
sch_15a4c722da68d0e5,Our Lady Queen Of Martyrs,0,10
sch_4d9244cbbd9c4738,Community Christian School (Port Charlotte),0,9
sch_01250e3a1810f0d8,Franklin Academy HS,0,8
sch_d6b99d256b057c06,Shelton Academy,0,8
sch_3fdf3c5e979a451f,Arbor Ridge School,0,6
sch_11394d261de6e2b1,Mater Academy Preparatory High School,0,5
sch_fbfa9c1fe1b004bf,Parkview Prep Academy HS,0,5
sch_68018e24bbcf7793,SLAM North Charter School,0,5
sch_1f9e4d2381cc09a5,Everglades Preparatory Academy HS,0,4
sch_afb46bdda888fb07,Pompano Xpress Track Club,0,4
sch_22a2ae204b63f1e7,R.J. Hendley Christian,0,4
sch_1ef5a38a201a3421,IDEA Hope College Preparatory HS,0,3
sch_56101b4109e29e86,Riviera Beach Preparatory Achievement Academy,0,3
sch_a160805ffd66c4bb,St. Johns Academy,0,3
sch_7f5b52ed31cacb57,Walker Middle School,0,3
sch_7692b0585f6abd2b,BioTECH,0,2
sch_0908f7fcfd8d5255,Calusa Preparatory School,0,2
sch_10c68183b1be79af,International Studies Charter HS,0,2
sch_b7c85ca6c641dc34,Aucilla Christian Academy,0,1
sch_b56c5e0302eea763,Lauderdale Lakes (Eagle) Charter Academy,0,1
sch_80e25fe73da76a68,Academy of Community Education,0,0
sch_ef39faa7a32f52f5,Advantage Academy,0,0
sch_7d52c90bfe9c77b8,Agape Christian Academy,0,0
sch_d3eafd958db02323,Ahfachkee School,0,0
sch_dbc930b437fd5c52,All Angels Academy,0,0
sch_714380961374a878,Apalachicola HS,0,0
sch_4beb8b51e994cad1,Archbishop Carroll HS,0,0
sch_0f4f0fe948764072,Archbishop Curley HS,0,0
sch_69bea726c2b8cb2f,Avant Schools of Excellence,0,0
sch_c88c713961a43834,Bay Point School,0,0
sch_0953a8c219be21ad,Beacon of Hope Christian School,0,0
sch_7d856ba75061a4a6,Ben Gamla Charter School,0,0
sch_e9ef4112ed4b01cf,Ben Gamla Preparatory Academy Charter,0,0
sch_09418be667907a02,Bishop Sycamore High School,0,0
sch_774194bfde964ea1,Blazin Hawks,0,0
sch_9a1c3abe4b47786f,Bradenton Academy,0,0
sch_68a8ff46424a3f14,Brandon Academy,0,0
sch_bd52ebd1a167a609,Break Away Track Club,0,0
sch_9be9e2c05fb5da90,Brevard Christian School,0,0
sch_3bb1d4a4cddf6e71,Brevard Virtual School,0,0
sch_b55d46e5dbe846fd,Bridgeport high school,0,0
sch_cbeeea7f13c6ab8f,BridgePrep Academy Village Green High,0,0
sch_6b973ac055fa5c4c,Broward Christian School,0,0
sch_9bf086e2306d61a9,Broward Junior Academy HS,0,0
sch_d967e5c2b7af17f4,Buc,0,0
sch_5db358f40716a228,Bulldog TC,0,0
sch_b051feb42fc7f215,Calvary Baptist Church Academy,0,0
sch_32b9ae27bb5f0167,Cambridge High School,0,0
sch_8b4e9d20d9cb2a95,Carter Parramore Academy,0,0
sch_2e7cab3ba28f6835,Center of Life Academy,0,0
sch_937db93f5fe49120,Central Florida Prep,0,0
sch_6d0e5da790fd09c1,Champagnat Catholic School,0,0
sch_b0dfb614c2939551,Chattahoochee,0,0
sch_c93a5328d46c0643,Choice Prep,0,0
sch_4781e50ce75224a2,Christian Crossings Academy HS,0,0
sch_f6bc9857dd9e0fbd,Citrus Park Christian School,0,0
sch_c0546bf4fdcbd85b,Classical Christian School For The Arts,0,0
sch_a863b46abe86c95a,Clearwater Academy International,0,0
sch_31937590fd382288,Clermont High School,0,0
sch_918e752e838a0c23,Colonial Christian School,0,0
sch_52463e78617e3512,Community Christian Academy (Stuart),0,0
sch_fe05ae4bed2272f5,Coral Reef Montessori School,0,0
sch_cd8e623d28641729,Coral Springs Christian,0,0
sch_faa71f646f583f75,Crosspointe Academy - HS,0,0
sch_d658751eef708d73,Design & Architecture Senior High (DASH Miami),0,0
sch_aeebb23d42e87372,Downey Christian School,0,0
sch_5b74f4733e98dff4,Dr. Gainer Charter HS,0,0
sch_2329b36d268ff9fe,Dupont HS,0,0
sch_f3ce56e6b5b15e46,Eastland Christian School,0,0
sch_f0e2a031562ac07e,Elite Academy School of Excellence,0,0
sch_dbde342f7497126a,Eoto Elite,0,0
sch_d787e0a826493588,Escambia Charter School,0,0
sch_1e2c3c46cdb0a115,Esprit de Corps Learning Center,0,0
sch_b65e5309c5229678,Everglades Prep,0,0
sch_d7c46e9c074bc8f9,Faith Baptist Christian School,0,0
sch_0012d42d252028cc,Faith Christian Academy of Plant City,0,0
sch_95683dac591a96b7,First Assembly Christian High School,0,0
sch_84a8c0e8d9de136e,First Baptist Academy of Jacksonville,0,0
sch_15b27b2285322854,First Coast Christian School,0,0
sch_728ccf058040aab6,Flagpole,0,0
sch_ac2bb65529cdd61b,Fleming Neon,0,0
sch_65d5d6c4a26616bc,Florence HS,0,0
sch_b48e28d603480d31,Florida Bible Christian School,0,0
sch_00e02e63d139aec6,Florida High School Athletic Association,0,0
sch_262333c6fcb1ff1b,flrunners.com,0,0
sch_3486fd2a95a6e028,Forest High School,0,0
sch_562f1153b05624de,Fort Lauderdale Christian School,0,0
sch_6dcc4827b1f88b98,Francis Marion Military Academy,0,0
sch_3e3119f1dbc090d4,Freedom High School,0,0
sch_ed24bca7c6cb4fba,Friends locu,0,0
sch_91c6f5ba52bfcb73,Gateway Environmental K-8 Learning Center,0,0
sch_0d64004e5828a968,Gilbert HS,0,0
sch_b11e5d0d55d640fe,Glades Christian Academy,0,0
sch_e4bd74f67977ae33,Gold Coast Christian School,0,0
sch_f9adf88f2444e567,Grace Academy International,0,0
sch_41bd4de6a275239e,Grandview Prep,0,0
sch_2d872172418543ab,Greensboro HS,0,0
sch_79792e7959b77c13,Greenville,0,0
sch_35c459072301b400,GT Elite,0,0
sch_c2b4c615bc5deb59,Gulf Coast (Pensacola) HS,0,0
sch_70fdf7e231df5ebd,Gulf Coast Charter Academy South,0,0
sch_9c3c6aae2fc1ad69,Gwen Cherry Bulls Express,0,0
sch_00ac49c2cb778df1,Hamilton School,0,0
sch_804666369c8da795,Hastings,0,0
sch_6f922ac6b7cad261,Havana Magnet School,0,0
sch_440e415c33744543,Havana Northside,0,0
sch_1c5bfff2e4959d29,Heritage Academy,0,0
sch_c8823509d46ea248,Hiawassee Christian Academy,0,0
sch_f3e7616a5fba2ce7,Highlands UPrep,0,0
sch_52f184be29611578,Hollywood Christian School,0,0
sch_b20d1312b2e20135,International School of Broward,0,0
sch_5ef5434818f611e1,Isis Gelley Primary,0,0
sch_c9b1ab397e957a51,Island Christian School,0,0
sch_2a1ab6dc20825172,Jacksonville Center Academy,0,0
sch_9d58231acb6c546e,Jacksonville Lutheran,0,0
sch_57569ba768ecba1b,Johns MS Team,0,0
sch_a7340b43cf02cdc7,K2 Running,0,0
sch_59f995718e16b753,Katz Yeshiva HS of South Florida,0,0
sch_288dec7eb130ae03,Kentwood HS,0,0
sch_51368539bdb9367e,Keystone Prep High School,0,0
sch_bf3f5c66ec10f5e4,Kids Community College South Preparatory High School,0,0
sch_2269b27d76ddbd27,Kingdom Life Preparatory Academy,0,0
sch_9795821c71772229,Kingdom Preparatory School,0,0
sch_fb5cbae387c2028d,Kissimme Christian Academy HS,0,0
sch_24ab2b9ed4e4dd52,L.O.T. Elite,0,0
sch_f47cf5dc1986668c,Laguna Creek,0,0
sch_0c543c9dd272bb8d,Lake Aflfred Polytechnic Academy,0,0
sch_755c68984f46996f,Lakeland Evangel Christian School,0,0
sch_db47436f70e54701,Landmark Christian,0,0
sch_ec5ae1aba6f7ff5f,Leadership Academy Prep,0,0
sch_e8fbc0ab6e362488,Lee County HS,0,0
sch_64a6bc0237ca2c1c,Legacy High School,0,0
sch_8a1a712e5775c0cf,Leon Pennington,0,0
sch_1b2a115cff5300cc,Lighthouse Christian Academy,0,0
sch_1b9a50f58cc9bfe2,Lockhart Academy,0,0
sch_f3dba423871d9d97,Loften HS,0,0
sch_da928065cbbe2fbf,Luther,0,0
sch_c9ea821ed002850b,Lynchburg Christian,0,0
sch_764d881416c1e6ad,Manatee HEAT,0,0
sch_fbbe8fc93a77ce4b,Manatee School For The Arts,0,0
sch_d65d3d4ad58d88a5,Mandarin Lakes K-8 Academy,0,0
sch_1cceeae69cc9f823,Meadowbrook Middle School,0,0
sch_5b503c9efc06244c,Miami Choice Learning,0,0
sch_1f83791ed279f7fa,Miami Christian School,0,0
sch_48de0b70ddab68cf,Miami Douglas MacArthur North,0,0
sch_bc3ae40229e78d26,Miami Douglas MacArthur South,0,0
sch_6d5ab7baaca0693f,Miami Holy Cross,0,0
sch_62067bc7789ac681,Miami Lakes Educational Center,0,0
sch_2446712f99e3092f,Miami Lakes K-8 Center,0,0
sch_34a49bb8037c8680,Micanopy Academy HS,0,0
sch_b90feaccedaf1c71,MileSplit HQ,0,0
sch_9f12eb546fb06744,Native Runners TC,0,0
sch_f0cf1355c28c4042,New Gate School,0,0
sch_61889e49dfc7ca7e,New Jerusalem Christian Academy,0,0
sch_f8b9d86109b06bf1,North Florida Educational Institute,0,0
sch_49a55e0514fd902e,North Shore,0,0
sch_ea5401caed9ba446,Northeast Christian,0,0
sch_d4eca7c777965296,Northwest Christian Academy,0,0
sch_883aa92539d801c7,Ocala Christian,0,0
sch_ca3678539e9a72ee,Odessa Christian School,0,0
sch_6b954a37aa31684b,Oldsmar Christian School,0,0
sch_feabdb375f7e215f,Orlando Lutheran Academy,0,0
sch_2ffbe15974936a3b,Palm Glades Preparatory Academy,0,0
sch_f5eebf90103c145a,Palm Grove Mennonite,0,0
sch_2fe877334d65db6d,Parkhurst Academy,0,0
sch_8b14d0ea90509bc3,Parkway Charter Academy HS at BCC,0,0
sch_b3464613ba019237,Parsons Christian Academy,0,0
sch_6799fb775452b981,Pembroke Christian Academy,0,0
sch_ba232adc25d9f648,PENSACOLA CHRISTIAN COLLEGE,0,0
sch_1e129cb461a55272,Pepin Academy,0,0
sch_e03a42733741968a,Phenom Academy,0,0
sch_10bc636569f2dfe9,Phyl's Academy Preparatory School,0,0
sch_f6ef42438c2290be,Pine Castle Christian Academy,0,0
sch_46bf46cfd71e6e72,Pinecrest Academy Wesley Chapel,0,0
sch_3bcf4b1ef3b36334,Pinellas Heat,0,0
sch_d478859951397f26,Pleasant Hill Academy,0,0
sch_00c2687292b6ca56,Ponce De Leon HS,0,0
sch_e992c4f758de77cd,Portmore Missionary Prep,0,0
sch_14de148ff94564bb,Power Runner Track Club,0,0
sch_838f786f37147e9c,Raw Skillz Track Club,0,0
sch_53e72f24fc8c0abf,Real Life Christian Academy,0,0
