school_id,name,co2027,athletes_all
sch_35276538254bec4e,Sand Springs High School,24,137
sch_4039cce482f66591,Watonga High School,24,98
sch_e028c1ea03819ad8,Stroud High School,24,83
sch_062d7fa499209601,Mooreland High School,24,82
sch_5c6a028bd50123d8,Stilwell,23,324
sch_6615b4d5132dbc3f,Eufaula High School,23,141
sch_4667548dfdbee54a,Kingfisher HIgh School,23,131
sch_de2cd572aefb8a76,Hollis High School,23,124
sch_3fe54c10fd1b2bc0,Mount Saint Mary High School,23,62
sch_72f479bca30b35d8,Chelsea High School,23,59
sch_0c6bd592bd47f048,Blackwell High School,23,36
sch_68d831822ddf8d8b,Rejoice Christian School,22,180
sch_d0176dc8cbf48bd0,Perkins-Tryon High School,22,138
sch_a0d809109e289bd0,Tecumseh High School,22,116
sch_770a5acaa3537b73,John Marshall High School,22,110
sch_2c94bd34104a976d,Hartshorne High School,22,80
sch_7eaa5d92bc40a787,Holdenville High School,22,78
sch_b46ebf97c7079157,Wyandotte High School,22,72
sch_7e3f068e85ce936d,Alva High School,22,60
sch_e13307850ca08810,US Grant High School,22,52
sch_40e15d4e5877ea4b,Atoka High School,22,49
sch_3b6c81e0586d3c38,Tonkawa High School,21,207
sch_9fa499f62995023c,Tulsa NOAH,21,168
sch_9acfa8b426a708c7,Colcord High School,21,166
sch_2fe2aeb75c0a5863,Central High School,21,155
sch_d8deec73cee99af1,Luther High School,21,139
sch_24458ae556376fab,Bethel High School,21,130
sch_f90f66fc5e86df71,Roland High School,21,113
sch_1e83533c31e4323c,Wilburton High School,21,107
sch_809d6af5e7c23c9f,Mcloud High School,21,103
sch_8ad57df7b2bc64b2,Comanche High School,21,100
sch_6dd093c96cb6e530,OKC Knights Home School,21,77
sch_8b6539c5e0f7ce51,Broken Bow High School,21,76
sch_8fdc559371654877,Meeker High School,21,61
sch_5de4ce42133cfbf5,Dewey High School,20,159
sch_8d39fbcad8076bd3,Little Axe High School,20,132
sch_0153e72ed6969d43,Sayre High School,20,124
sch_055c30bcdfd46bff,Latta High School,20,113
sch_04c7491b5a371add,Byng High School,20,106
sch_6067064d10d4191b,Western Heights High School,20,95
sch_6fd37f569efc683c,Inola High School,20,90
sch_718e35a412d37e0f,Thomas-Fay-Custer Unified Dist,20,86
sch_fec7d13fab8f38c7,Crescent High School,20,75
sch_bff11f0769f6b318,Crooked Oak High School,20,68
sch_41739fc986eea67f,Kiefer High School,20,65
sch_cae078f72d14bea9,Morrison High School,19,161
sch_67573f40287328b6,Midwest City High School,19,124
sch_cab851011baebdcd,Checotah High School,19,116
sch_635ac043aedcf8af,Pauls Valley High School,19,91
sch_397e31745eafba2d,Buffalo High School,19,89
sch_5599899a68d8000e,Cyril High School,19,87
sch_780c2efeaf94aee6,Texhoma High School,19,79
sch_648cfbf322919132,Santa Fe South Pathways Middle College,19,77
sch_1f08773777a45af9,Dibble High School,19,64
sch_b0f18948364953c4,Chouteau High School,19,60
sch_e28023432b90e761,Antlers High School,19,33
sch_5c896a4be8cfe217,Hooker High School,18,194
sch_2bf0a075aac4f119,Minco High School,18,169
sch_3218aa334629dd61,Westville High School,18,124
sch_3167c9a6c7da260c,Riverside Indian School,18,123
sch_015bc5cae7ad0bdd,Anadarko High School,18,112
sch_6ef1a49c92294fa0,Medford High School,18,110
sch_7b87a17c00f52cfa,Commerce High School,18,107
sch_024c0f313ad8b1f8,Seminole High School,18,98
sch_657a765ff65e24f0,Vinita High School,18,84
sch_b858ebb18b1dc5c1,Beggs High School,18,82
sch_451d41b50b68d525,Hominy High School,18,74
sch_bb52bb6d16480ee3,Boise City High School,18,72
sch_e86494758f11c8b2,Millwood High School,18,72
sch_90b867b7b1695a32,Varnum High School,18,71
sch_7dd23f3d8750f29e,Fort Gibson High School,18,64
sch_24fd6417751d5805,Memorial High School,18,38
sch_ff3b61018a5e5ac3,KIPP Tulsa HS,18,33
sch_412d90f58c078ae4,Destiny Christian School,17,120
sch_73f641212584490d,Christian Heritage Academy,17,119
sch_592d08316ef77541,Thomas Edison Preparatory High School,17,106
sch_1f192eff0081a7b2,Balko-Forgan,17,102
sch_5ce7b403dfdbc33b,Hennessey High School,17,95
sch_a6696e63f4f7d310,Victory Christian School,17,94
sch_671ea28ef1570dc8,Chandler High School,17,84
sch_d74b3756626326a4,Okemah High School,17,63
sch_65893efbf771e57e,Morris High School,17,61
sch_05d2fccca0cb9c0f,Liberty High School,17,44
sch_c0a2ab0be9cbf89a,Crossings Christian School,16,167
sch_78cc65c6a490bf84,Merritt High School,16,150
sch_215c8e99199049aa,Alex Jr/Sr High School,16,114
sch_5965951fe51fdfa2,Adair High School,16,111
sch_34b48942281e4402,Kansas High School,16,107
sch_f9642dc00ef0a2b2,Stratford Jr-Sr High School,16,102
sch_bb125fd15f2a5563,Ripley High School,16,67
sch_3409b47b4ca24ce8,Hulbert Jr-Sr High School,16,63
sch_59642ce7062db2f3,Dewar High School,16,56
sch_ec8bb758345cdfb1,Quinton High School,16,39
sch_79ac1526e86b202a,Mounds High School,16,33
sch_e238d6d399ae15cb,Heavener High School,15,135
sch_fd5cae78976c1fc3,Newkirk High School,15,122
sch_c23c23622df02dbe,Capitol Hill High School,15,103
sch_8907df650304a9ec,Valliant High School,15,97
sch_03e32368a370b428,Tulsa Central High School,15,92
sch_085ff05ac6918ae3,Catoosa High School,15,81
sch_d3382ac843af8fd8,Tuttle High School,15,80
sch_cb6f687954c10693,Muldrow High School,15,57
sch_a5868107937b742d,Davenport High School,15,54
sch_6e5e8dc22a588bef,Turpin High School,15,46
sch_303ee9e592fe46db,Depew High School,15,40
sch_e8b972abe25b1866,Pioneer-Pleasant Vale High School,14,161
sch_1e35c907c6f1086d,Tishomingo High School,14,144
sch_24f0d6bfa1f2082f,Sequoyah High School (Claremore),14,142
sch_cc2b5d4ef61f54ba,Wynnewood High School,14,138
sch_2ab48cfc0fb78399,Oologah High School,14,132
sch_81d6a866343c3053,Fairland High School,14,131
sch_99ebd9844d144c27,Seiling Jr-Sr High School,14,103
sch_8a4ea66c7f370b57,Cordell High School,14,97
sch_7ea4fdf707a7e036,Velma-Alma High School,14,90
sch_8bb35543a5ef50d0,Burns Flat-Dill City Schools,14,89
sch_8798de27e449fece,Southwest Covenant School,14,89
sch_b6e323f36e24b1ff,Salina High School,14,78
sch_5d2e6686a266ae79,Perry High School,14,61
sch_a7560ebcf9582f0e,Rush Springs High School,14,57
sch_2439a9f689a84b31,Barnsdall High School,14,54
sch_0da0504b7cc0bc9c,Wright City High School,14,47
sch_dcd842773f8e46b3,Haileyville High School,14,26
sch_613fe85e6d827902,OKC Storm Home School,13,133
sch_21bf3f491b32d5ea,Fairview High School,13,126
sch_a65969545b3dfeb3,Silo High School,13,124
sch_77681bf58d2f7e85,Garber High School,13,115
sch_23c8418c0a55ce26,Oklahoma Union High School,13,115
sch_184272c0fec905d6,Keys High School,13,111
sch_a9f8e605d2532ca6,Vian High School,13,110
sch_e326f0ed442bd3e2,Cashion High School,13,97
sch_272a70c874890848,Davis High School,13,96
sch_570412d4f755922f,Hobart High School,13,90
sch_21e1b5f8f65341fd,Carnegie High School,13,78
sch_bf9a52652a4a29a0,Coyle High School,13,77
sch_c7337d6d448a161a,Apache High School,13,69
sch_ed7592b3250882c9,Pawnee High School,13,55
sch_44db2eb33db5f673,Allen High School,13,49
sch_590905e6c2b8448e,Star Spencer High School,13,49
sch_3d1512ee72e60f32,Claremore Christian School,13,48
sch_dde4a36abf7ffd4b,Putnam Heights Academy,13,14
sch_fd9c2afd26f6b6a8,Laverne High School,12,184
sch_50c969c626e7f2e6,Okeene High School,12,103
sch_2c341798194ea2a7,Oklahoma Christian Academy,12,101
sch_973f674d96947e47,Oklahoma Bible Academy,12,97
sch_ad6164de77d01f62,Oktaha High School,12,88
sch_4235912794f7601c,Drumright High School,12,85
sch_3663a97c77f5441b,Okmulgee High School,12,85
sch_84b8a1dc1f0486d5,Konawa High School,12,74
sch_b676f11dfef95bd8,Ryan High School,12,68
sch_3a7aa3ae35195ca4,South Coffeyville Hs,12,48
sch_cecc1be16d403a8a,Shidler High School,12,45
sch_054e33e558faa035,Weleetka High School,12,43
sch_cda77d48332deeba,Fox Junior/Senior High School,12,41
sch_29c7b99bc3f7ae4d,Dover High School,12,37
sch_634670c53084a8c3,Walters High School,11,132
sch_2c4ca9245a8e0329,Henryetta High School,11,98
sch_c65853f73fcde1cb,Owasso Falcons,11,81
sch_7f35268aa4207638,Waurika High School,11,80
sch_be90d2202f1bdd22,Frederick High School,11,72
sch_2650eaf2b8a2a57a,Kellyville High School,11,71
sch_2f122621f13c9c21,Healdton High School,11,59
sch_01c8bcca28b6f667,Canton High School,11,58
sch_bddfc5b64659343e,Daniel Webster High School,11,57
sch_edf14e5c37a89054,Prue High School,11,57
sch_5ebb9c9e6c4373ca,Grandfield High School,11,54
sch_1d158626ec8391a4,Lomega High School,11,52
sch_c20c1222fe137a9c,Union City High School,11,44
sch_be888a11ed03bd65,Earlsboro High School,11,43
sch_9144113e833ec2da,Stigler High School,11,42
sch_21174b9617e76da2,Canadian High School,11,37
sch_a01bc49a40dbe4d6,Cheyenne High School,11,35
sch_dc6bd5e212780c31,Hillsdale Christian School,10,117
sch_d22523863a9425f7,Ringling High School,10,75
sch_99c67300781c497d,Drummond High School,10,73
sch_1caa8f8498287106,Mingo Valley Christian School,10,70
sch_8a18e914a96b1690,Goodwell High School,10,69
sch_5039274ea7a253d2,Wellston High School,10,69
sch_33a7fef79af270ad,Geary High School,10,64
sch_f998116ed94f95de,Tipton High School,10,61
sch_f7d0e28d9349ed63,Locust Grove High School,10,43
sch_0b63b6329a770803,Sperry High School,10,39
sch_3a455c7d5d33a200,Battiest High School,10,23
sch_948a9a892907397c,Talihina High School,10,10
sch_10c763becafbc6d5,Cherokee High School,9,130
sch_73f5f801e6aed325,Beaver High School,9,76
sch_765a8e528e2b02e7,All Saints Catholic School,9,67
sch_8d05ba2dc672aca1,Mangum High School,9,61
sch_f31197cc032b1962,Lexington High School,9,55
sch_ea406b498a9985e5,Arkoma High School,9,44
sch_84df429659ec58b8,Coalgate High School,9,33
sch_6661d7148935b820,Oklahoma School for the Blind,9,27
sch_ac43cd36da441740,Yale High School,9,21
sch_7becadbd06f5925b,Cristo Rey OKC Catholic,9,15
sch_b983fca4ec2c1459,Timberlake High School,8,148
sch_91ab83c0ea18eaa3,Caney Valley High School,8,105
sch_093af3196830f3ed,Arapaho High School,8,95
sch_a05a1a8850c6cf73,Elmore City High School,8,82
sch_5273f5b2f1d5163f,Covington-Douglas High School,8,79
sch_07a2effc26d196ec,Pawhuska High School,8,74
sch_edcbf509b9b0786f,Maysville High School,8,67
sch_2d6239cf7bb95760,Gore High School,8,57
sch_df97f3fcf71bb535,Savanna High School,8,55
sch_bb69277ae99b5587,Foyil High School,8,52
