school_id,name,co2027,athletes_all
sch_8959d46d51955857,Boyden-Hull/Rock Valley,9,13
sch_eeeb2dd420be7ca9,Elba,9,13
sch_dc9a324a4b176a55,North Linn Troy Mills,9,13
sch_e360697ce6065f25,Norwalk - Gold,9,10
sch_b150620bbf84148c,Panorama High School,8,89
sch_54bc972954a14e8b,Woodbury Central High School,8,76
sch_dae1a5917168d3d8,East Mills High School,8,62
sch_2c4a1bb44326de58,Lone Tree High School,8,60
sch_611b643448e3219f,Prince of Peace Prep,8,58
sch_2c37c206d0316529,Waterloo Columbus Catholic,8,56
sch_9ea6afa55d21d08f,Meskwaki Settlement School,8,49
sch_7eee9a94fe97fc87,West Bend-Mallard High School,8,31
sch_6ffb4d4551e696a0,Hamburg,8,30
sch_0a0a0f82dad9cc0e,Cardinal Eldon,8,25
sch_8441242f46d5e30d,North Tama High School,8,23
sch_1aad3b2e3d71e10c,Wapsie Valley Fairbank,8,23
sch_dc8a15526da68b14,DUB Senior,8,19
sch_79f613479008e3e2,VanBuren County,8,19
sch_a1a31731dd47b31d,Louisa-Musc,8,18
sch_f5e44869d0c9f139,Adrian/Ellsworth,8,17
sch_e8dfeb7adcaf277c,Midland Wyoming,8,16
sch_18c3b2c901b37fa6,High Plains Comm,8,15
sch_29c14cdee28a3429,V-WC-KP-RV,8,15
sch_edb7c80e90c0c866,North Scott Eldridge,8,14
sch_2292d25f8d63797f,Valley JV,8,14
sch_351a6c9f3e5ce56e,Council Bluffs TJ,8,13
sch_ff11141e1ffb755c,"Hlv, Victor",8,13
sch_e9d1cab563c51a65,"Iowa Valley, M",8,13
sch_ba4c67380e0dd511,Boyden-Hull-RV,8,11
sch_c4b7f82681fee33f,St. Albert Council Bluffs,8,11
sch_dc7017667ae67971,V-Lawton Bronson,8,11
sch_45443f04d7775627,W Central Valley,8,11
sch_87bf8e3256a7b4c9,Bondurant-Farrar Varsity,8,10
sch_80958c17e0ebd08f,Ponca,8,10
sch_bfa087b9a2f7032b,Saint Edmond Fort Dodge,8,10
sch_333e10598a413cde,B-G-M High School,7,116
sch_8ef08965173976e1,Cardinal High School,7,110
sch_8459d56cac624d65,Newell-Fonda High School,7,109
sch_1510806011688067,Harris-Lake Park High School,7,61
sch_47a83fedf728d562,Winfield-Mount Union High School,7,36
sch_7e784b5bf6a421b9,Westwood Sloan High School,7,26
sch_eed978839db5db5b,Kuemper/Carroll Public,7,21
sch_fe7b32e7aa7e1d1e,Segeant Bluff-Luton,7,20
sch_cff9fe0b46718dca,Bcluw Conrad,7,19
sch_a4b3d72625baa09b,Bishop Garrigan Algona,7,19
sch_41322882bf566441,Bishop Heelan Catholic Sioux,7,18
sch_dead18414e1a6990,Des Moines Christian JV,7,17
sch_7c937c48b32b2b1e,Waukee B,7,16
sch_593f887d4fd41baf,Winfield-Mt. U,7,16
sch_0d0d1d8f93dafa02,Gilbert Red,7,15
sch_8ce677074d4ba846,Central Sprngs,7,14
sch_0001329e8e3bca84,"Gehlen Cath, L",7,14
sch_041269098fece0e6,Palmer,7,14
sch_93132b9d0ec1bed5,"St. Edmond, FD",7,14
sch_c05282ab6b58a8bd,WC-KP-RV,7,14
sch_770663b76396da51,Western Christian Hull,7,14
sch_16826425f47896f8,"DVPT, Central",7,13
sch_f8ee16924e65c894,Manson NW Web,7,13
sch_3687c12062822bee,Spirit Lake JV,7,13
sch_addd35cbf3439c5b,V-Sioux Center,7,13
sch_8e94090c4ab03189,Gehlen Catholic LeMars,7,12
sch_a7ad23bbbb85912c,Xavier Cedar Rapids,7,12
sch_e877aadc7b147b0e,Boy-Hul/Rock Val,7,11
sch_2b52fb22807d570f,Pocahon Area,7,11
sch_fbf5b2a0068a7660,Woodbine Boys,7,11
sch_3a039bc0615e5285,A-Interstate 3,7,10
sch_7ec23b0e783a83a4,Glenwood JV,7,10
sch_2bd88c38e26e2c41,Columbus Community Columbus Ju,7,9
sch_15bee37d1e0e955a,E Buchanan,7,9
sch_eab837db4ee44cf2,V-Siouxland Christian,7,9
sch_eab37a86ecb5b4ea,V-Spirit Lake,7,9
sch_28e26ade98f2674f,V-Wayne,7,9
sch_160c853f4ba6dbd9,Coon Rapids-Bayard High School,6,29
sch_9e408f9c7bef372f,Twin Cedars High School,6,27
sch_f652a4200ad5edae,Woodward-Grangr,6,24
sch_c37dfef1e6651e43,South Tama County Tama,6,20
sch_f8179b362be437d9,Gilbert A,6,18
sch_80fb3b915fe42239,Mt Vernon,6,16
sch_54eff77bc7231e8f,Nebraska City,6,16
sch_daf45b80e32c863b,"Regina, IC",6,16
sch_6d23f6a950b523c1,Crofton,6,15
sch_9925182cf16f5c99,Ridge View JV,6,15
sch_11ccf74a60cd9410,Gmg Garwin,6,14
sch_3969739830016256,Kee Lansing,6,14
sch_20934e4918560aa0,Ankeny Christ,6,13
sch_b9f36dca60d5db3a,Cherokee JV,6,12
sch_e444a3298ef0d5b8,CPU,6,12
sch_80e3b2fb53bd753f,V-Spencer,6,12
sch_57c3535dddba16b4,Western Christ,6,12
sch_2760ff8147e744c9,Cedar Bluffs,6,11
sch_67b807dce4e32816,I-Run,6,11
sch_f6aaac4f71ce77d8,Twin River,6,11
sch_39d51a0c224849b9,South O'Brien Paullina,6,10
sch_5d36dbc85890db71,WB-Mallard,6,10
sch_ff5c9a8d39fe1e8f,Boone Varsity,6,9
sch_18e0c244b10a7155,George-Little Rk,6,9
sch_80726f6bf484e199,KP-WC-RV V,6,9
sch_5aa25d7d7d8e9815,Newton JV,6,9
sch_daeda2b498d8fa32,Norwalk - Purple,6,9
sch_b6cbc3f04d13769c,V-George-LR-CL,6,9
sch_29e271112609f4e5,V-Ridge View,6,9
sch_37f4bd4eb0cc76bd,Clarion-Goldfd-Dows,6,8
sch_2f9e443fa7e5f614,V-Woodbine,6,8
sch_1e5f34080580700c,West Central Valley Stuart,6,8
sch_2039c68775e134ec,40-Unattached,6,7
sch_48b1f9cc04396f3a,North Polk Red,6,7
sch_7b9658ae83801254,"Turkey Val, JJ",6,7
sch_ba5e426982300cda,Trinity Christian,5,81
sch_bf28910fd1c65c1f,Graettinger-Terril High School,5,56
sch_432051d9c2b7672c,Ar-We-Va High School,5,44
sch_d3348269e5278002,Keota High School,5,42
sch_dbd81f78d89e3e5f,Essex High School,5,36
sch_a1e0babdbc30d9c5,Mormon Trail High School,5,31
sch_58234d225a26f6d4,Clarksville High School,5,30
sch_99f74dce3e22b7c2,St. Mary's Remsen,5,30
sch_50d2e1673beb37b0,Waukee Gold,5,21
sch_a208189a39a7aada,South Tama,5,15
sch_1c360701328860b0,C-Wheatland,5,14
sch_579c7251835bc03a,Hlv-Tc,5,13
sch_e8f9743cdf9fe1e3,Indianola B,5,13
sch_bb29e0836b87a63f,Orient-Macksburg High School,5,13
sch_90e8ae3cf024ff6e,Cascade Western Dubuque,5,12
sch_7420aab85310ec47,Central Elkader,5,12
sch_ffa299609e8ec39a,Highland Riverside,5,12
sch_0011145abbb4fd8b,V-Sioux City East,5,11
sch_c797dd42ea1c2ebc,Woodbine Girls,5,11
sch_68ed2bf57efced64,FASST Track,5,10
sch_7c87fc89841bc733,North Polk Varsity,5,10
sch_8de6659d421f64f2,W Sioux Hwardn,5,10
sch_34561a13f8f404ab,Wahlert Dubuque,5,10
sch_907ba36867ac7546,Hillcrest,5,9
sch_ec1a6d1d0c0bccc2,V-Okoboji,5,9
sch_1ec0dfbf2c56a19e,V-Sioux City West,5,9
sch_a630a5fe4f58c619,Assumption Davenport,5,8
sch_c4d189c6509e5137,Canton,5,8
sch_a8d2b1bce555475e,Clipper Track Club,5,8
sch_3dd4839ed7b90099,LC,5,8
sch_0805dd1f6ed172e7,D & A Trakk Elite,5,7
sch_3ec2d82dcd9b3a7a,Des Moines Youth Development,5,7
sch_26ff5431b35af260,LBJV,5,7
sch_e85ee9995b987f19,V-Lemars,5,7
sch_9c5dd25d79010460,V-West Sioux,5,7
sch_522b0c3d5448bb60,A-Southeast Wa,5,6
sch_b7e03e73c12e1341,Beckman,5,6
sch_0413af635109e11e,Columbus Catholic Waterloo,5,6
sch_af42c01b947451e3,Maroons Track & Field Club,5,6
sch_41c92cd9eec47520,Meskwaki Settle,5,6
sch_66acfec32cf27575,Postville Community,5,6
sch_4c334d74aef6603f,Remsen St. Mary's,5,6
sch_86cf17bef1e5fdc4,"St. Mary's, R",5,6
sch_1fc69a5fedb11271,V-Ponca,5,6
sch_13388b5a9e73535a,Marquette Catholic,4,69
sch_56642c850137c093,Stanton High School,4,57
sch_69daf4cdfe7cdbcd,Rockford High School,4,47
sch_4f2873aea1c1d227,Glidden-Ralston High School,4,40
sch_aeb796aca817c1cc,Rivermont Collegiate High School,4,27
sch_984d47b0c4398b4e,Moulton-Udell High School,4,26
sch_f7393c96e32a2f2c,GTRA,4,15
sch_bb23853ff976ec5e,Iowa School for the Deaf,4,14
sch_ff51ca3e60b5d236,Benton Comm,4,13
sch_7f38b6e8538a6e2d,"Union, LaPorte C",4,13
sch_a1357e88e0e5d91e,V-Westwood,4,12
sch_91902c8e2d6cef9d,"St. Mary's, SL",4,11
sch_d9c68563e05fc913,Tarkio,4,11
sch_f957581468b6b8ad,DCG Track Club,4,10
sch_15b8406e13bb1878,English Valleys North English,4,10
sch_7249f31c799f77a5,Heartland Christ,4,10
sch_cccd3f4e295bbd4a,St Marys,4,10
sch_80804d7c6fb2bc32,W Delaware,4,10
sch_bcb86b78359df86a,Boyer Valley Dunlap,4,9
sch_b3bf86667a06087e,Cr-Bayard,4,9
sch_aaf85b0021bdd089,Gilbert B,4,9
sch_3230b80897b940ce,Indianola JV A,4,9
sch_ccb5910133b06d51,V-Cherokee,4,9
sch_472c985f4a869196,Van Meter Varsity,4,9
sch_f479bc7173ff7c8a,V-MOC-Floyd Valley,4,8
sch_ce8c2b7be42b7abe,V-Sergeant Bluff-Luton,4,8
sch_a9b0b4df1f6248f7,V-South Central Calhoun,4,8
sch_81ca1e3dd6c1baad,V-Unity Christian,4,8
sch_1bc60062c22c7d49,A-Wayne Corydo,4,7
sch_ee8d359f781448e2,Bobcat Running Club,4,7
sch_71f88b4404a41a07,Maryville,4,7
sch_830fe648e9f71bf7,North Liberty Track Club,4,7
sch_3a9807f2d5be4bbc,V-Sioux City North,4,7
sch_2ae3c221b40be805,V-Western Christian,4,7
sch_86a57c2878503b62,B-Lamoni,4,6
sch_16b79e0ae2da6024,Champions Track Club,4,6
sch_1e63331d35bde1dd,Southeast Valley JV,4,6
sch_0616654ec10cf3f8,V-Lewis Central,4,6
sch_5c689d061bfc8775,V-Sheldon,4,6
sch_375e38d2c545ced8,A-East Union A,4,5
sch_4b68794d8fd184bd,Atlantic MS,4,5
sch_759ac4d2585b3fd4,B-Melcher-Dall,4,5
sch_4c5d2f4170aef64a,Johnston JV Purple,4,5
sch_02da6368be98a876,JV/JH Denison-Schleswig,4,5
sch_fc7d8757cbcfd9a7,Pella Christian JV,4,5
sch_d324c9efb399bfff,Trinity Christ,4,5
sch_bc50405316425cec,Jumper Athletics,4,4
sch_e8a6d4840b5d8b1a,Southeast Warren Liberty Cente,4,4
sch_704022a1bf31d976,West Harrison High School,4,4
sch_9eddb78eb7a6b9b4,Valley Lutheran High School,3,35
sch_6bb7245e52ea46fb,Diagonal High School,3,26
sch_f899e5809e0c65e8,Hartley-Melvin-Sandborn,3,14
sch_80d64c3b609356cd,Nashua-Plainfld,3,12
sch_d13441057a8ed223,Graet-T/Ruth-Ayr,3,11
sch_0e69d7dac285d4f0,"Wapsie Val, F",3,11
sch_f8112d8bfd295953,Aplntn-Parksbg,3,10
sch_581e33a0d478271e,Collins-Maxwell 1,3,9
sch_7cc039b3c9631265,North Tama Traer,3,8
sch_b30403663b75343e,Panorama Panora,3,8
sch_c247fd91bd61dc43,Schuyler County,3,8
sch_fd377969ddcf4d12,Seymour Community,3,8
sch_95a747f2feba6963,V-SGT Bluff High School,3,8
sch_9174f0cf00c52bf7,Colfax-Mingo Varsity,3,7
sch_4a1c26c989d86a96,Grand View Christian Varsity,3,7
sch_00b3bdf137601d8a,Nevada JV,3,7
sch_1c03bea99a2b7cd0,Newtown-Harris,3,7
sch_7ad1a44236f4ce12,Sioux Falls Lutheran,3,7
sch_bbd1a01957ff4803,Ankeny Christian Varsity,3,6
sch_6656f713915db574,Collins-Maxwell Varsity,3,6
sch_222a781a5fe2e688,Fullerton,3,6
sch_007bcf42ef007a6e,Saint Albert,3,6
sch_e6a661a4c559d328,Saydel Varsity,3,6
sch_f9940b18d0007307,V-Alta-Aurelia,3,6
sch_cf4d102f38fdc836,V-Estherville-LC,3,6
sch_10222f174d813462,V-MMC-RU HS,3,6
sch_b7e8d64d9d217cf2,Garner-Hay/Vent,3,5
sch_1439fe52b0d640af,IA Elite Track Club,3,5
sch_e02849ffd63405ee,JV/JH MVAOCOU,3,5
sch_9b2d70c1ca2cc42b,KP-WC-RV-JV,3,5
sch_b3529b44e23b42fa,Lennox,3,5
sch_4f62cf4268f4aac8,NL,3,5
sch_a80a6ac2432ffcc5,Boone Running Club,3,4
sch_bf9c0829cb80ef28,Clear Lake Classical,3,4
sch_4d192ec22c5d2f0a,Harris-LP,3,4
sch_6a60b5578e1a85cc,JV/JH Estherville-LC,3,4
sch_1eddf95cb71125ab,JV/JH Hinton,3,4
sch_9c1fe58bd17705fc,"N Tama, Traer",3,4
sch_0af7065dfa0e7460,O'Gorman,3,4
sch_36f7c69fb46869da,JV-MVAOCOU,3,3
sch_a56ee371f74bc1b3,Prince of Peace,3,3
sch_037e6b3af2c418e9,Whiting High School,2,15
sch_5af9c3f2458a241a,Joshua Christian Academy,2,12
sch_feea177c6824840d,Gilbert Varsity,2,10
sch_4a1e64a5e201c32b,"B-G-M, Brook",2,9
sch_6d9de73e874f0341,V-Storm Lake,2,9
sch_e021963841609883,Edgewd-Colesburg,2,8
sch_a05ead957fc00085,Elk Point Jefferson,2,8
sch_a1cb71a921ee5d40,Ahstw Avoca,2,7
sch_495e1406fc3e32b7,B-Murray,2,6
sch_6856ba720e915209,Iowa Flyers,2,6
sch_d95dcdcc4ca52d7a,"S Winn, Calmar",2,6
sch_03ec16c293a0248b,V-Pocahontas Area,2,6
sch_8cabc6e6f63947d8,B-Bedford,2,5
sch_d6e5e7fd69a618f0,Johnston JV Gold,2,5
sch_06d218fb740c8d6b,Prairie Valley High School,2,5
sch_a58de53b270802e5,V-Hartley-Melvin-Sanborn,2,5
sch_8bc6086874e1b614,V-Logan-Magnolia,2,5
sch_499221f392b2de9a,V-South O'Brien,2,5
sch_d2563541ae111cbc,V-Hartley-Melvin-Sandborn,2,4
sch_6673252dada8fa33,V-Missouri Valley,2,4
sch_04aab54a37e05c49,V-OA-BCIG,2,4
sch_29d8a4d6bcc29e23,V-Trinity Christian,2,4
sch_97708483234f5492,V-Vermillion,2,4
sch_7504901c8f43d8e2,V-Winnebago,2,4
sch_c7564cffea235b52,Don Bosco Gilbertville,2,3
sch_27eea1223d20390d,JV-Alta-Aurelia,2,3
sch_6916c62d3a6fa2d9,JV/JH Lawton Bronson,2,3
sch_1e6a296a70081cc8,Scotland County,2,3
sch_f30bbef5d2c732b6,Trinity Christian High Schoo,2,3
sch_95fa2b64cbdcbc87,V-Boyden-Hull-RV,2,3
sch_eeb26cc84c63a4e5,Van Meter Blue,2,3
sch_a0f64ceb565426c2,A-Clarke Osceo,2,2
sch_5d357e709bc761c1,Bond-Farrar Jv2,2,2
sch_b5f1430100c726a9,Clarinda MS,2,2
sch_8ddc1868e27eeb28,"DVPT, North",2,2
sch_3e52d2194706db84,Meskwaki Settlement Varsity,2,2
sch_17eb1556ee5c7464,Red Earth Athletics,2,2
sch_15cb71c69edc5ccc,Dakota Valley,1,9
sch_3c229b2ac9c87e23,V-Maple Valley - Anthon-Oto,1,9
sch_de2a5c4894cac7d7,MVAOCOU JV,1,7
sch_730ff34c174c855c,V-Denison-Schleswig,1,7
sch_562d81a4bfe33a6c,Vinton-Shellbrg,1,7
sch_66be685ce50fd64f,Homer,1,5
sch_c0ed0017bc6ed4c1,Nevada Varsiity,1,5
sch_dee0116a71d1ac57,Nevada Varsity,1,5
sch_90d517b2a7e4a8bd,Rock Port,1,5
sch_655d6ebcdcb60ce3,V-Gehlen Catholic,1,5
sch_1c8eddcb90e29fb2,E. Atchison Boys,1,4
sch_d7c1c558a9f10bb0,V-Sibley-Ocheyedan,1,4
sch_932cb43bceadf16c,V-West Lyon,1,4
sch_3f4dc5cb81680cdd,Xlr8 Iowa Track Club,1,4
sch_d6518b7f97d7d007,A-Indianola,1,3
sch_a2b25d870adcf717,Hinton JV,1,3
sch_88b0e144ecb40509,Ia School Deaf,1,3
sch_5679cda15c44d6e9,Sumner-Fredrksbg,1,3
sch_2002ad18efb7f335,Winfield-Mt. Union,1,3
sch_ded866ac93aa84bd,East Buchanan Winthrop,1,2
sch_62af8a25d8995a7e,JV/JH East Sac County,1,2
sch_afd63b481c9b200c,Marquette Cath,1,2
sch_65159290dbae2b96,Rock Port Girls,1,2
sch_55df77b51f1add34,South Central Iowa Track & F,1,2
sch_8b380a592f75f7f8,Turbo Track Club,1,2
sch_f9b656d159daaed6,V-Harris-Lake Park,1,2
sch_c9d28a7d7b4f8c25,B-Diagonal,1,1
sch_f884975fb15d9d22,Colfax-Mingo JV,1,1
sch_8d866761d8b1cfd6,Columbus Cath,1,1
sch_9be26abf54b33644,E. Atchison Girl,1,1
sch_b7e23041fa6a4d08,Gilbert MS,1,1
sch_6a34c7383806ddd3,IMPACTT Athletics,1,1
sch_838f740cde4260cc,Indianola JV B,1,1
sch_650454570cc1b905,Johnston JV White,1,1
sch_8eb958744ed0da8b,JV/JH Siouxland Christian,1,1
sch_ce34f73d10db592f,JV/JH WC-KP-RV,1,1
sch_662bfe7e91c5ae86,Marquette Catholic Bellevue,1,1
sch_38ff95debdfea537,Ms_hillcrest Academy,1,1
sch_2d39c25ce7fff4e0,Newell-Fonda JV,1,1
sch_ad028c8ca7ca15c9,Rock Port Boys,1,1
sch_906192e8fc8bdf53,Unity Christian Clinton,1,1
sch_07a3decbd7d182fb,Peet Junior High,0,306
sch_4e20b377bdffcab7,Indian Hills Community College,0,84
sch_92d3b3b5e9a2ee8e,Rock Valley High School,0,54
sch_73c25eecdc293963,Theodore Roosevelt High School,0,45
sch_39c2ead35c6cc0ae,Holy Trinity Catholic Schools,0,33
sch_b3c394fcf604a83d,Charter Oak-Ute High School,0,32
sch_edeabde92afe98d7,Isaac Newton Christian Academy,0,17
sch_f208533feca85f43,Bgm Brooklyn,0,12
sch_a456e7045babe32e,Pleasantville Middle School,0,6
sch_c82dbbf7179dcb64,Mead,0,5
sch_faa4e7adba1c6949,V-Akron-Westfield HS,0,5
sch_78a65d8f7f1f20f4,North Andrew,0,4
sch_08287dd2428845e1,Track Addicts Iowa,0,4
sch_8c81ffe1b16c1d40,V-East Sac County,0,4
sch_3f1c3ff93c5fad9b,V-MVAOCOU,0,4
sch_589fff8422334472,V-West Monona,0,4
sch_a54b4007ecffb1a0,B-Seymour Comm,0,3
sch_9a8379ec9b3174ca,Graettinger-Terril-Ruthven-Ayr,0,3
sch_8b2a4e2fa0900e5b,JV/JH Winnebago,0,3
sch_252fa66c47352756,Craig,0,2
sch_248d83f42744be4c,Glad-Reinbeck,0,2
sch_4b7c4f1e1f1dc531,Iowa Christian Academy,0,2
sch_be791ce387381214,JV/JH West Sioux,0,2
sch_2964d9ff54f3df5a,JV/JH Westwood,0,2
sch_8d27e4e9abaf2b2d,Tiffin,0,2
sch_598bf79e9b0e7cbd,West Monona Onawa,0,2
sch_b0c2583692a83ae6,Worth County,0,2
sch_aebe216024b9c701,20-Unattached,0,1
sch_4e0a546743164c97,Des Moines Area Youth TC,0,1
sch_02a2e0dedd228b4c,GTRA2,0,1
sch_868b91c3eae291f8,JV-Hartley-Melvin-Sanborn,0,1
sch_930b0f9aff6f3a8d,JV-Ridge View,0,1
sch_ffa746009328d2a6,JV/JH Hartley-Melvin-Sanborn,0,1
sch_a6056869e35946dd,Ms_nevada,0,1
sch_dccf437a5dd7e012,N Fayette Val,0,1
sch_f2c600bd81c157b0,N. Nodaway Girls,0,1
sch_07b2a9b3f0749423,North Andrew Boy,0,1
sch_d1c9a6996a847e91,North Nodaway,0,1
sch_1e218478a288c059,Peak Performance T.C.,0,1
sch_a079aade2c0c83dd,Project Arigo,0,1
sch_7319c403a96fa87a,UW-Platteville,0,1
sch_5be87bbe14f5a697,V-Walthill,0,1
sch_000dd0f16c7b726e,V-Whiting,0,1
sch_b5912969d1b87da2,Vermillion,0,1
sch_956d44f3912b46e8,AAU Iowa,0,0
sch_e6d69712e47f07e6,Andrew High School,0,0
sch_b916f2588fdac1b5,Armstrong-Ringsted High School,0,0
sch_22e01cce0d839351,C-W-L High School,0,0
sch_3aa1e1d574f978fb,CAL High School,0,0
sch_af11fefc8be817b1,Clarinda Academy,0,0
sch_1acdce789b1c1c45,Clay Central-Everly High School,0,0
sch_214be86e8296c906,Cono Christian High School,0,0
sch_1c4bf06b06cc1445,East Central High School,0,0
sch_83e6ae8cecc6ab29,East Greene High School,0,0
sch_d681c8b6d381c3a1,Empigo Academy,0,0
sch_9fbad8db13ef160c,Forest Ridge School,0,0
sch_b70d8171da18cfff,Grandview Park Baptist School,0,0
sch_63be17d397331866,Harmony High School,0,0
sch_293a7659569ab52a,IGHSAA,0,0
sch_a7ae1499c98fb503,IGHSAU/IAHSAA,0,0
sch_b3d7e8d5a0471f17,Iowa Association of Track Coaches,0,0
sch_5e490c4119db4447,Iowa Braille & Sight Saving School,0,0
sch_d0d90ef696442897,Iowa High School Activities Association,0,0
sch_572aff06a310b610,Laurens-Marathon High School,0,0
sch_ce90198a007db00f,Maharishi High School,0,0
sch_dfba952eec6e510d,Morningstar Academy,0,0
sch_a1bcdc9bffa40d68,Nishnabotna,0,0
sch_2372447c32b68791,North Sentral Kossuth High School,0,0
sch_7d311359c97dd129,Northeast Hamilton High School,0,0
sch_01963c8eb76bb736,Northern University High School,0,0
sch_0e1e63b54a6c5e76,Olin High School,0,0
sch_3593d197bbc24e0e,Remsen-Union High School,0,0
sch_9281329e9102b2ca,River Valley High School,0,0
sch_fca00f7b270f81a1,Rockwell City-Lytton High School,0,0
sch_21e45017f1b49151,Ruthven-Ayrshire High School,0,0
sch_9d2cb6ab9eccbe68,Scattergood Friends School,0,0
sch_cffca063d38a8a75,South Page High School,0,0
sch_45846a9c31037481,Southeast Webster-Grand High School,0,0
sch_3e7ba3852e25d66e,Southern Cal High School,0,0
sch_ea8acfafc30fb563,Southwest Iowa High School,0,0
sch_a86f591f0f3fc921,Spalding Catholic High School,0,0
sch_7d0915098e0d67ba,St. Mary's Storm Lake,0,0
sch_68d429432ff6a1c4,Tri-County High School,0,0
sch_a699d684a610fbae,Twin River Valley High School,0,0
sch_9a628c46c4be1ea7,Valley Community High School,0,0
sch_bf97255741e93a6b,Ventura High School,0,0
sch_d328a012d7a6209d,Walnut High School,0,0
sch_0b52c74c27062f49,Woden-Crystal Lake High School,0,0
