school_id,name,co2027,athletes_all
sch_f2c2c5285de3029e,MS_Lighthouse Christian Athleti,8,20
sch_083ee6ba7e3acb44,Father Tolton Regional Catho,8,18
sch_b27c636e0a98c67b,Oran High School,8,18
sch_54cb9f3080656376,Chilhowee High School,8,13
sch_04405a0ba4107fe3,Miami High School,8,12
sch_d17214061ad18da2,Weaubleau High School,8,12
sch_88ecd2a152ce70ab,Sumner Academy,8,11
sch_21612d7e1a3dacad,Bismarck High School,7,87
sch_44105f97c5108420,Greenville High School,7,70
sch_e5d301c2625d4c3c,New Haven High School,7,60
sch_ef164b026c2e8bed,Lexington High School,7,52
sch_077fdb53d4c105c2,Ash Grove High School,7,45
sch_b4123d06e9ef0e5f,Schuyler County High School,7,42
sch_034d6a801e1731fd,Chesterton Academy of St. Philip Neri,7,33
sch_f3317ceaf770f655,Macks Creek High School,7,33
sch_895d97a91f9e4c42,Linn County High School,7,32
sch_1239c86e4feee9cf,Conway High School,7,30
sch_4b488c960aae28d6,Everton High School,7,30
sch_9a2fd0802e3415db,Puxico High School,7,29
sch_ea0c76ef7175fa51,Kingsville High School,7,28
sch_b26a654942588b8e,South Holt High School,7,27
sch_211e8a635bd0e73e,DeLaSalle Charter High School,7,24
sch_dba53f4185ffb22b,Jasper High School,7,24
sch_e21a79e567c1dddb,Scott County Central High School,7,24
sch_88fb40c38ec4230a,Calvary Lutheran High School,7,22
sch_4030c2a9165cbb06,Eugene High School,7,22
sch_ab0e11c9c9a38413,Sacred Heart High School,7,20
sch_29c90455ca7a4fd9,Winston High School,7,20
sch_d23510330fb3ee26,Cabot,7,19
sch_d086d442c5e1d4f5,Sheldon High School,7,17
sch_ceeccd1d999d7422,Wellsville-Middletown High School,7,17
sch_83d12a4b5dd8b864,McKinley Classical Leadershi,7,16
sch_73684d4ad23e5a53,LSW Lee's Summit West,7,15
sch_b21ae9642fb6d317,Shawnee Mission West,7,14
sch_45ba891cf7e7f3ef,Rogers Heritage,7,12
sch_5bdb8f4ea3cbc4be,Nodaway Valley,7,9
sch_643b141ba82ac7ea,Notre Dame (Saint Louis),7,9
sch_ee6932e2689e1f98,Cardinal Ritter College Prep,7,8
sch_fe0a27bb08a761a3,Christian Fellowship School,6,85
sch_de937c83c04c00c0,Clinton Christian Academy,6,51
sch_60b3f964c7918f85,RUSH Homeschool Track & Field,6,47
sch_e68abd6c02e3f1ba,Bishop LeBlond High School,6,40
sch_c6bd6a8c6ef89ae8,Clopton High School,6,38
sch_54f8fbc4ee9f3817,Hale High School,6,38
sch_85a4a32e4e08be9f,Mansfield High School,6,38
sch_371d5a87a7bd28bd,Neelyville High School,6,37
sch_51858758022270d5,Prairie Home High School,6,36
sch_32c3bcf8cf7fbbed,Dixon High School,6,35
sch_0966bf415cd9d88a,Southwest (Livingston County) High School,6,34
sch_1f528b208f4ee521,Senath-Hornersville High School,6,32
sch_35bcffb93fac5d3d,Couch High School,6,31
sch_acc9481e10116d8d,New Franklin High School,6,31
sch_2c16ec766ae5e2da,Rolla Royals,6,28
sch_5380e0aaccd18a68,Valley High School,6,26
sch_45d39d7e0147f9b2,Braymer High School,6,24
sch_aba2574744d35e66,Advance High School,6,23
sch_6f149a4abb08775b,Valley Park High School,6,22
sch_f24bec80944903f7,Basehor-Linwood,6,16
sch_8fb1acbcae1f3c71,Springfield Lutheran High School,6,16
sch_415660ebc4470cf0,McCracken County,6,15
sch_c0f859986f82c5d9,D1 Tempo Run Club,6,14
sch_7224918ed2138ceb,Heartland Christian,6,14
sch_d8631bc1994beddd,North County Christian School,6,14
sch_5dd8d58e841e3dab,Leeton High School,6,13
sch_74b74d3de0230944,Mercer High School,6,13
sch_1bdab7babdf2ad1a,Dexter Parks And Rec,6,12
sch_f85f4fbfcf1cae92,Rivers of Life Christian,6,11
sch_3e25f2eff748f7ab,JV Blue Springs,6,9
sch_6a3461b5539ccbb1,Cairo,6,8
sch_659d9e2bbab44c30,Christian Learning Center,6,8
sch_25f13d3957d78f40,Scott County R-IV Kelly,6,8
sch_20b50b9ab7b09d2d,Columbia Independent School,5,106
sch_3eb3f53a0a1422da,Naylor High School,5,68
sch_94b31b4a616347ec,Ellington High School,5,66
sch_5c1a9eb1361653d7,St. Vincent High School,5,53
sch_facd759af0ba50be,Jefferson City Home School,5,51
sch_b26d037bb550ee4b,Iberia High School,5,48
sch_d5392568b30e4cbe,KIPP Legacy High School,5,42
sch_8df9955435b8c800,Elsberry High School,5,40
sch_e05916d03bc31bb0,Richland (Essex) High School,5,34
sch_f63f87be955371fc,Smithton High School,5,32
sch_70e3eea3bccb55bf,Hannibal Area Home Educators HS,5,31
sch_bb5c10478cfedbbb,Bell City High School,5,30
sch_d0ac8a2a9ff941a8,Bishop DuBourg High School,5,29
sch_1ad7c158282711b5,Richland High School,5,26
sch_9cc2746bde122fd9,West County High School,5,25
sch_62560cacb0b2c114,Golden City High School,5,23
sch_7a5627df98cf25b5,Lakeland High School,5,22
sch_a50a3a7d8c8f9262,Jamestown High School,5,20
sch_8b10c145eb6b2074,Otterville High School,5,20
sch_c4d8b59bfe068b7d,NW Arkansas Homeschool,5,17
sch_322066400c38fcaa,Frassati Academy,5,15
sch_8f37e7604f5a0eb6,Viburnum High School,5,15
sch_d32dd49da5765b36,Kansas City East Christian Academy,5,11
sch_49b9fd746340d6fc,Tallawah Track and Field,5,11
sch_a736599bdbe27808,Frontier School of Excellenc,5,10
sch_73366b5e5f3db5d2,KIPP KC Legacy,5,9
sch_482cf69f5fd704d4,Chester,5,8
sch_7f2cd55f29b635d2,Mountain Home Christian,5,8
sch_45d648f7abf504ad,Montrose High School,5,7
sch_c902f086f729da74,Summersville High School,4,51
sch_86e234b386eb794f,Winona High School,4,50
sch_a7a9bae0afeae6e6,Marshfield CIA (Christians In Action),4,46
sch_9074dfdc7004050a,Craig High School,4,40
sch_928090b11da0c3f6,Pattonsburg High School,4,40
sch_d05927ac3856a152,Plaza Heights Christian Academy,4,39
sch_1b9e8fd6b58b0360,Meadow Heights High School,4,33
sch_92e34a792913ba2b,Eminence High School,4,29
sch_8500cc26b608c5c0,Atlanta High School,4,25
sch_4d42188503a9eaf1,Shawnee Mission North,4,24
sch_e9f34897e57434bd,Bakersfield High School,4,17
sch_0141fd358b9f8ddf,Drexel High School,4,17
sch_d9ca7eeb949885d2,Northland Falcons HS,4,17
sch_4b4c6cfa13876980,Gateway Science Academy,4,14
sch_f25a31038e7d541c,The Fulton School,4,14
sch_b702a2b81267c4da,Frontier STEM High School,4,13
sch_16863d5e550d167b,New Heights Christian Academ,4,11
sch_29226a78b19a89b7,Novinger High School,4,11
sch_b647b2af387f07f4,Risco High School,4,11
sch_e9e8a6cdd34e3ba1,Tuscumbia High School,4,11
sch_e7dc386de64470b5,MS_OKC Arrows,4,10
sch_f504f23e0e4ce6bd,Bentonville,4,9
sch_c06063d8618524a4,Christ Preparatory Academy,4,9
sch_b306506338e25ae1,MS_NW Arkansas Homeschool,4,9
sch_5d5179009eee28a4,Marquand-Zion High School,4,8
sch_dedfc5261cb30cb7,Red Oak,4,8
sch_94e0e57a485b7d37,28-Unattached,4,7
sch_c290d19f202de698,Active Strength Track Club,4,7
sch_f178459b001201b5,Frontenac,4,7
sch_c67c90d573a499f2,Harrison,4,7
sch_a6ac8c841a7ba291,St. Paul Lutheran (Farmingto,4,7
sch_a0542e0fbee40868,TriCity Sprinters,4,7
sch_93cb9c8edba1c979,Exira/Elk Horn-Kimballton,4,6
sch_6419f1bfb98953e0,Smoky Valley Home Educators,4,6
sch_d4ef387c4410938b,Carbondale,4,5
sch_cbebf0fb4a166468,Kansas City East Christian,4,5
sch_d0399456bbbc6ee9,Lafayette Preparatory Academy,4,5
sch_0c3c1ba417c1dbea,Griswold,4,4
sch_0a3be7e5f2a77fef,Stewartsville High School,4,4
sch_2e402285bf169ad0,Gloria Deo Academy,3,58
sch_dbfd96b46328be9d,The Daniel Academy,3,48
sch_273ac19cbebb4323,Bloomfield High School,3,34
sch_69967789ef16fcfb,Delta High School,3,28
sch_0adac54f956cca02,Gilman City High School,3,28
sch_e4144406ece47e17,Providence,3,28
sch_09bb1b861b08b0db,Bunceton High School,3,27
sch_3410e6793c31958b,Newtown-Harris High School,3,26
sch_60a241f73deac5f8,Koshkonong High School,3,22
sch_f7c9065f6ade44e8,Chesterton Academy of St. Louis,3,21
sch_a173f8eb8515ce7c,Maranatha Baptist Academy (HS),3,20
sch_47704fd4e4dd37fc,Norborne High School,3,20
sch_75d3d2353d58497d,Chamois High School,3,15
sch_0940495d9148f97f,North Daviess High School,3,14
sch_559a4cb099b4ffa3,Mount Ayr,3,13
sch_05bf1f4e717418dc,Bucklin High School,3,12
sch_1ca663e96f1059ae,Lighthouse Christian Athletics,3,12
sch_c36f680666433bd5,Lighthouse Preparatory Academy,3,12
sch_15459ece1fee69ae,Frederick Douglass High School,3,10
sch_600e81c04ac22b3b,Believe Academy Charter,3,9
sch_8d5bed6ddaef776d,Keytesville High School,3,9
sch_2aa16fe203e43b20,Blue Valley North,3,8
sch_0881e6149162a15d,Dashers Track,3,8
sch_0a529d613f2439d2,Excelerate Phenoms,3,8
sch_36ae27568595f39c,St. Louis Priory,3,8
sch_7c1d63535d397da5,Marshfield Christians In Action Homeschool,3,7
sch_e0d00a97df75636e,Palestine Prowlers Track Clu,3,7
sch_91578bac80753d60,Oklahoma City Knights Homeschool,3,6
sch_9d36f05606546931,Plaza Heights Christian,3,6
sch_53446d3aba8759f2,St. Albert Council Bluffs,3,6
sch_c58fa93ee9745f1f,JV Grain Valley,3,5
sch_466c45a42344547f,Malta Bend High School,3,5
sch_75a8698f6b223bef,Maranatha Academy,3,5
sch_85811aa38d122538,Treynor,3,5
sch_8045b926b8b815dc,Hyman Brand Hebrew Academy,3,4
sch_7bd6efb8c2e61e71,Kansas City Christian,3,4
sch_c4dc0c1323dd65d9,MS_St. Mary's Pierce City,3,4
sch_5f989aceb0543544,North Mercer,3,4
sch_5ac3d4ae5654a852,Northwest Elite TC,3,4
sch_8074a3b8974a8efe,Sullivan MS,3,3
sch_df33d28fb63af9f9,Bunker High School,2,32
sch_8352d21726bd1776,South Iron High School,2,32
sch_41e9ae4edcdacb59,Union Star High School,2,32
sch_fa7557a55e891996,Oak Ridge High School,2,29
sch_533a7aa006557043,Mineral Area Thunder Homeschool,2,27
sch_37f109c36583696d,Tri-County High School,2,26
sch_22a0ac71ddef7743,Tina-Avalon High School,2,23
sch_f8c87fdf4d3462e9,North Andrew High School,2,22
sch_72c5f08cf0f2adb3,Marion County High School,2,21
sch_e6b3ab1fde33c306,Cainsville High School,2,20
sch_425d638cdb735a09,North Nodaway High School,2,18
sch_dcb8a7e6737ae328,St. Elizabeth High School,2,18
sch_63c2d8240e608dcf,Westside Christian Academy,2,18
sch_e8c9ac7b0fd06986,Zalma High School,2,15
sch_3e424f8035264440,Climax Springs High School,2,14
sch_0737823d27d055c2,Polk County Christian School (High School),2,14
sch_285f28e53013e85b,Wheatland High School,2,12
sch_6425203627461a60,Northwestern (Mendon) High School,2,11
sch_e6b15af26843b870,Lenox,2,9
sch_6d64a8a094305798,Northeast Vernon County High School,2,9
sch_4e1bc2afc6bdc483,Libertas Christian Academy,2,8
sch_b178519ab05ee20c,Eagle Ridge Christian School,2,7
sch_7ffbc7de0204428a,Waco Wayland,2,7
sch_db8f57714b54a8d5,Creighton Preparatory School,2,6
sch_88e4c49c69666699,Heartland Christian (Bethel),2,6
sch_68018b39d30e5423,AHSTW Avoca,2,5
sch_9ed10f532cd6c823,Midland Adventist Academy,2,5
sch_065086fb41a12d1f,MS_Shreveport Force Homeschool,2,5
sch_2d64c87fdec73748,Niwot (CO),2,5
sch_c5d45f007bb6dbfe,Northland Homeschool Athleti,2,5
sch_ac0a33fcf4d1185a,Scorpions track club,2,5
sch_25bd61426e58a871,Xplosion Track & Field Club,2,5
sch_dbb903acaf958f11,22-Unattached,2,4
sch_cfffdaf46ef6fd69,JV Oak Park,2,4
sch_97b8021bc422bdf7,MS_SOMO Rush,2,4
sch_d007febfcd5a1494,Buffalo Christian Homeschool,2,3
sch_098fc1ac061d7904,KOTR,2,3
sch_2bbf8cea2392f846,Lincoln Christian,2,3
sch_3b19b8e3c6f69a17,Providence Academy,2,3
sch_01a1b5aecbd2c41f,Providence Classical Christi,2,3
sch_d504cb6cc14b7e7c,SLUH (MO),2,3
sch_29bb15fc8b915015,Westwood Baptist Academy,2,3
sch_21315d93af6753ff,EDA Flyers Youth Track Club,2,2
sch_a94ac1472f21fc47,Hayden,2,2
sch_759a30cf2782fce8,HS_Marshfield Christians In Action Homeschool,2,2
sch_012c4278017b1862,Jonesboro Senior,2,2
sch_9123270372d8ec72,JV Fort Osage,2,2
sch_2eb17b6cfd0bb8d5,Mount Ayr TC,2,2
sch_4a725436bb568326,Riverside,2,2
sch_bf27d5095cb4f325,The Summit Preparatory School,1,31
sch_056ff2f7ccf71f2e,Brashear High School,1,19
sch_729d757579c902ff,Seymour High School,1,14
sch_d7a8dfae2744c614,Center Place Restoration School,1,8
sch_df21ea82d3919e90,MS_Faith Christian Academy,1,8
sch_374537e42d2f238a,Al-Salam Day School Crescents High School,1,7
sch_f571aa97f5f6af0b,JV Platte County,1,7
sch_adfeafe022dbf34c,Training Center Christian School,1,7
sch_5f9ddc82a6da6e5d,Bedford,1,6
sch_45dbdc9107923fb8,Kc Rebels,1,6
sch_1af2c3167fa1b1ab,Niangua High School,1,5
sch_3e46cf64df6152dc,Northwestern,1,5
sch_e3092d14ef664519,SOMO Rush,1,5
sch_bc9908e3f4e48010,Blue Valley Southwest,1,4
sch_7dc28ae468bcdfbf,Caney Valley,1,4
sch_9ae0f641809aff26,JV Knob Noster,1,4
sch_3e92b68f8330080d,Lighthouse Preparatory Acade,1,4
sch_cdb60f73478ca4c3,R.I.C.E Athletics- RUNS,1,4
sch_4bff28131e503663,Show-Me Christian School,1,4
sch_d7b032c5afeb1d82,Springfield Homeschool Knigh,1,4
sch_0343be05aa4d85bc,Wichita Defenders Homeschool,1,4
sch_a5576956ed373b0d,29-Unattached,1,3
sch_213552bfea5341b8,Frederick Douglas,1,3
sch_492bce8a583a1058,Omaha,1,3
sch_58e2f6f993813418,Shiloh Christian,1,3
sch_e5b7afd4d567a366,Wichita Warriors-Homeschool,1,3
sch_df1b3a018a54858d,Air Capital Track Club,1,2
sch_c900b801e2768871,Axtell,1,2
sch_6becb43c1bec579f,Father Tolton Catholic (MO),1,2
sch_499847cf87e6be4e,Holdrege,1,2
sch_914f102cdfd6dd14,Jumper Athletics,1,2
sch_161675b771a00cf6,JV Grandview,1,2
sch_c973eee826f15679,JV LSH Lee's Summit HS,1,2
sch_d3acc5d9444cb1ed,MS_KC Metro Academy,1,2
sch_730f6020f3a2ebba,MS_Little Rock Flames Homeschoo,1,2
sch_2ea8ece54bde5c5e,Northern Heights,1,2
sch_aa03f3d04df2846d,OKC Storm Homeschool,1,2
sch_18ea0836c6c27a33,Ozark (MO),1,2
sch_d83b5fc38f9e1a2e,Quincy,1,2
sch_c0f81b3330df9fb4,Riverton,1,2
sch_5dbcfea7349a72cb,Round Grove Christian Academy High School,1,2
sch_c4bd07a991062c1e,Soldan International Studies High School,1,2
sch_14103f16315a7db6,23-Unattached,1,1
sch_3e2a8396fc03544d,African Centered College Preparatory,1,1
sch_1cec57f803b1730a,African Centered College Preparatory MS,1,1
sch_da4233c30e2709e8,Belen Jesuit Prep (FL),1,1
sch_aedea2d2e25f878a,Blue Springs South (MO),1,1
sch_031cdcfa7ca2c989,Blue Valley,1,1
sch_823ad0515c02bcb5,Buhler,1,1
sch_855a42e204b3e452,Cassville R-IV MS,1,1
sch_2f19b403a1a41e43,Crossroads College Preparato,1,1
sch_6627976822593fab,Eaton (CO),1,1
sch_0e7e83b288ea604d,Enduro Legacy Homeschool,1,1
sch_465fe5da83ca696d,Ethos Athletics,1,1
sch_3dc25251c37c48a2,FHC (MO),1,1
sch_4dce82c3745b5d9d,Flower Mound (TX),1,1
sch_afd489788b34bf6e,Georgetown Visitation (DC),1,1
sch_67259ff84bfa9a30,Hoggard (NC),1,1
sch_f13154193b4a41d7,Hyman Brand Hebrew Academy MS,1,1
sch_0c06c2dcce432695,Iowa City Liberty (IA),1,1
sch_dc148747959f6545,Jesuit (CA),1,1
sch_d51cacb453b4aa46,John Burroughs (MO),1,1
sch_ea107c37dc7bc715,JV Center,1,1
sch_61e7a88eb76aa547,JV KC Metro Academy,1,1
sch_0bbcd3d3f8f682bc,JV Marshall,1,1
sch_ef486645e67604b3,JV Odessa,1,1
sch_de909522926f43df,JV William Chrisman,1,1
sch_28adf104d44662f0,Kairos Academy,1,1
sch_315e096422450187,Leavenworth,1,1
sch_2f63afb11b427d09,Liberty (MO),1,1
sch_1f1386a3b657e090,Liberty Wentzville (MO),1,1
sch_87b53bf4cc07ba45,Lincoln (OR),1,1
sch_74278668c4386754,Macon County High School,1,1
sch_a7325289ceb3fdf9,Marvin Ridge (NC),1,1
sch_7db6dbcf0540a654,Maumelle Charter,1,1
sch_8597c3ecf5df5141,McCallie School (TN),1,1
sch_0ff28c3fc904640a,Mountain Vista (CO),1,1
sch_186875471a640115,MS_Austin Royals,1,1
sch_f9ec53c2f738aede,MS_Cassville R-IV,1,1
sch_827e802fc1c12fc0,MS_Chaamp Homeschool,1,1
sch_315884ceae78525b,MS_Northland Homeschool Athleti,1,1
sch_4d7b810cc247b899,Nerinx Hall (MO),1,1
sch_99a7697fcc46107c,Northgate (GA),1,1
sch_ef6651887574564f,Our Lady of Good Counsel (MD,1,1
sch_caa59d6f09ae3da5,Parkview Baptist,1,1
sch_2b01de282c97cf99,Parkway Central (MO),1,1
sch_c45d658a0c15b96a,Revelation Track Club,1,1
sch_9714afc2628f0b9e,Salina Central,1,1
sch_899ee9c5359c3b06,Sidney,1,1
sch_ca9b442b69ce285e,Sonoma Academy (CA),1,1
sch_4baf99d7fef21190,South Central Iowa Track & F,1,1
sch_3ea36da9dc94de09,St. Teresa's Academy (MO),1,1
sch_8b0bddcfb24f881b,Summit (CO),1,1
sch_c7912cb4752a61aa,The New School,1,1
sch_6053ca2e8f69a38f,Titan Track Club,1,1
sch_7fe6ff6cfb63a444,Tornado Track,1,1
sch_909935ceaf3c8f45,Tri State Homeschool (WI),1,1
sch_b67cda9bca8f00b8,Ullin (Century),1,1
sch_0a281e41dcde354b,Valley View,1,1
sch_336abfad9183bd58,Washington Community (IL),1,1
sch_a3561f31ec024194,Woodbridge (CA),1,1
sch_2c7d029e4c6a3883,Carl Junction Junior High School,0,228
sch_de2b56a1c27011d0,East Trails Middle School,0,135
sch_736de6a55b7bb78c,Truman Elementary,0,73
sch_cb37fdb18e9e84fb,St. Mary's Catholic School,0,54
sch_b019a47b6051e458,Tolbert Academy,0,48
sch_4b4d902ff018e471,Leopold High School,0,37
sch_12ce2b1d5b778474,Bronaugh Junior High,0,27
sch_418de5a0a726825a,St. Vincent de Paul Academy,0,24
sch_df31b237900698aa,South Nodaway High School,0,21
sch_34761f832635d646,Breckenridge High School,0,12
sch_4fca3372a45fcb3c,Ridgeway High School,0,12
sch_7a48d2f99bbab52d,Green Park Lutheran School,0,11
sch_ea1c0e731b648a3f,Greenwood High School,0,11
sch_1a309bb6d8d58ea0,Ozarks Christian Academy,0,10
sch_877671dfd947cc20,Jefferson (Conception Jct) High School,0,9
sch_6cd5651135930a0f,Jefferson (Conception),0,8
sch_1785bf6a55d55b8b,Transformed Courageous Christian Homeschoolers,0,7
sch_926936b85b76e32b,Eminence Christian High School,0,6
sch_c35603ae5bb2655e,Georgetown (La Salette Academy),0,6
sch_42bb88b213a25330,Hurley High School,0,6
sch_32f5ca41c7fc9831,Oakwood Academy High School,0,5
sch_283d4ae63ff84c7b,Bourbon MS,0,4
sch_fc6b2a787aa070d3,Mendon (Unity),0,4
sch_30ce3aaeab3c28be,MS_Moberly,0,4
sch_524c836c70dfbac1,NorthlandTrack Club,0,4
sch_351c5722325b46c2,Seymour Community,0,4
sch_03e4558768260e1e,Christian Schools of Springfield HS,0,3
sch_10d23298abc667fd,Fayetteville,0,3
sch_08d31f0abcdb563a,Fort Scott Christian Heights,0,3
sch_0985928e9ceefe1e,Holcomb,0,3
sch_30796fb17eed5306,JW Bolt,0,3
sch_4e3d7393738c6063,Kapaun Mount Carmel,0,3
sch_574e7251f6d20aa7,Little Rock Flames Homeschool,0,3
sch_e7b3d613fac48887,Marian Hope Academy,0,3
sch_fb5c4aa646c6c270,Owasso,0,3
sch_b75f317aff1338b5,Renaissance Academy,0,3
sch_3c8170a8afedb1e2,Southeast Of Saline,0,3
sch_a7c205362c25250a,Greenwood Laboratory,0,2
sch_6e40697a7a65c8fb,Heartland Pawnbrokers,0,2
sch_42b78257dd87d9ef,JV Raytown,0,2
sch_01bfa71a34ce3bf3,Meadow Heights MS,0,2
sch_5ccfaca5e0f6d83e,Mineral Area Homeschool,0,2
sch_61d59c1a7055c5cb,NWO Jets,0,2
sch_b881e5ac082bd4a3,Olathe Elite Track Club,0,2
sch_c2e44a6de797d466,Santiago (Corona) (CA),0,2
sch_f5f7a94aa3c71b9d,Stride Ryte Track Club,0,2
sch_2930cfc529ca217f,Team Believe Track & Field M,0,2
sch_bd373100716cd0c4,Test,0,2
sch_cd4211063e4db876,Transformed Courageous Christa,0,2
sch_a205bcdfdf32a3f2,A.C Reynolds (NC),0,1
sch_6c8a32ca377c504e,Air Academy (CO),0,1
sch_6663763d727a4316,American Fork (UT),0,1
sch_6773dd7a065fe5a2,Andover,0,1
sch_e5dd795cdced1794,Ankeny (IA),0,1
sch_f9ddf15a36e68662,Bellarmine College Prep (CA),0,1
sch_9aa66706d4b186bf,Bentonville (AR),0,1
sch_1b18e7cc25e8d394,Brandon Valley,0,1
sch_91e9a832666122d5,Brunswick School (CT),0,1
sch_a19e8281d8446308,Carondelet (CA),0,1
sch_43f8272c063cf5d9,Cedarburg (WI),0,1
sch_be7a22431b40fe17,Cheyenne Mountain (CO),0,1
sch_db08d3e1a35d9a71,College Park (TX),0,1
sch_dca1fbec4aeba362,Collins Hill (GA),0,1
sch_7f1136757da02f6e,Community MS,0,1
sch_7b9a5e3b01fecf18,Cooper (KY),0,1
sch_791864b9b14e0bc1,Cor Jesu Academy (MO),0,1
sch_e8b4deca976886af,Crystal Springs Uplands (CA),0,1
sch_b5b355e0637be619,De Soto (MO),0,1
sch_43463c72da687d4e,E.E. Smith (NC),0,1
sch_f08514b4d740bdcc,Epworth Western Dubuque (IA),0,1
sch_11b6004225699c53,Eureka (MO),0,1
sch_a63a42e735717348,Festus (MO),0,1
sch_243a53f877f3a704,Fort Collins (CO),0,1
sch_77afdfe88d88ba28,Glendale (MO),0,1
sch_4a3e1a878cde3453,H.A.W.K.S. Sports Homeschool,0,1
sch_bd5369bfcc5fc518,Heritage Christian Academy,0,1
sch_8fc7d9a44e27e2b1,Herriman (UT),0,1
sch_b1b23d53dc855d1d,Hershey (PA),0,1
sch_daecfa025d5469ab,Holliday (TX),0,1
sch_c01717e75e042a73,Hollister (MO),0,1
sch_b969a35d96ca93d8,JV Lone Jack,0,1
sch_2f35b0b0b793cad2,Kansas School For The Deaf,0,1
sch_5b7c30bedbc15e2c,KC Lynx Track Club,0,1
sch_dbac0992e3336b18,La Jolla (CA),0,1
sch_9b07fdae22eb7986,Lake Norman (NC),0,1
sch_d24950bb0cf60aaf,Lake Zurich (IL),0,1
sch_ddcca296d5896064,Lees Summit (MO),0,1
sch_4b19c7f67d4fedb9,Lee’s Summit West (MO),0,1
sch_95ece41e54aea5d6,Lost Boys,0,1
sch_8b19b840a00e5fae,Mansfield Legacy (TX),0,1
sch_9c4262a7a5252bce,Marietta (GA),0,1
sch_e73a47e4a59940a4,Martin Luther King (CA),0,1
sch_ee14e7597fa83255,Mifflin County (PA),0,1
sch_48742f4967dba9ae,Mountain View (CO),0,1
sch_58e79c1c36411e0f,MS_Owasso Falcons Homeschoolers,0,1
sch_76bfcb806c3af94e,MS_St. Louis Blue Knights Homes,0,1
sch_fe3e0c00c450c693,MS_Tyler HEAT (Home Education A,0,1
sch_5a9c66c311d3cf0e,Nodaway-Holt High School,0,1
sch_502d2c064e2b198c,North Buncombe (NC),0,1
sch_e914809a698cd5ef,North Shelby MS,0,1
sch_73be439b1cfd220b,Orem (UT),0,1
sch_43bfca3fd37baddf,Owasso Falcons Homeschoolers,0,1
sch_10a35ff876b621a8,Palo Alto (CA),0,1
sch_47be9adfbc709a57,Park Hill South (MO),0,1
sch_9c8d35ca3e0a977d,Parkway West (MO),0,1
sch_612406acf0540487,Pella (IA),0,1
sch_d0684cc1bc05f4d7,Providence Academy (AR),0,1
sch_19e544841ed932fc,Raymore-Peculiar (MO),0,1
sch_2c1cba8ca5175f11,Regent Preparatory,0,1
sch_6a1e368bcb9d19a8,Rock Bridge (MO),0,1
sch_617efc88e2a1ba86,Rocky Mountain (ID),0,1
sch_0b75efbd8466b67d,Rolla (MO),0,1
sch_bbcbf31776a8eef6,Sandwich (IL),0,1
sch_c376e66fdb73fca0,Seaman,0,1
sch_9adf964828989c1d,Shocker Track,0,1
sch_3064bf910a4609ec,Sioux Falls Christian (SD),0,1
sch_508bc4d269c03861,Southlake Carroll (TX),0,1
sch_53087ce31d86abb7,St. Vincent (MO),0,1
sch_ba6c1e2c25f623dd,Trinity Christian Academy,0,1
sch_bea653b6084314a5,Troy Buchanan (MO),0,1
sch_db0f99c69652b537,Waverly (NE),0,1
sch_9e97706b5808560d,Webb City (MO),0,1
sch_8371d787f8613ebe,Westford Academy (MA),0,1
sch_7e33f2069fcbbd2a,Yorkville (IL),0,1
sch_c82fb50b6bb99d54,Allen Village School,0,0
sch_c1bb0378cc72c227,Barat Academy,0,0
sch_2dc309a1f9a1957e,Beaumont High School,0,0
sch_1052736f033e9b9d,Ben Blewett High School,0,0
sch_dbaa9b1ebbc1ad9c,Blue Ridge Christian,0,0
sch_724b6bf71f1e09d2,Bosworth High School,0,0
sch_50030084ba813f1f,Bradleyville High School,0,0
sch_c096f1d7a98c7177,Calhoun High School,0,0
sch_b322e11e3700dd8e,Calvary University,0,0
sch_7dc515bdb579a453,Carnahan High School,0,0
sch_608b375c448dcb3f,Central Visual & Performing Arts High School,0,0
sch_57ff76a8f68dc653,Charter Athletic League,0,0
sch_20312972ef714446,Chesterfield Day School,0,0
sch_7086020f9b67eddd,Cleveland NJROTC High School,0,0
sch_6b5152eb57a4a90d,Closed O'Hara (Closed,0,0
sch_9056a675cbfd1acb,Construction Careers Charter,0,0
sch_9297fa05dbdf95a5,Cristo Rey High School,0,0
sch_971c8f62c644706d,Cross Point Christian,0,0
sch_f7028787e3897ab1,Derrick Thomas Academy Charter High School,0,0
sch_ec2ea3562da201b6,Don Bosco Charter,0,0
sch_cd213a3ba540f5a9,EH Lyle Academy,0,0
sch_4a0e07954f8fa588,Empowered Youth Track Club,0,0
sch_cd748420d98411ce,Eskridge High School,0,0
sch_ce65b04373053fa9,Fairfax High School,0,0
sch_e9548e2d70cef049,Faith Christian,0,0
sch_91a8865a8f64f5f5,Faith Walk Academy High School,0,0
sch_87dea9dcc8cfeb8d,Grand Center Arts Charter,0,0
sch_1b987ec4bdfeeac1,Grandview Christian School,0,0
sch_1fded2e9c2aede21,Grundy County High School,0,0
sch_e468dfb418d597aa,Health Careers High School,0,0
sch_71a3746dc1341cdb,Hickman Mills,0,0
sch_964ef60b6b9e4a03,Holy Family Arnold,0,0
sch_ae64d2d84dd4b024,Hume High School,0,0
sch_f91954ec434f8646,Imagine College Prep Charter High School,0,0
sch_f144430890a83b7d,John F. Hodge High School,0,0
sch_f521d7d43b7985ff,John F. Kennedy High School,0,0
sch_1a898aef38cfd05b,Kansas City Metro High School,0,0
