school_id,name,co2027,athletes_all
sch_600912a371819e36,Greenfield High School,18,159
sch_6187a67a8d1dd928,Oregon High School,18,107
sch_d093b7bd615de31b,McLeansboro (Hamilton County),18,101
sch_3d9030eb2f3546f0,Bloomington (Cornerstone Christian Academy),18,98
sch_5ba3c5d5bacfccb9,Bartonville (Limestone),18,88
sch_43c2c3cdb1433d30,Chicago (Noble/UIC),18,88
sch_be0b9ca68886f9ee,Canton High School,18,87
sch_0f53856263900ad9,Aurora (Marmion Academy),18,79
sch_347ce7981e9a178f,West Frankfort (Frankfort),18,71
sch_636877ea099be847,Pecatonica High School,18,65
sch_ebc41c84a66935a4,Beardstown High School,18,64
sch_94385e499a66f4f4,Georgetown (G.-Ridge Farm),18,52
sch_62a576b62392eb7a,Brighton,18,51
sch_ab16f3fef2197153,Chicago (Providence St. Mel),18,51
sch_2a8cec0026df5dcd,Chicago (C. Vocational),18,49
sch_ec8361c984d9d40d,Chicago (Little Village),18,47
sch_d964e97f6a02abb9,Abingdon (A.-Avon),18,41
sch_f4edbcc2f09acca7,Quincy,18,41
sch_8541afa9d6b804dd,Festus,18,40
sch_1995a6d5781e8c21,Chicago (Marshall),18,34
sch_69c70f52460e1215,Chicago Trailblazers,18,33
sch_0bcbe39851cc409f,Jacksonville High School,18,30
sch_eed5126755a7d984,Mason City (Illini Central),17,147
sch_26dbd7c54c6af466,Tremont High School,17,128
sch_9edc05ab717537c2,Dupo High School,17,107
sch_26106b8294b7c122,Carmi (C.-White County),17,94
sch_8df37a6880e37cdf,Sesser (S.-Valier),17,90
sch_fae1436636592445,Rock Falls High School,17,87
sch_e24d11d6a73103a9,Sullivan High School,17,81
sch_4af1ab6b6979849f,Chicago (Senn),17,80
sch_43803d0c4a8e353e,Teutopolis High School,17,79
sch_ce54ec95764eeb6f,Milford High School,17,71
sch_57e59da756d374b6,Streator (Twp.),17,70
sch_687b9fe38532a691,Taylorville High School,17,67
sch_17dcee353f618454,Momence High School,17,54
sch_25d86fd22355c1a4,Chicago (F.W. Parker),17,53
sch_bd8d69292fe5c5fc,Yorkville (Y. Christian),17,53
sch_50d4132053c01ffe,Belleville (Althoff Catholic),17,50
sch_ab4eae204132dc0e,Catlin (Salt Fork),17,46
sch_f65d1131aa63dcd1,Chicago (Crane Medical Prep),17,43
sch_c4b3b3db9724ec26,Earlville High School,17,40
sch_a065aa151c49a762,Skokie (Ida Crown),17,40
sch_f1eb87b0b6201f63,ROWVA Williamsfield,17,36
sch_6195e449a8cafd90,Chicago (Noble Street Charte,17,33
sch_118e249cadc01f55,Springfield (Sacred Heart-Gr,17,27
sch_4747c527e74ca07f,Chillicothe (Illinois Valley,17,23
sch_42f66def9b9a6393,Orion High School,16,114
sch_b29f2f971b1be9f7,Effingham (St. Anthony),16,92
sch_9f48b6d75c3729fe,Ida Crown High School,16,91
sch_a64a766691f782fc,Bismarck (B.-Henning-Rossville-Alvin),16,88
sch_c8778a337bb56237,Woodstock (North),16,82
sch_920d0aa2785e724f,Taylor Ridge (Rockridge),16,81
sch_20e93cedc9e443aa,St. Anne,16,73
sch_0bf0ea5130e0fabe,Kankakee (McNamara),16,70
sch_f76fda0a763febe9,Peru (St. Bede),16,64
sch_4f9eb6424d64a211,Monmouth (M.-Roseville),16,55
sch_1ffc6679d6a7d850,Morrison High School,16,53
sch_f72f703686dbbb88,Staunton High School,16,53
sch_c4998192c0557a05,Princeville High School,16,51
sch_772374fc61287b6d,Cerro Gordo High School,16,47
sch_9d543625b721d6df,Sauganash Striders,16,39
sch_8be6e233aad9c5cd,Cullom (Tri-Point),16,37
sch_401881028e73ab91,Kankakee High School,16,35
sch_3e63c2817e5e180a,Highland High School,16,34
sch_6c2287f766b9347a,Chicago (C. Math and Science,16,32
sch_2c2e664e3b2eddfc,Chicago (Hubbard),16,32
sch_c89280eac1f9b762,Chicago (Chicago Tech Academy Charter),16,25
sch_47ab9ec27a63cf69,Chicago (Westinghouse Colleg,16,25
sch_861f6f4f2ddbe8d3,Prophetstown High School,16,16
sch_cf9544c17fe4aabd,Macon (Meridian),15,89
sch_5b85a61d7b9d8648,Chicago (Noble/ITW Speer),15,85
sch_bd15d39eaea4f614,Chicago (Disney II),15,81
sch_8a388ddb1f49f41b,Chicago (Mt. Carmel),15,76
sch_dd69d4a8376213ae,Westville (IL),15,71
sch_5feaad71f988c3c9,Litchfield High School,15,68
sch_5b4568017c686972,Peoria (Manual),15,65
sch_3372a8bb51cd504c,Decatur (MacArthur),15,57
sch_28fea6550d7652e2,Dakota High School,15,56
sch_b534af084e60ea23,Carbondale High School,15,37
sch_42db3f615b19fced,Lowell,15,37
sch_cd60dca830940b0a,Palos Heights (Chicago Chris,15,36
sch_115a63fcbf565b6d,Aledo (Mercer County),15,34
sch_73137afa454fa550,Top Self Training,15,34
sch_7a3d7f3a22a4d5d3,Elgin Sharks Track,15,33
sch_f5b4059ba13ce339,Erie-Prophetstown,15,33
sch_b8a4b52e27d574e1,John Burroughs,15,30
sch_178ed71174171e25,Normal West High School,15,29
sch_a4e9a0cee920bbdb,Chicago (Agricultural Scienc,15,27
sch_533ad3d0264b0dfe,Sacred Heart,15,25
sch_3d019f3f69b81e8c,LaGrange Park (Nazareth Acad,15,20
sch_8fd512acb08e0a57,Mt. Carmel High School,15,19
sch_348564cb4ec0240a,Cowden (C.-Herrick),14,93
sch_6e535112df6fe942,Pleasant Hill High School,14,92
sch_8930a82ddee86931,Oneida (ROWVA),14,90
sch_ba75a004ff5a86ee,Niles (Northridge Prep),14,77
sch_aefed2baf090496a,Henry (H.-Senachwine),14,64
sch_8ec993e45182e5db,Rockford (R. Christian),14,60
sch_7dc8559343a0f666,Braidwood (Reed-Custer),14,52
sch_8d0811a7829ae8cf,Colfax (Ridgeview),14,50
sch_51da4bbfd9cc8102,Chicago (Intrinsic Charter-Downtown Campus),14,48
sch_f714c59acd528812,Hoopeston (H. Area),14,47
sch_29ea508fdd764cf9,Chicago (Noble/Hansberry),14,44
sch_b065c8b961129c4a,Chicago (St. Rita),14,44
sch_a496b85b2fad6a7e,Decatur (St. Teresa),14,44
sch_7866d4d8eb5aa10b,Chicago (DuSable),14,39
sch_206514418207409d,Chicago (Back of the Yards),14,38
sch_a6a22763430e2b1f,Kewanee High School,14,38
sch_670ec4fee1dae157,Chicago (Alcott),14,36
sch_8550d3a087aa9b7f,Chicago (Noble Street Charter),14,33
sch_4ca71d1c19ff9ab7,Country Club Hills (Hillcres,14,33
sch_9a377c0ed04714a6,Chicago (Farragut),14,29
sch_9b7337970c43cf3a,Durand High School,14,29
sch_8b5aa0c13f78c9a9,Chicago Flyers Track,14,27
sch_c0e9724293eb57df,Manito (Midwest Central),14,27
sch_90db308ef2281bfb,Bloomington (Central Catholi,14,26
sch_c89b76d2696216ba,Chicago (Marine Leadership A,14,25
sch_323762df304faf74,Chicago Blazers,14,24
sch_bda75d40ab531c38,Prestige Athletic,14,21
sch_a22e41fd465a0520,Chicago (Noble/Baker),14,19
sch_de81bb02240de600,Fulton (H.S.),13,137
sch_3a94690ff39eca39,Breese (Mater Dei),13,86
sch_0e076e2ae6083f7d,Toledo (Cumberland),13,81
sch_4d945bd80b367718,Marshall High School,13,71
sch_c9687dabcf198e46,Elmhurst (IC Catholic),13,62
sch_87c01dd6bf5f9fcf,Sparta High School,13,61
sch_92ad51e19a449a4f,Christopher High School,13,59
sch_5f335c64261067e5,Arthur (A.-Lovington-Atwood-Hammond),13,58
sch_1780a91b5523bf20,Flora High School,13,57
sch_98ff7e879bb4ab3a,River Forest (Trinity),13,57
sch_86aba9d4b385e04a,Ottawa (Marquette),13,54
sch_f2fb3024c0e0a2e9,Christian Brothers College,13,51
sch_9d51cf20cb28b5c0,Arcola High School,13,49
sch_75c655a23ceb3c1c,Spring Valley (Hall),13,49
sch_e8ecacb0974d2e01,Mt. Sterling (Brown County),13,48
sch_490edcef38ac7ac3,Auburn (IL),13,47
sch_b09e506b3f2a82bb,Hinckley (H.-Big Rock),13,45
sch_54f668d8bb338df9,Chicago (Ogden International),13,43
sch_a35666300be07a26,Chicago (Uplift),13,33
sch_995f6b01521c4e71,Waterloo (Gibault Catholic),13,33
sch_7da7dfaadc4e6ad1,Effingham High School,13,28
sch_69444a95da18911e,Chicago (C. Military Academy-Bronzeville),13,26
sch_32d40afac639ff09,Motor City Track,13,24
sch_35aa822f6d814fff,Desoto,13,23
sch_9c37d311c69d7ce7,Normal (University)High,13,21
sch_6af31a3632ebfcc6,TNT Track & Field Academy,13,18
sch_f2a0c0579ca5475c,Columbia High School,12,166
sch_e87d76e5d24fe8f4,Vienna High School,12,100
sch_46ab19f75e0e4adf,Somonauk High School,12,77
sch_2fa6365a8a64552e,Des Plaines (Willows Academy),12,71
sch_e705bc5d165211c1,Edwardsville (Metro-East Lutheran),12,57
sch_4883ffeb72bb226f,Beecher High School,12,53
sch_a5ae886ff3cf44c5,Cairo High School,12,53
sch_5955d562a0f8f490,Neoga High School,12,49
sch_9f6723ba79b9420a,Chicago (Clark),12,44
sch_ae506668a8cfc3f3,Chicago (Cristo Rey Jesuit),12,43
sch_ee5e3298b8265969,Flanagan (F.-Cornell),12,38
sch_9de5d9cae9d89bfd,Schaumburg (S. Christian),12,32
sch_766f22d156eb623f,Arthur (A.-Lovington-Atwood-,12,29
sch_c3fa55249e739747,Chicago (Englewood STEM),12,28
sch_4f697da6add4e1a9,Bushnell (B.-Prairie City),12,24
sch_c12b07f560f94f6f,Chicago (Rickover Naval Acad,12,23
sch_dba2ede8d8183cc1,Gately Park Athletic Club,12,22
sch_8aa90e077d9452f4,Chicago (C. Military Academy,12,19
sch_8424b6d80ab0cfdc,Central Lee Donnellson,12,18
sch_fac26c294241440f,Shabbona (Indian Creek),12,13
sch_149722879f09f237,Breese (Central),11,96
sch_1b92d93d193998a6,East Dubuque High School,11,91
sch_5a99988fc805a6f6,Delavan High School,11,71
sch_ae4642fea90c8e1e,Liberty High School,11,64
sch_50ef7e3934637312,Chicago (St. Patrick),11,60
sch_a46730f1e0033f34,Pittsfield High School,11,57
sch_074a4649369077e4,Lebanon High School,11,52
sch_ce12c44af23a9a22,Niantic (Sangamon Valley),11,51
sch_3ddc7a37d6388fc3,Chicago (Wolcott),11,50
sch_b26aa592c460ecf4,Chicago (Noble/Muchin),11,48
sch_4a5fc191823702bd,Monmouth (United),11,48
sch_75913bd8234056b0,Chicago (Lycee Français de Chicago),11,43
sch_cdbe0ff29b8bb140,Elgin (St. Edward),11,43
sch_4bb5a7dd0593a198,Astoria High School,11,42
sch_e5c78ec332790ca0,Chicago (C. Math and Science Charter),11,38
sch_2077d9f5f59c7e58,Chicago (Holy Trinity),11,37
sch_fe63370b7df9a4e9,Minonk (Fieldcrest),11,37
sch_33707a70db3e1d15,Warsaw (Hamilton-West Hancock),11,37
sch_672bb4682959952e,Watseka High School,11,36
sch_8ec8f5c0c3cd7eb8,Mt. Pulaski High School,11,35
sch_ada1f721052862c3,South Holland (Unity Christian Academy),11,32
sch_b38d9f85dfe33076,Whiting,11,30
sch_9fdb9c4bf19a12cb,Richton Park (Southland Coll,11,26
sch_b499b3132d9479a6,Chicago (Carver Military Aca,11,25
sch_96090137f094bff5,Hopedale (Christian Life Academy),11,25
sch_8f2bfb18161bf9c1,Chicago (ASPIRA/Business and Finance),11,24
sch_004e9353b5d8990c,Vipers Track Club,11,23
sch_9ccbf5831a31a452,Casey-Westfield High School,11,22
sch_cbae5299df50b556,Merrillville,11,22
sch_c188f1895e9c4732,North Shore Pack TFCC,11,21
sch_49aebb741d7ddab9,Riverview Gardens,11,21
sch_f02a86fba84945ac,Gibson City (G.C.-Melvin-Sib,11,20
sch_1e9325ba2dc487e8,Minnesota Flyers,11,20
sch_fb31fea64a1d0743,Portage,11,20
sch_3c373e222d2fd997,East Chicago Central,11,15
sch_0a14ca2e8df813a1,Chicago (C. Tech Academy Cha,11,12
sch_79031cc06cdad18e,Melrose Park (Walther Christian),10,87
sch_569992ace093939e,Georgetown (Notre Dame de La Salette),10,86
sch_e553ebaf48524d69,Effingham (H.S.),10,58
sch_2017229f0ae39e26,Aurora (A. Christian),10,57
sch_8be64b3e04ecad9d,Casey (C.-Westfield),10,50
sch_2ade1774a8f2c2c4,Wood River (East Alton-W.R.),10,45
sch_3bc996441633a264,Chicago (Marine Leadership Academy),10,44
sch_26bd19b2bb746718,Patoka High School,10,43
sch_f96c1fdfadd4faea,Peoria Heights High School,10,36
sch_39e421e1304a4962,Hammond Morton,10,34
sch_57aae237636cd943,Mt. Olive High School,10,34
sch_05f8605901012463,Chicago (Noble/Johnson),10,28
sch_3dba30f5a41781b3,Centralia (Christ Our Rock Lutheran),10,26
sch_118a749b583b88f2,Oakville,10,26
sch_3aadedda72c0e434,Elmhurst Track and Field Clu,10,21
sch_28f164b91607f8d9,Seneca East,10,18
sch_6c2c2155d0594ccc,Sterling (Newman Central Cat,10,18
sch_31da1d7e5d588607,Aurora Flyers,10,17
sch_154711959843081e,Chicago (Morgan Park Academy HS),10,17
sch_8966368a917320da,Confluence Prep Academy Charter,10,15
sch_d63e070698298798,St. Charles West,10,15
sch_a40d3b84f58e93c9,Central Catholic High School,10,12
sch_f97eefede515f063,Winnetka (North Shore Country Day),9,122
sch_ae42b026b3a70abd,Eldorado High School,9,105
sch_b0e6f0572758044a,Woodlawn High School,9,99
sch_d2262f8e23908a34,Peoria (P. Christian),9,64
sch_f5c2bcccf4a99466,Okawville High School,9,61
sch_f656bd6e1c936073,Granville (Putnam County),9,53
sch_f18dc060cb302f33,Carthage (Illini West),9,48
sch_81cb2915ea3be346,New Berlin High School,9,45
sch_becfdb7f2833e471,Chicago (UCCS/Woodlawn),9,41
sch_2eebe562c24bf42e,Springfield (Lutheran),9,40
sch_3204c29a275c8e37,Fisher High School,9,39
sch_bf9c02410f56ad2a,Lawrenceville High School,9,39
sch_8de796f25cf66b9f,Warrensburg (W.-Latham),9,38
sch_99c4982d70f8e2ae,Farmer City (Blue Ridge),9,36
sch_7b169cbcd30c3137,Chicago (Richards),9,31
sch_2b9f2557fa97bd8c,Bridgeport (Red Hill),9,30
sch_c73447cd1eba4c14,Pawnee High School,9,30
sch_d1faf4135ed01547,Nokomis High School,9,27
sch_74e4a606cc04fe6b,Armstrong High School,9,25
sch_c38e2a67fd2e9995,Galva High School,9,24
sch_70e08d7e3550f16b,Chicago (Acero/Soto),9,23
sch_2beca53362de2f51,Chicago (Agricultural Science),9,21
sch_9b68fd1d8203c0a1,Chicago (Hirsch),9,20
sch_40a9ffadc9408ed5,Galatia High School,9,19
sch_3833f78be2cb20aa,Johnson College Prep High School,9,19
sch_c179ad6ddd484147,St. Louis Blue Knights Homeschool,9,19
sch_fbcf7f1864680f59,Cerro Gordo-Bement,9,18
sch_74870ca7f31387c1,Hazelwood West,9,18
sch_acf9018f8cc33d09,St Thomas Aquinas,9,18
sch_6810d0664d86e34d,Westville High School,9,18
sch_06f5a82dba92e7df,Assumption,9,16
sch_72ec4ed9c1ad853f,Chicago (Gage Park),9,16
sch_d6802f217fc98f1d,South Holland (Unity Christi,9,15
sch_8d438c528f2e052d,Warrior Athletic Track Club,9,13
sch_2001da55ae32759d,Edwardsville (Metro-East Lut,9,12
sch_f90ead9139a5c664,Thunder Elite Athletic Club,9,10
sch_7cd9622f1f73ab36,Niles North Track Club,9,9
sch_eea5be757e1b70ba,Altamont High School,8,109
sch_f370bc6b46ad5b80,Carlyle High School,8,88
sch_272899e34ac19565,Hume (Shiloh),8,78
sch_df23fb1192fd90a5,Marissa High School,8,75
sch_5c88c26112fd926f,Steeleville High School,8,71
sch_8dd9bd64900138ad,Danville (Schlarman),8,70
sch_d5365462989e210c,Arlington Heights (Christian Liberty Academy),8,51
sch_56b6905e376ff6e9,Elgin (Harvest Christian Academy),8,51
sch_0abef7a16ad3ef0e,Jacksonville (Illinois School for the Deaf),8,45
sch_1a099f0c2f8e5508,Mendon (Unity),8,43
sch_0d1d6268fcc30811,Wilmette (Regina Dominican),8,40
sch_aceee3bc5f56c8d7,LeRoy High School,8,39
sch_81d1a1c874549c00,Chicago (Noble/Butler),8,37
sch_ab972ea43c42a72a,Gilman (Iroquois West),8,35
sch_d78ffe2a21c5e719,Biggsville (West Central),8,27
sch_87c80d31182caa42,Chicago (Acero/Garcia),8,27
sch_50e541ff385696e6,Waverly High School,8,27
sch_3f42e8a2477bfad7,Newark High School,8,25
sch_aa2ee6c2ba992da7,Chicago (South Shore Interna,8,21
sch_f01ca67010f9e0fb,Bethany (Okaw Valley),8,19
sch_b5212c476c220145,Caldwell County,8,19
sch_3184f3a9c91fdfc0,Chicago (Austin),8,19
sch_353ae8a8ce1b8849,Chicago (Collins Academy),8,19
sch_b581225b6e1a54dd,Hero Sprint Club,8,18
sch_6c172c53958962fc,Saints Track Club,8,18
sch_28d7e4221f2fe8e8,Chicago (Noble/Golder),8,17
sch_cef83f78879452e4,Victory Track and Field Club,8,16
sch_82d1a4eb543ecb99,Beloit Memorial,8,14
sch_ca8b35593c8541e9,Evanston (Beacon Academy),8,14
sch_37ed4b035928a78c,Chicago (Horizon/Belmont),8,12
sch_4235ba9bd3459bb3,Ritenour,8,12
sch_f8ecf2698391e017,Bowman Academy,8,10
sch_d132686f48e7b3bf,Madison High School,7,87
sch_270d71c8d20db4dc,New Athens High School,7,74
sch_56fe30590490557c,Golconda (Pope County),7,47
sch_9436d40b598cb783,Moweaqua (Central A & M),7,34
sch_9f88adba0364469b,Carrollton High School,7,31
sch_a7de8be22b4acadc,Mooseheart High School,7,28
sch_e05c9c7a69364c06,South Beloit High School,7,27
sch_883b33cd8414defa,Bismarck (B.-Henning-Rossvil,7,25
sch_bc356fb92302ad21,Chicago (Fenger),7,25
sch_cd9f10aeeddff91b,Midwest Central High School,7,25
sch_d4aed5532d8fc92a,White Hall (North Greene),7,25
sch_b80e8f3a6f2328b6,Aurora (Rosary),7,24
sch_da04eaa2fcc52125,Chicago (Wells),7,21
sch_73c320d36018296b,Carrier Mills (C.M.-Stonefort),7,18
sch_dd8f72f27073d910,Hamilton West Hancock,7,16
sch_946efe8cc9e9df4b,Warsaw West Hancock,7,15
sch_9ec91580aa09e42e,Dashers Track,7,12
sch_7e0cfd4f86308b3c,Normandy,7,12
sch_c2d718f45559a2ea,McCluer,7,10
sch_c7c450fbded9a5ea,Norris City (N.C.-Omaha-Enfield),6,98
sch_94d5a97a809c04f4,Winchester High School,6,70
sch_9886b0a72aab46f1,Brownstown High School,6,59
sch_1d67538ceff0e67d,Depue,6,58
sch_df2d4fbb92fe091a,Wilmington High School,6,53
sch_e9a218399302cc10,Chicago (Brooks),6,47
sch_365a1cd34e493bc1,Hillsboro High School,6,42
sch_be581270a91a9e81,Dieterich High School,6,39
sch_3109b3f9bcfdac7a,Valmeyer High School,6,24
sch_a313591045fad84c,Chrisman High School,6,23
sch_25cee060867aec32,Ashton (A.-Franklin Center),6,20
sch_d7760d7a4ab0a26e,Chicago (Bowen),6,20
sch_47466ecabd1a8603,Granite City (Rivers of Life Christian School),6,20
sch_49efe3929bda7043,Deerfield (Rochelle Zell),6,19
sch_c87485b81653698d,Hazelwood Central,6,19
sch_23e23a9bb6acf7b2,Davenport West,6,16
sch_bf7fed429c9f61f6,Lake Forest Vikings,6,16
sch_34fb3f65cfb849db,West Suburban Harriers,6,16
sch_227414703d2b7764,Gary Steelers Track,6,15
sch_09cd73508a503219,NFRONT TC,6,15
sch_6508ab7827547b97,Cary (Trinity Oaks Christian Academy),6,14
sch_c57ffca60a8cefda,Chicago (Nobel/Johnson Colle,6,13
sch_59aabef957324f4e,Dixon Distance,6,12
sch_d57edade6dc6b9b9,Marshall County,6,12
sch_55f818ea263dd83d,My best Track Club,6,12
sch_b7757f86acb7498e,Mounds (Meridian),6,11
sch_76ef7432d79260c3,Steelville,6,9
sch_9db256311ee193f5,Norris City (N.C.-Omaha-Enfi,6,7
sch_1cb49ed8748bbff7,Cary (Trinity Oaks Christian,6,6
sch_c30ae9a5d56ee871,Holy Taxiarhai and Saint Har,6,6
sch_bc7e4c36b9c2ec1a,Saints Peter & Paul Glenview,6,6
sch_9c7a95cb151873e7,Maryville (M. Christian),5,96
sch_1ce5491049d09f40,Pearl City High School,5,90
sch_99a5234b56639eb4,Cisne High School,5,62
sch_c113f265d9f7e065,Goreville High School,5,61
sch_a674e52407817f2f,Riverton High School,5,51
sch_81f1cda19b881ea1,Toulon (Stark County),5,46
sch_72400c6747ad9073,Lanark (Eastland),5,35
sch_2dbe33daea4aade8,Crete (Illinois Lutheran),5,30
sch_01bebafb9d84482a,Johnston City High School,5,30
sch_7d598801f4fd0e44,DeLand (D.-Weldon),5,29
sch_a247822b69981550,Chicago (CICS/Longwood),5,28
sch_97a2894df6690a86,Stratsburg (Stewardson-S.),5,26
sch_c10d4f5956d3d016,Serena High School,5,25
sch_73e2ce0d9b68b63a,Chicago (Urban Prep/Bronzeville),5,20
sch_a0198f221f83421b,Thompsonville High School,5,20
sch_b86a6d4f2ad9c692,ATA Ignite,5,18
sch_1d9d483dce870fa1,Stallions,5,18
sch_467ea0c82acc6a52,Racine Case,5,17
sch_0975f03795d5ffd3,Chicago (Manley),5,16
sch_f97cd27bbd58ee97,Fulton High School,5,16
sch_1f75a64be7db3400,Wings of Glory TC,5,16
sch_38ffb189d02fe537,Chicago (EPIC Academy Charter),5,12
sch_75c513b5cd81bd17,Chicago (Horizon/Southwest Chicago),5,12
sch_2133c501036969a0,Columbus Grove,5,12
sch_681dce5e1e3c52a4,Georgetown (La Salette Academy),5,12
sch_cbfde947bc0a1fcb,Code Black Elite,5,10
sch_e6bf169f9ffc41bc,Winnetka (North Shore Countr,5,10
sch_23156cfe8f995f55,The Rockets Track Club (IL),5,9
sch_60f4af1d258882bb,Cardinal Ritter College Prep,5,8
sch_22e7f947ab2dd6bf,Jumper Athletics,5,8
sch_de74d771f3b3266a,Strasburg (Stewardson-S.),5,8
sch_081d8071a022bc58,Chillicothe (Illinois Valley C,5,6
sch_bd42d67b4458e6fb,Chesterton Academy,5,5
sch_0abb0499740f1e4e,Marion (Agape Christian),4,62
sch_2ed926e17eac4891,Grayville High School,4,47
sch_7b84880568a6aae5,Champaign (Judah Christian),4,46
sch_b579af67b10f64bd,Crossroads Christian High School,4,45
sch_54db2a74e7234264,Fulton (Unity Christian),4,43
sch_2eb53b5c3c5a7fe9,Quincy (Notre Dame),4,38
sch_73011c57f7f09de1,Argenta (A.-Oreana),4,35
sch_b9f06450998f427b,Rockford (Our Lady Of The Sacred Heart),4,35
sch_d3b17320981daf16,Chicago (British International High School),4,25
sch_8140012f616e93ef,Broadlands (Heritage),4,22
sch_adb68e02afd0abd9,Jacksonville (Routt),4,20
sch_4adcd8fdbcb07b52,Marion (Crab Orchard),4,20
sch_486b0e2fcb8b212f,Aurora (Illinois Math and Sc,4,17
sch_55ced7290e177f3d,Chicago (Corliss),4,17
sch_0c1dc3ee0a2be32f,Chicago (Harlan),4,16
sch_f507af994e640d2f,Auburn High School,4,14
sch_d838597170c97c25,Barry (Western),4,13
sch_4b5f4d33cf760728,Home School Eagles,4,13
sch_cb843f58b8715e61,STEAM Academy at McCluer Sou,4,13
sch_b1014b86fe50a287,Chicago (British International School of Chicago),4,12
sch_9955c2eee88ea952,Chicago (Legal Prep Charter),4,12
sch_552af6f0fdc29278,GYTC,4,10
sch_5a26af497be9c06f,HP Distance,4,10
sch_5adf105545683640,St. Demetrios Elmhurst,4,10
sch_dd5411ca72ad2490,Bloomington (Cornerstone Chr,4,9
sch_85536c0853a9a680,Chicago (Urban Prep/Bronzevi,4,9
sch_e7d505287c8af3d8,Courageous Track Club,4,9
sch_2bf703bef3aa5bf4,Rivermont Collegiate Bettendorf,4,9
sch_183fc6caffd88feb,Springfield (Sacred Heart-Grif,4,9
sch_8674d95b5aedd05b,Normal (Calvary Christian Academy),4,8
sch_3f228f66c08ca3fc,Savanna (West Carroll),4,8
sch_f17a83096154905e,Sts. Constantine And Helen,4,8
sch_8b7cb62f1a51b6c1,Border City Athletics Club,4,7
sch_dd993cf93def62b0,Madison Elite Track Club Inc,4,7
sch_a96ec9dbfea334d4,TruSpeed Athletics,4,7
sch_755064ced9091ff9,Centralia (Christ Our Rock L,4,6
sch_c7ada020d67b35bd,Madison Elite Track Club,4,6
sch_6683bc31ff46845a,Max Velocity Track Club,4,6
sch_552d6e33b5c91e09,Next Level Athletics,4,6
sch_754ef12dadad8e1b,Crossroads Christian CRU,4,5
sch_9b668e4f83d60f84,Grayslake (Westlake Christian Academy),4,5
sch_ea26ed2b8948468c,Melrose Park (Walther Christ,4,5
sch_4e7f519064ecda37,Miller Career Academy,4,5
sch_060ad62bb4339bd4,Lutheran (St. Charles),4,4
sch_8f55d5ff8f6ea8bf,Bement High School,3,87
sch_18176199e207bc9b,Chesterton Academy Of The Holy Family,3,68
sch_6b75e97d0bb671d3,O'Fallon (First Baptist Academy),3,68
sch_809e113e3ae2f558,Hebron (Alden-H.),3,48
sch_c4b861a4ff81eb43,Bluford (Webber),3,46
sch_5fd18cf78f5aad1e,Rockford (Christian Life),3,40
sch_5adea128e35a1ffb,Meredosia (M.-Chambersburg),3,34
sch_35cd4bbefe4d64c5,Edinburg (IL),3,32
sch_be493fc960018a98,Franklin High School,3,32
sch_ed48392ff64a180e,Odin High School,3,32
sch_06eab5676e5828c0,Sciota (West Prairie),3,32
sch_53b31cb8101d38d5,Evanston (Roycemore),3,29
sch_48f9e48869fe8bb7,Louisville (North Clay) Co-Op,3,24
sch_7516291f16697345,Chicago (Noble/Noble Academy),3,17
sch_2c4f16fb7f7d64bc,Wolf Lake (Shawnee),3,17
sch_2197e4b153bc7fc6,Fort Madison,3,16
sch_68ac3be11f386784,TakeOff,3,11
sch_6f57406d44e0556d,Vashon,3,10
sch_b1c9aaa5d4f92117,Golder College Prep High School,3,9
sch_b6f44eb1dca6400a,Chicago (Intrinsic Charter-D,3,8
sch_97faa844777b77cc,Hazelwood East,3,8
sch_c126cf6dfecda60f,Plainfield Pumas,3,8
sch_6d4e384b3443bc8e,Ravenswood Christian School,3,8
sch_e91c768d876ea5e5,Timeless Track Club,3,7
sch_81b3b9aef36db0a7,Elgin Sharks Track Club,3,6
sch_55a94fc2f7dae85c,Oblong-Palestine-Hutsonville,3,6
sch_d89a137cadecb8d1,Pinon Track Club Elite,3,6
sch_d312845e00d83206,Rochelle Track,3,6
sch_4da07fefbef6e582,West Prairie High School,3,6
sch_f5f684b306622b6f,Bennett Day School,3,5
sch_1a3d6404700fb397,Chicago (Phoenix Military Ac,3,5
sch_28bb4fc4580c4054,Columbus Thorn Running Club,3,5
sch_70ef2ad629372812,High South Track Club,3,5
sch_632571102898b610,St. Mary'S Greek Orthodox Ch,3,5
sch_ca79233c05fed462,TRIBE,3,5
sch_182dbc140c1ce08d,Chicago (EPIC Academy Charte,3,4
sch_7a5da506a0a4c881,Chicago (Lycée Français de C,3,4
sch_2403377e68dca09f,Chicago (Noble/DRW Trading),3,4
sch_eb28ddef1c012f96,Pontoon Beach (Building Brilliant Knowledgeable Scholars),3,4
sch_11e0889a375f6807,St John The Baptist Des Plai,3,4
sch_0c1cb7819fdbacb3,St. Nectarios Greek Orthodox,3,4
sch_b72cd6a933a1c479,Tallawah Track and Field,3,4
sch_e0c60cc92aa7a736,Victory Runners Club,3,4
sch_dd850298cece4c6f,ViQueens Running Club,3,4
sch_8398640aa99cce13,Chicago (Raby),3,3
sch_a0d1a4f61bbe7920,CST - Critical Speed Trainin,3,3
sch_4c321f4ff248b36e,Fox Valley Pack TFCC,3,3
sch_9aa6776e3407c197,McHenry Pack TFCC,3,3
sch_9eba88e0086306a1,Rosati-Kain,3,3
sch_97a9ed579f732b15,Palestine (Co-Op),2,71
