school_id,name,co2027,athletes_all
sch_ee4e467688a11776,Laguna-Acoma High School,11,37
sch_8cdd81c3c1b42971,Coronado High School,11,28
sch_98bc85ef1a252a0e,Alamo Navajo High School,10,76
sch_a327b31c51c7516c,Quemado High School,10,70
sch_a0153fd45e4f8516,Magdalena High School,10,59
sch_0e02a72fe3972e18,Clayton High School,10,50
sch_6a46a4b7455035b0,Cliff High School,9,78
sch_d76740d20ec13fbd,Pecos High School,8,107
sch_4db7e84591566046,Mesa Vista High School,8,96
sch_fb8ba462f099c050,Dora High School,8,41
sch_33ef58bf29d9fb54,Newcomb High School,8,40
sch_401791b0d86756d6,Tierra Encantada Charter School,8,38
sch_04427805de4f9adb,Maxwell High School,8,31
sch_621d8cfe3c6f7a8f,Mescalero Apache School,7,83
sch_7e4eed2bdead8977,NM School for the Deaf,7,41
sch_004e10ba10c51e49,Roy High School,7,15
sch_510c2ad569df589b,Des Moines High School,6,54
sch_7342283207be63c4,Elida High School,6,45
sch_dcc4d5166024ad46,Jemez Valley High School,6,41
sch_86057de29e80f2c2,Bosque School,6,37
sch_ea0a9fce1f175a0a,Hagerman Middle School,5,67
sch_6e3aeafaf4d1ccff,Animas High School,5,53
sch_64aa29f83b31a84a,Springer High School,5,20
sch_3c64e89569d9d8cd,To'Hajiilee High School,5,19
sch_55b3da6935ea2529,San Jon High School,4,22
sch_42cd3699cc898409,Carrizozo High School,4,20
sch_bc3f91854db784cb,Reserve High School,3,33
sch_5e685c0a0f50e24c,Floyd High School,3,18
sch_5c150ccac53bfb26,Vaughn High School,2,26
sch_142287dd5ab43bb4,Corona High School,2,21
sch_9de239c37c4d0f84,House High School,2,18
sch_6b864fd3f7e58515,duplicate,2,17
sch_d9e9f3073e1543c9,Hondo Valley High School,2,16
sch_dc4085077d9f3c3d,Walatowa Charter High School,2,11
sch_090e2027c97c3dae,Lake Arthur High School,2,5
sch_b1bfac96bad9fe40,Clovis Christian School,1,33
sch_dc46b43370afbcc4,Roy Schools,1,19
sch_12c8ca87cc7cec65,Explore Academy Charter School,1,15
sch_dba61c47deeeb160,Gallup Catholic High School,1,9
sch_7296cc6b29d71d2e,Mosquero High School,1,4
sch_58137069cab052dc,Wagon Mound High School,1,2
sch_e7f2b14356ceb58f,Chesterton Academy,1,1
sch_c665a1954261111f,West Las Vegas Middle School,0,164
sch_bfbe069173d00afd,Taylor Middle School,0,127
sch_527f329be14231bb,Carlos F. Vigil Middle School,0,65
sch_0bdc4eee7c897507,Ch'ooshgai Community School,0,43
sch_83b03c4d27e1a058,South Valley Academy,0,20
sch_39b9a74b4bdaefa7,Mesa Vista Middle School,0,8
sch_57cb8817dfb70012,Twin Buttes High School,0,5
sch_58e1fefe12fe702a,Calvary Chapel Academy,0,1
sch_6b86a0e6f9d45de4,Accl Speed Athletics Academy,0,0
sch_1a8ad58ca2235496,Bataan Military Academy,0,0
sch_99cb40d3dcf6df6a,Berrendo Middle School,0,0
sch_91fdb218e79f45b1,Calvary Christian Academy,0,0
sch_b82fe536bab0f04b,Calvary West Christian High School,0,0
sch_4fd67331501d7ed3,Canon Christian Academy,0,0
sch_17b538b141db3808,Desert Academy,0,0
sch_93123a406c2fbb3b,Desert Springs Christian Academy,0,0
sch_65f8740707593d6c,Espanola Military Academy,0,0
sch_60687f4df513756b,Evangel Christian Academy,0,0
sch_5bd42da477b5e028,Foothill High School,0,0
sch_c94ef62536bab114,Gallup Christian High School,0,0
sch_0b8549db3392630d,Graceway Christian Academy,0,0
sch_0af46c2585c50ef3,Green All Stars,0,0
sch_32503cc71352385d,Las Cruces Catholic High School,0,0
sch_1cb7f4a2b27dabc5,MAS Charter School,0,0
sch_5ddb21f6be05c898,Mesilla Valley Christian School,0,0
sch_501f08eb2a1d29c9,Monte del Sol,0,0
sch_c78787d798001c4c,Monticello Middle School,0,0
sch_83307f084126e2b2,Moreno Valley High School,0,0
sch_25535b270176e337,New Mexico Activities Association,0,0
sch_4f0f9637df58fa2f,NMSVH,0,0
sch_b90d3823785c5b12,NMTCCCA,0,0
sch_0eca4feb249d6ef7,Red All Stars,0,0
sch_82ae19d9a338da39,Santa Fe Waldorf School,0,0
sch_8a74496a0f745e96,School of Dreams,0,0
sch_99bbbd90347d793a,Temple Baptist Academy,0,0
sch_d780e3c712603a13,Valley Christian Academy,0,0
sch_0ccbdad9b7631399,Valmora High School,0,0
sch_9f1aca60ec20070f,Victory Christian School,0,0
sch_a6af90e1db18cbd3,Walatowa Running,0,0
