school_id,name,co2027,athletes_all
sch_8d703e158db8363a,Sammamish High School,42,113
sch_279da36a88a86e62,Auburn Mountainview High School,42,105
sch_4eb0fe1f80883738,Skyview High School,41,391
sch_b5c2b6c566a4666c,Mount Vernon High School,41,142
sch_b500aa79893125d7,Grandview High School,41,122
sch_89846e7d63976e43,R A Long High School,41,103
sch_70020c1840f30bda,Capital High School,40,138
sch_275039e16f98418e,Bothell (Cedar Park Christian School),39,207
sch_681a0001212c6847,Medical Lake High School,38,217
sch_2f1b1ec02031cc9e,Deer Park High School,38,111
sch_2943db395891d79e,Aberdeen (WA) High School,38,106
sch_8ef0b2cd25956b0a,Anacortes High School,37,188
sch_4938ddf1ed9df32e,Eisenhower Senior High School,37,93
sch_353235631aea74cb,Decatur Senior High School,36,84
sch_7e0c6da52c77e8b9,Lynden Christian High School,35,164
sch_3c0051d89cc9b630,Eatonville High School,35,162
sch_0224c4e8fdd62749,King's Way Christian,35,126
sch_093f62ab061f43ea,Marysville Getchell,35,120
sch_8a2cd5e92d98252d,Kentlake High School,35,117
sch_285f999fa8a62b7e,Franklin High School,35,113
sch_7d5ea11492ce5421,Shelton High School,35,113
sch_ae1b58d3da7bffae,Nathan Hale High School,35,105
sch_5f65498ff31b9496,Lakewood High School,34,261
sch_66054e622b88b0d7,Colville Senior High School,34,169
sch_744790170d47517a,Lindbergh High School,33,97
sch_ada4dacb8fd5b6f1,King's  Schools,32,189
sch_076f35d8c50c5950,Brewster Junior Senior High School,32,167
sch_23a364fbfbd45829,Tacoma (Bellarmine Preparatory School),32,140
sch_d5421913b94d3079,River Ridge High School,32,120
sch_fa4e626cf7a91ddb,Pullman High School,32,118
sch_0533497bb8555fe8,Eastside Catholic High School,32,111
sch_b602e12e1690c556,Royal High School,31,163
sch_95e06ebe7aff636b,Elma High School,31,159
sch_6d53baaa875572fe,Bellingham (Meridian High School),31,122
sch_e6195aeabc3581c5,Everett High School,31,121
sch_92a9d7986bdd7512,Kent Meridian High School,31,115
sch_4509f2e11d84fb6a,Mark Morris High School,31,111
sch_8543fc64f8158fe4,Bainbridge High School,30,137
sch_714d6ad3ac3859fd,Bellevue Christian High School,30,120
sch_c3d14d9aa2dad265,Monroe High School,29,238
sch_7975beb3a7927a47,Enumclaw High School,29,163
sch_6f3ac3f5c749229b,Bellingham High School,29,141
sch_590d8650977f1206,Naches Valley High School,29,115
sch_3fde020c2a3abe8a,North Mason High School,29,69
sch_7bd35b12f3b382ed,Orting High School,28,137
sch_633de65743de2f09,Bremerton HS,28,107
sch_8a2b962202f54a30,Burlington-Edison High School,28,105
sch_4783c88e44f7ddf9,Kingston Senior High School,28,78
sch_c1baf7b039101c35,Hockinson,27,255
sch_ce8780bea1145d5b,South Whidbey High School,27,195
