school_id,name,co2027,athletes_all
sch_5d93bc00fdfd0fb5,Fayetteville High School,0,0
sch_f431f3e5d2a624ad,Franklin High School Unified,0,0
sch_8b490651a2f2bdce,Franklin Road Academy Unified,0,0
sch_9a21391d13fd8dfb,Gateway University HS,0,0
sch_ae614ee8591d9eae,George Washington Carver High School,0,0
sch_35fbb7fd844ee3a3,Gibbs High Unified,0,0
sch_c96058e7ad443602,GRAD Academy Memphis,0,0
sch_45586556ca2ed710,Green Hill High School Unified,0,0
sch_21baa1c1b57df480,Hamilton Heights Christian Academy,0,0
sch_418ab758edd202ef,Hampton High School,0,0
sch_0010906b564eb777,Hancock High School,0,0
sch_3ff5ee7b79f99555,Hardin County High School Unified,0,0
sch_5d66052924cbde14,Hardin Valley Academy Unified,0,0
sch_e79dd90fedf25406,Harriman High School,0,0
sch_08267bb6da245c54,Heavenly Host Lutheran School - High School,0,0
sch_43e90baad36eb522,Houston High School Unified,0,0
sch_a83b6b16c07b34fb,Hunters Lane High School Unified,0,0
sch_9136af552a516e95,Immaculate Conception High School,0,0
sch_470f1195c555ce87,Inactive Runners,0,0
sch_8fb9f9744892b848,Independence Unified,0,0
sch_bb725b72413ec107,Jackson County High School,0,0
sch_4baa3406eead3f76,Jackson Heat,0,0
sch_1beffb48dbb922e4,Jo Byrns High School,0,0
sch_2951ce67c9141d6c,John Overton High School Unified,0,0
sch_a76a678643009dd2,Karns High School Unified,0,0
sch_d341f8900039180e,Kenwood High School Unified,0,0
sch_e5828d8c33b023fa,KIPP Nashville High School,0,0
sch_b7cbfb4f4e6e6b60,Lake County High School,0,0
sch_25997bce22a49699,"Leadership & Public Policy, W.E.B. DuBois High School",0,0
sch_8a2c2914086decc2,Liberty Collegiate Academy High School,0,0
sch_5ebd56e890cc354a,Maranatha Baptist Academy,0,0
sch_84821fa9a0f1be8e,Margolin Hebrew Academy High School,0,0
sch_330109961ef29de3,Maryville High School Unified,0,0
sch_1d076a6303f54ef3,McClain Christian Academy,0,0
sch_7af6a7c5cf99ff35,Meigs Co. High School,0,0
sch_9b869a0f9610a920,Memphis Academy of Health Sciences,0,0
sch_e33f7059054df0fd,Memphis Northside High School,0,0
sch_e95ccab473c4eceb,Memphis South Side High School,0,0
sch_b4d524f97a390287,Metro Knoxville XC,0,0
sch_f2cb1e4db889c77f,Middleton High School,0,0
sch_35f32984c9cfb9c0,Monterey High School,0,0
sch_abeb0d6e45d6d4e3,Munford High School Unified,0,0
sch_16ab2596d44b989a,Natchez Trace Youth Academy,0,0
sch_20218dd8878ac4ec,Nolensville High school Unified,0,0
sch_7b14c6529bc8ef80,Northeast High School Unified,0,0
sch_ccad29033737ba7f,Northeast Prep Academy,0,0
sch_a0b4965a3b3d7a3c,Northview Junior Academy Unified,0,0
sch_67b1274ad0525cb0,Northview Senior Academy Unified,0,0
sch_338918c712daa456,Northwest High School Unified,0,0
sch_09bd70a336a20290,Oliver Springs High School,0,0
sch_5f55004396c6520c,Park Ave,0,0
sch_a8a3761602f8e8c2,Pearl-Cohn High School Unified,0,0
sch_3cd39b0147964838,Phoenix School,0,0
sch_91b39eee80d9e952,Pickett County High School,0,0
sch_38ea761c9c5981b6,Powell High Unified,0,0
sch_7c3f2949d2ea53c1,"Prep Academy, W.E.B. DuBois High School",0,0
sch_a23a18c63d812d8f,Redemption Point Christian Academy HS,0,0
sch_485bb94154ee2ee5,Restoring Hope Christian Academy High,0,0
sch_57cea1f166e8113f,Richard Hardy Memorial School,0,0
sch_ce5b2bdc4c6907b7,River City High School,0,0
sch_02817196979e731d,Riverdale High School Unified,0,0
sch_708ce4bed287f712,Riverside Christian Academy,0,0
sch_4ba69ef7ab99e5d7,Riverside High School (Decatur),0,0
sch_ec0750fa1c5c1169,Road Runner Home School,0,0
sch_fb9b2225f4bdddf9,Rockwood High School,0,0
sch_202f58055b64b722,Rossview High School Unified,0,0
sch_41cc97fd47ccaf29,Rutledge High School,0,0
sch_ac2a82940491f594,Sacred Heart Catholic School - Lawrenceburg,0,0
sch_342e4d6cfad5ce35,Sacred Heart of Jesus High School,0,0
sch_3f48019bed194ce2,Sevier County High School Unified,0,0
sch_303fbd57e955111e,Seymour Home School,0,0
sch_332b26ca5ca78b12,Shanan Homeschool Co-op,0,0
sch_33cadee8f5d4dde2,Shenandoah Baptist Academy,0,0
sch_06c08c6a5a39499a,Southwest Early College High School,0,0
sch_cf443f2d04f481bb,Station Camp High School Unified,0,0
sch_e4d2fc184305de03,Stc Elite,0,0
sch_c46d235809b86d56,Stem Preparatory Academy,0,0
sch_953ed9be7a3bbe44,Step of Faith Academy,0,0
sch_fb3ea11484a678b0,Sullivan Central High School,0,0
sch_b5d8c3a9b11e7c17,Sullivan North High School,0,0
sch_2d3a30afbc189a21,Sullivan South High School,0,0
sch_1d37be746e21d5b5,Summit High School Unified,0,0
sch_ba0b2544b07bec7a,Telos Academy,0,0
sch_325f409be6de19f3,Templeton Academy,0,0
sch_728cfc091caa3457,Tennessee Nature Academy HS,0,0
sch_ec39f21bcc2d57b3,Tennessee School for the Deaf,0,0
sch_9fa8da082bffdb41,Tennessee Secondary School Athletic Association,0,0
sch_6ab10fae4e6e2431,Tennessee Temple Academy,0,0
sch_fe783463bdfeb4cf,Tennessee Track & Cross-Country Coaches Association,0,0
sch_deaa2961d8ffbf7d,Treadwell High School,0,0
sch_209d8e1ddd431e5c,Trezevant High School Unified,0,0
sch_34bc021a24aa0936,Tri Cities Christian School,0,0
sch_0869570f6734b04b,Trinitas Classical Academy HS,0,0
sch_08f733c86c94fc9a,Trousdale Co. High School,0,0
sch_2ee4c6a4fb89e1bc,Unaka High School,0,0
sch_aa581ccf773333a9,Unattached Track Team,0,0
sch_ef6a18a93b84be9e,Valor Collegiate Prep Unified,0,0
sch_3c275c7f11764c3c,West TN Homeschool Sports Association,0,0
sch_50e3e6844d685db6,Westside High School,0,0
sch_0b62bd8af85e275c,William Blount High School Unified,0,0
