school_id,name,co2027,athletes_all
sch_e28050384b598c3d,Ellwood Christian Academy,0,0
sch_9a2cf7872626fe16,Emmanuel Christian School,0,0
sch_4646df7d1a28cf3f,Ensley,0,0
sch_7beee189508587ba,Glad Tidings Christian School,0,0
sch_5f7725a4e6c32ffa,Glen Iris Baptist School,0,0
sch_0dd292c2d28071e7,Gordo,0,0
sch_131c462798fbfc12,Gospel Light Baptist Academy,0,0
sch_67866b6047e3fb3f,Government Street Christian School,0,0
sch_bc3c5e5a07a45e7b,Gunn Christian Academy,0,0
sch_fb5783e82231deb2,GW Long,0,0
sch_bc9a69f23fea62fc,Harvest Christian School,0,0
sch_e639a9475effe655,Hazlewood,0,0
sch_980331cf346c9181,Hemphill Elemenetary,0,0
sch_506d885a3db12577,Holy Family,0,0
sch_ee870a5566d21ed6,Ider High School,0,0
sch_6c979fec40476689,JO Johnson - CLOSED,0,0
sch_9fcd7a57d6c9bbde,John Essex,0,0
sch_ae636fd2eff7247a,Kingwood Christian School,0,0
sch_ef39d83b07702d90,Lawrence County Christian Academy,0,0
sch_1fb28d8b9ff292c8,Lindsay Lane Christian Elementary,0,0
sch_0b6ba04f1f7cf455,Lineville - CLOSED,0,0
sch_75abd83b9bed451a,Livingston,0,0
sch_cb8c59b4492e9adc,Lyman Ward Military Academy (CLOSED),0,0
sch_ec34789950b19acc,Marengo Academy,0,0
sch_d19695a5ef432fb6,Monroe Academy,0,0
sch_e72a9c123e718ca4,New Century,0,0
sch_a036bf13dafefb3f,Pace Athletics,0,0
sch_14805be69f2dc56f,Paint Rock Valley,0,0
sch_2317a7083d99d5dc,Post-Season Competition,0,0
sch_1501b457c03d6112,RA Hubbard,0,0
sch_90daad6d630e9307,S.R. Butler - CLOSED (2015),0,0
sch_bc81efba3b44ccfe,Sacred Heart of Jesus Catholic School,0,0
sch_f30c12358f62c35a,Shaw,0,0
sch_8d24c1b5eec7a285,Sidney Lanier,0,0
sch_67e5f00bc9efd3d6,SMIC Academy,0,0
sch_642d81ea5e1efb59,Speake HS,0,0
sch_e51a610967fb34a4,Spring Garden,0,0
sch_700ae910305f6cb6,Sumter County,0,0
sch_7e2f738ac2c06af1,Sunshine High School,0,0
sch_433549ec5a57d338,test team,0,0
sch_990ec0040b0ead64,Union Chapel,0,0
sch_9d793b28ad87d5ad,Verbena High School,0,0
sch_fcf6c096690c554c,Washington County High School,0,0
sch_d0a70320d7bbbf88,West End - CLOSED,0,0
sch_a5377b24a99d69c6,Westminster - Florence,0,0
