school_id,name,co2027,athletes_all
sch_f3cb045967fcbf49,Fleming,2,5
sch_5fe7a1cc066c74ef,MS_Ord,2,5
sch_6160708f1b879a20,Sioux Falls Lincoln,2,5
sch_f2747da2e34aee74,V-Tri-County Northeast,2,5
sch_3715f3bd83a23fe3,Big O Track Club,2,4
sch_a614d7db52a93d6c,McCook MS,2,4
sch_c94c5b94085d8ead,MS_East Butler,2,4
sch_2fbd9fd6ad0b3a73,Niobrara County,2,4
sch_5fffed18b472c981,York JV,2,4
sch_08dee003a6d9f687,40-Unattached,2,3
sch_80cd3f3ed6fceb90,Chadron MS,2,3
sch_ea9229fd4cb26fa9,Chase County MS,2,3
sch_cb80b9153d0d2843,Essex,2,3
sch_c5234ca4f9bf0b3b,Nebraska Sandhills Track Clu,2,3
sch_7b65973598eeb121,Omaha Roncalli Catholic/Duch,2,3
sch_51ca5440e04106e3,Sumner-Eddy-Mill,2,3
sch_547205c13c501e1c,Ashland-Greenwood MS,2,2
sch_7efb9d36d646020d,Gering Unified,2,2
sch_da04f1f376d3365a,Morrill MS,2,2
sch_26fdba03faeacdf2,MS_McCook,2,2
sch_4b40c287d680551f,Ponca JV,2,2
sch_eacaf48ca38a6673,Red Earth Athletics,2,2
sch_07a2e640ae0e0122,St. Mary'sJV,2,2
sch_d47b04be09c1e4f4,St. Vincent de Paul MS,2,2
sch_2014d5e63df1eeb0,Waverly Unified,2,2
sch_125f32d8c95c1cd2,Santee,1,38
sch_a2fc7454d4705941,Bloomfield - Wausa (Co-Op),1,8
sch_decee43c78a7451e,Cedar Bluffs MS,1,8
sch_0615a92d2b7461f2,Spalding Academy,1,7
sch_c974da3016d2daa2,Bloomfield-Wausa,1,5
sch_7b6ffa2958a60e61,Central Iowa Excaliburs Trac,1,5
sch_6ed64a48b85a84ee,MS_Winnebago,1,5
sch_a6ab50bb5b67db4c,Oakland-Craig MS,1,5
sch_f8ea060b22521495,V-Bloomfield/Wausa,1,5
sch_9edacba2a3010cde,Winnebago MS,1,5
sch_820b53dbdb54e3c2,20-Unattached,1,4
sch_8ce88e905cfe0ce0,AinsworthJV,1,4
sch_b4481297174a2a26,Cedar Rapids Track Club,1,4
sch_89ead2b4683324ea,Lexington High School-Unifie,1,4
sch_4a04762d3c9e3163,V-Crofton,1,4
sch_6fe48e45c82d53fc,V-Hartington-Newcastle,1,4
sch_9a4974327e557690,Valley Youth Running Club,1,4
sch_d4a7de93eeeaddf6,Alliance Unified,1,3
sch_1998c387f18952e8,Ankeny Track & Field Club,1,3
sch_151f6e39cf18bcde,DCG Track Club,1,3
sch_d48aa77b433f9841,High Voltage,1,3
sch_8e561f7e1df79cf9,Northwest Elite TC,1,3
sch_38c33b986f961118,Bennington Unified,1,2
sch_69b2a593b94c77c4,Elwood High School,1,2
sch_21474d155b6a75ba,Hartington-Newcastle MS,1,2
sch_78c70946527accf0,Homer MS,1,2
sch_422b0466e853500e,Omaha Christ HS,1,2
sch_418359f251608aaa,Osmond/Plainview MS,1,2
sch_54e5a076f6f0304f,Pierce MS,1,2
sch_f4fbcccbaef2b9a0,Track Minnesota Elite,1,2
sch_0c2324f7ac596184,V-Summerland,1,2
sch_facc5af38ac44db8,52-Unattached,1,1
sch_e251e32d92a7632d,Ashland-Greenwood Unified,1,1
sch_3f7f877b0937311f,BloomfieldJV,1,1
sch_fb73066f1d65973f,Central City Unified,1,1
sch_005eee0fbac57c32,College View Academy MS,1,1
sch_bc4b0c1c5c2e86b0,Deacon Wings Training Club,1,1
sch_dd2a4a74992916b3,Fairbury B,1,1
sch_1610fc5c3599b34c,Faith In Motion Track Club,1,1
sch_4cda64049e704fa9,Fleming Girls,1,1
sch_dbabaed71a4007c6,Gothenburg Track Club,1,1
sch_1cd6e76b6f1fb8b2,Guernsey-Sunrise,1,1
sch_90ea7fd3d58efbcd,Hartington Cedar CatholicJV,1,1
sch_d1e21d77f5047e57,Lincoln NW Unified,1,1
sch_433874e8168ad556,MS_College View Academy,1,1
sch_ad101796531ca2d3,Neligh-OakdaleJV,1,1
sch_65d0ac98419db222,Niobrara Co. MS,1,1
sch_b9bcd4bc30cdaccf,Pender JV,1,1
sch_7f47d6ae6ad3f29c,Raymond Central Unified,1,1
sch_b739c5fb59e5be8b,Scottsbluff Track Club,1,1
sch_992759debeb68cf2,Seal Throwing,1,1
sch_25de56ab570c61e6,Shocker Track,1,1
sch_ed93363f2d3d3a9d,Stuart JV,1,1
sch_6bc8ed1ccf6a8a52,Tornado Track,1,1
sch_b960183e6f4306ac,V-Guardian Angels Central Cath,1,1
sch_e1935cc2ac36f8ff,Bennington South Middle School,0,270
sch_2a8b142f0161f8ff,Buffett Middle School,0,163
sch_6753eebfcddeb117,St Patricks High School,0,144
sch_c38a06dc2cf3dda3,Lindsay Holy Family School,0,81
sch_425f0abfff4edc9e,Sandhills Valley (Stapleton & McPherson County),0,30
sch_4f975b8e7fc3a900,Banner County High School,0,29
sch_2118b535b4c65bda,Sioux County,0,16
sch_d79c248a6824ac1c,St. John the Apostle School,0,11
sch_0509234f3b8f5265,Lincoln Youth Track A,0,8
sch_9909282e9cf2d6e2,West Omaha Track A,0,8
sch_0e68de75178d853b,St. Joseph School,0,7
sch_a140e18696e6ca72,Grandview,0,4
sch_9c5e3449777e6e66,Norfolk Catholic MS,0,4
sch_f9abd484f5d7de6f,Earlham,0,3
sch_7d077591ed0d81ea,Fort Calhoun Unified,0,3
sch_722c42ffdce9af4d,Hartington-NewcastleJV,0,3
sch_8a49118e30b3f11f,Iowa Flyers,0,3
sch_f7cc281255ebbc26,Mississippi Valley Track Clu,0,3
sch_3e1d4ab05f66cfd4,Track Addicts Iowa,0,3
sch_017c753cc8e1ddfd,Tri-Lakes Runners,0,3
sch_a3e9af548f02d7b0,V-Lyons-Decatur,0,3
sch_b72b14fafe6bdff6,West Omaha Track B,0,3
sch_6b38409e732dc5ef,CreightonJV,0,2
sch_bed04444e549b712,Elkhorn Athletic Association T,0,2
sch_36d7c1780e4719c5,Friend High School,0,2
sch_ebcda012aae4ee6a,Lincoln Youth Track B,0,2
sch_841c6629d79fa098,Litchfield,0,2
sch_879ce5b703800558,Waukee TC,0,2
sch_5e8a8440aea46d0b,Bobcat Running Club,0,1
sch_44f0c3815ece3214,FASST Track,0,1
sch_8581d86cdee624b2,Lexington Unified,0,1
sch_1ee775fb4fcb0b2d,Lincoln Community Track Club,0,1
sch_76a31c5baa515504,Merton Area Running,0,1
sch_c3267f43632d9cdb,Milwaukee Mustangs Track Clu,0,1
sch_fdae820cb937b546,Mississippi Valley Track,0,1
sch_8525f96764b9476d,MS_Cedar Bluffs,0,1
sch_4bbedf3333bdf40d,MS_Malcolm,0,1
sch_77ad6386f39f006f,NG/SE,0,1
sch_a40a5fecca879446,Prairie Wind,0,1
sch_089d931c244be135,Ragnarök Athletic Club,0,1
sch_7e3a4d7dae3c112d,Raptor Speed Academy,0,1
sch_e85a7fc5d2e622a2,REAL Track & Field,0,1
sch_d5e88b8517cd8be7,Sheyenne River Track and Fie,0,1
sch_3e0993e89dfa5fd3,Team NoDak Youth,0,1
sch_0ee79a5596f28aaa,V-Randolph,0,1
sch_987e627f0b0c9a58,Woodbury Elite Track & Field,0,1
sch_69b6f43d01121d2f,Allen High School,0,0
sch_72456408810bad4a,Ansley,0,0
sch_34c65b41568280a5,Arcadia High School,0,0
sch_8ace69d628111bea,Arnold,0,0
sch_339d3b1e5490ad0d,Bellevue Public Schools,0,0
sch_057151cacb2a32b5,Bergan Catholic,0,0
sch_347628625d3594be,Bruning-Davenport,0,0
sch_0900dc1a4e1e23b1,Callaway,0,0
sch_dc41e0142f3ccb77,Cedar Catholic,0,0
sch_e5f5f42e0ee5f23f,Cedar Valley High School,0,0
sch_cba3053b1b8e2927,Chambers,0,0
sch_9c1e99fa4e29d6b3,Chappell High School,0,0
sch_e6a0863f7b7ab03d,Clarkson,0,0
sch_7e7988a3fbb930d8,Clearwater Orchard High School,0,0
sch_5a5d69e27135f4dd,Concordia Omaha,0,0
sch_dc6516d47477c630,Elgin,0,0
sch_b0bb8ad47d5bdd4b,Emerson-Hubbard High School,0,0
sch_8d389f6ff69374a7,Eustis-Farnam High School,0,0
sch_b5e6e14dea089bc0,Ewing High School,0,0
sch_48106b78bd4b0cd4,Hayes Center High School,0,0
sch_e25da0c69a24983c,Heartland,0,0
sch_b152183c4471ac1a,Kettle Moraine Lutheran HS,0,0
sch_df027c51bda52dca,Keya Paha County,0,0
sch_0adba82ab858cccc,Leigh,0,0
sch_8a440aa1234e1fb7,Lincoln Public Schools,0,0
sch_8a00e2247900825e,Lindsay Academy,0,0
sch_975c22158333f3b3,Loup County,0,0
sch_851fcd9f06fd8564,Lynch High School,0,0
sch_33e1fc6e98ec194a,Maywood,0,0
sch_e9bc4847a05b1702,McPherson County,0,0
sch_bca71f65e1410104,Millard Public Schools,0,0
sch_1b3e9d0a1b1bc8aa,Newman Grove,0,0
sch_ab43382b915a4e35,Niobrara,0,0
sch_ced88b7fdba5aca2,Omaha Public Schools,0,0
sch_0e05ac2856d49886,Omaha Roncalli Catholic,0,0
sch_c0d56017ef93d8ef,Omaha Street School,0,0
sch_c7a005e9e3a38143,Pope John,0,0
sch_b3c233c5cae5371f,Red Cloud / Blue Hill,0,0
sch_ccfe2ee8145cae22,Riverside MS,0,0
sch_6cec233e28f4ca71,Rock County,0,0
sch_63f2c6abc3f951c1,Sandhills,0,0
sch_3a1c253dc608b527,Sargent High School,0,0
sch_eebb498675b7afb9,Shickley,0,0
sch_ac0bfcb91538576f,South Central Unified District,0,0
sch_eb3dc6cabb0f55bf,St Peter Claver Cristo Rey,0,0
sch_a2f62ceba67f1198,Stapleton,0,0
sch_a165a93a171d3156,Thedford,0,0
sch_1d29c44b1886b78e,Verdigre,0,0
sch_ae598beb3e58cd12,West Boyd High School,0,0
sch_127de8ad09031133,Wheeler Central,0,0
