school_id,name,co2027,athletes_all
sch_86d62237f4400092,Cambridge,52,242
sch_50719c90e782a4ba,West Bend East,52,242
sch_a3737f19c751aca8,Green Bay East,52,210
sch_0c20fbbf4c09c010,Cedarburg,51,393
sch_8af5b7aa08ff5711,Whitewater,51,347
sch_ad1a4e0c119b67bf,West Salem,51,267
sch_1e677e3236df5ff5,Big Foot/Williams Bay,51,162
sch_f1ac924c63c7aa8d,Messmer,51,149
sch_fc57a3e05bb2d360,Saint Francis,51,115
sch_ccc6e36830999716,Omro,50,359
sch_0035da53bbc12ab8,Fall Creek,50,271
sch_a04bdae4c9e2c59e,Plymouth,49,372
sch_048eebd7c2ef98f6,Edgerton,49,324
sch_faa20cac03ff5932,Lakeland Union,49,283
sch_b749dff1d8c5ae56,Monona Grove,48,468
sch_92ea2f69b3e07905,Ellsworth,48,409
sch_112d328520fd28e9,Brookfield East,48,274
sch_ddf1d9cba65db4bb,Stratford,48,258
sch_10b10b5c9a7ae2cf,Brookwood,48,224
sch_6c4b7aded42f3b06,Berlin,47,454
sch_7e7500f46e6f2b75,McFarland,47,363
sch_0c5f23db6b472671,Wisconsin Dells,47,357
sch_7cc1f4d4452b36a4,Tomah,47,315
sch_f6517ecdcf698356,Neillsville,47,299
sch_8398d0b4b7ba0eb7,Marathon,47,298
sch_720ff72bae9016a7,Waupun,47,292
sch_1e116a0e7e6a589a,Edgar,47,281
sch_bbcde6d907d0f05c,Denmark,47,253
sch_57d1fa7667ce7856,Greenfield (WI),47,140
sch_2b7cf1b0d7863bde,Lancaster,46,516
sch_1a149d550be2e41f,Freedom,46,391
sch_6c6c76add2d7529a,Southern Door,46,361
sch_3b9fb8c6f70d643d,Xavier,46,311
sch_af67d09a53472d9e,Menasha,46,297
sch_6eb9a1bce2a4b7c7,South Milwaukee,46,293
sch_22a796e52094c8bf,Saint Thomas More,46,272
sch_88587047a0e07f3a,Waterloo,46,247
sch_88e80a62eb30c474,Green Bay Southwest,46,229
sch_1672f1b1f0192d77,Appleton East,46,160
sch_cb7baae86aadc80e,Shorewood,45,394
sch_4b458fb16de3732a,Monroe,45,323
sch_340015d130d75480,Lake Country Lutheran,45,269
sch_14ef207af7013bcb,Milwaukee Pulaski,45,134
sch_6d75cb5777064d4d,Grantsburg,44,311
sch_19c5997d8175eb2c,Arcadia,44,285
sch_9b8831248b53edd5,Oshkosh North,44,238
sch_19f05f724e95c0e2,Hamilton,44,190
sch_1fe4c21a6c7299f4,Milwaukee Marshall,44,125
sch_4d8b8666ec649762,Milwaukee Hamilton,44,115
sch_73bfcaac23348c6b,Lomira,43,277
sch_7ed7922674d12954,Bonduel,43,267
sch_e8a49e4b62f5ade8,Rice Lake,43,266
sch_08efb6230d8a8dea,Boyceville,43,222
sch_6271105541bb0a33,Mayville,43,196
sch_c14d4dc1e41d60fa,Turner,43,131
sch_42e3a4b3587d794e,Greendale (Martin Luther),43,84
sch_91d0bf08b9c3e084,Kewaskum,42,367
sch_88a206401fad53c5,Oconto Falls,42,352
sch_2afca6f5adbf9945,Lourdes Academy,42,342
sch_beb51b23421b7aa8,Luther,42,218
sch_1f7360c97a043214,Milwaukee Bay View,42,93
sch_b225bdd39e837368,Kewaunee,41,320
sch_205d86cc35ec19a1,Prescott,41,313
sch_87b3edbc8791ed55,Grafton,41,277
sch_acd7b530c2f80fd6,Oostburg,41,256
sch_3f49a718057cd10a,Stoughton,41,233
sch_50e6066cabf237a1,Cuba City,41,232
sch_efcfb1c8d9010656,Manawa,41,214
sch_f46c6e78bdb6913f,Kohler,41,193
sch_be25548b1925abbb,D.C. Everest,41,87
sch_2a125bcce108be96,Whitefish Bay,40,371
sch_ffcf33df8c9227a0,Sheboygan North,40,305
sch_f4071048bcac0a85,Cadott,40,282
sch_ab08b133e5c620ac,Milwaukee Academy Of Science,40,248
sch_6f52834366025ac9,Sheboygan South,40,219
sch_7c2fa5768bffee4c,East Troy,40,203
sch_e26a435c945c2214,Wisconsin Rapids Lincoln,40,172
sch_2abb57ffa100284f,Ronald Reagan,40,166
sch_ea3a8f48b1e7e00e,New London,39,401
sch_495f614c99acc074,Little Chute,39,349
sch_6e354c231a31621b,Campbellsport,39,316
sch_02b531236a02a8cb,Amery,39,273
sch_c6fb3dbf7047a4bf,Appleton West,39,273
sch_0f576068d7325286,Wrightstown,39,231
sch_0d15d036160395c7,Iola-Scandinavia,39,221
sch_b5ea31ddfcd999ba,Abbotsford,39,189
sch_fe4aea81346166af,Brodhead/Juda,39,177
sch_07ad0a1fb1ea8f83,Washburn,39,170
sch_dd86f9b7cc1e5100,Wilmot Union,39,167
sch_c6e9c95cc0c1307a,Watertown Luther Prep,39,132
sch_5828efd4328ca4b4,St. Francis,39,131
sch_eb645fc829490e6e,Elkhorn Area,39,129
sch_cfa33683b31f942b,Bay Port,39,90
sch_253f6320fa5d5e65,Waupaca,38,403
sch_be2f8aee04a14adb,Weyauwega-Fremont,38,335
sch_3181f5265bcb7194,Cashton,38,319
sch_b6cfc41039553ec3,Beloit Turner,38,257
sch_f50acf4e4feca0d5,New Lisbon,38,216
sch_70a30720e85a22ea,Mauston,38,190
sch_1a268929a01043f6,Suring,38,189
sch_0ae3fb3554e2654f,Eau Claire North,38,188
sch_cfd5d94f498a0238,Rib Lake,38,163
sch_348c8361828b3d85,Chesterton Academy,38,120
sch_f6316f8b77a98071,Florence/Niagara,38,98
sch_1ae0014511c98a43,Cameron,37,315
sch_793e8d45911fa03a,Bloomer,37,266
sch_4efd930d99b819d4,Phillips,37,220
sch_f48ceec5b4914cf5,Wautoma,37,215
sch_f4d6dc444a94bc6d,Markesan,37,212
sch_8b861543e85d7084,New Holstein,37,202
sch_1b3aed9c568d7197,Colby/Abbotsford,37,144
sch_f1bf558393522084,Fort Atkinson,37,124
sch_d1c0f420f290a5ad,De Pere,37,91
sch_a27ee22045c64a76,Chequamegon,36,342
sch_e82451bab19fca2f,Seymour,36,289
sch_0d3eeb203c6caa69,Marinette,36,259
sch_16a7590697bdd4db,Wausau East,36,253
sch_53abb1b68988d012,St. Mary Catholic,36,247
sch_ff6b01ee96fa991e,Deerfield,36,229
sch_0a1ea4a629a20dad,Eau Claire Memorial,36,226
sch_2ea37272d8a63615,Necedah,36,219
sch_be185ca56aae013f,Milwaukee Juneau,36,168
sch_ff3c45a7910ddc50,St. Mary's Springs,36,166
sch_be1dec2e81127ec5,Kiel,35,347
sch_156c613ae62c2e37,Viroqua,35,335
sch_28c8e518ffdd99e0,Unity,35,299
sch_ce75404b0921233e,Manitowoc Lincoln,35,281
sch_6bf5b5241fb3ff17,Brookfield Central,35,181
sch_41a09f2a54fcd83c,Sparta,34,473
sch_75bd4df6dbc7f914,Prairie du Chien,34,278
sch_ad7c108b064c6121,DSHA,34,175
sch_1f5f8437f55d88df,Crivitz,34,167
sch_4dcf9c600c891524,Green Bay West,34,167
sch_f46517cd22c98976,Kenosha Indian Trail,34,161
sch_518075c8fcc75e33,Winneconne,33,467
sch_84f106e421fe7880,Ripon,33,364
sch_e5cd20778463dc32,McDonell Central,33,249
sch_424346408d34a237,Columbus,33,241
sch_bb269e9cb8795338,Clintonville,33,203
sch_8c0674e9ad3fab46,St. Augustine Preparatory Academy,33,134
sch_d66b57da2975e436,Milwaukee Bradley Tech,33,105
sch_aa31456ec8e81968,Portage,32,294
sch_e12acb06cc8fdb6a,Fennimore,32,238
sch_1040a700052dc434,Owen-Withee,32,187
sch_7cbed30ab95b52e5,Ashland,32,177
sch_6c9540df206ff685,Shell Lake,32,158
sch_23ff50180712aa68,Wayland Academy,32,129
