school_id,name,co2027,athletes_all
sch_dc95eeae069117ee,Yamhill-Carlton High School,14,121
sch_e1770e43775d58eb,Portland Christian,14,118
sch_72b961339b5f1a75,Scio,14,94
sch_a30979a4fc4e640d,Glendale,14,48
sch_6cffb35fb8c631d5,Salem Academy,14,48
sch_06ecd1dc8a11aa6f,Bandon,14,45
sch_24e24197142d3d6e,Stanfield/Echo HS,14,38
sch_dee05dab2c4248fa,Catlin Gable,13,199
sch_3fd56642526fae3c,Cottage Grove,13,95
sch_4599f5c59890d4fe,Trinity Academy,13,80
sch_b7137d17af8405c5,Waldport High School,13,67
sch_581a536c0c72697d,Grant Union,13,54
sch_0ee8903b6e6230bf,Douglas,13,50
sch_58dfc7ba5121681f,North Marion,12,168
sch_1431cc77d2aa8456,Riverdale,12,129
sch_3fc1a92440389bb5,Crosshill Christian School,12,128
sch_1bbf005dc8e3b58c,Four Rivers Prep,12,99
sch_49954c5fc716a95b,Dayton,12,93
sch_b3f49e6f312dc37d,Crane,12,80
sch_1bbb57f733f35cfc,Sheridan,12,55
sch_db3c4e178d4a07b5,Echo,12,42
sch_fef857bd80aa271e,Mitchell,12,42
sch_d7cd4245bce41ceb,Kennedy,11,232
sch_8a7c2bdc573f6b21,Santiam Christian HS/MS,11,99
sch_6de2d8ae9fcdd1c5,Cove,11,74
sch_1546acacbadeae1b,Irrigon,11,58
sch_1b613cee6596a193,Gold Beach,11,46
sch_d72afb4912c3047e,Myrtle Point,11,46
sch_22107cd4b06b7f84,Burns,11,41
sch_43ef4550547c7439,Nixyaawii,11,27
sch_f04afe98e29b8576,Chemawa,11,26
sch_34c66ce8d919a9de,Rainier,10,107
sch_b0e0bb65ac126f27,Culver,10,98
sch_b3f1b79f6c8cc30a,Faith Bible,10,71
sch_48a66ae281f2435b,Perrydale,10,60
sch_bd3f90a650bda4e5,C.S. Lewis Academy,10,56
sch_49a3e9c04e67bad4,Brookings Harbor,10,55
sch_46adb806a1c802b2,Rogue River,10,42
sch_650baa21db155277,De La Salle North Catholic,10,34
sch_fdea982607d6d923,Ultimate Speed Athletics,10,31
sch_b34d8c4a79d4ddb8,Griswold,10,21
sch_0d2d1546630d5bd4,Mannahouse Christian Academy,10,14
sch_9b1bc1ce0e132592,Trinity Lutheran School,9,150
sch_8687480eb91c29a7,Coquille,9,99
sch_de68b9255f2a4156,Joseph,9,81
sch_09b4d11d6737087a,North Clackamas Christian,9,59
sch_bd314bcdd1102592,Heppner,9,55
sch_f0642b2f51961a4e,Lowell,9,55
sch_a10e411cdb140fe6,Elgin,9,20
sch_bd810bb67a5a1aef,St. Paul,8,131
sch_8b61e474555303a4,Amity,8,83
sch_726ec08fbd861524,Days Creek,8,77
sch_d2d480ee1e8267f0,East Linn Christian Academy,8,64
sch_352e03075dcdba92,Stanfield Secondary School,8,62
sch_3e62a0fa2a3daa56,Paisley,8,20
sch_36c4f1296125f011,Four Rivers Community School,8,12
sch_abfdc9d56b124ece,Knappa,7,83
sch_86dacfcd645a30a7,Dufur,7,78
sch_82f390e83e0dd2bb,St. Stephen's Academy,7,73
sch_ab657efd9874caeb,New Hope Christian,7,70
sch_f44fb253b5d444c1,McKenzie,7,61
sch_9ee075ca81e0d083,Nestucca,7,58
sch_636a4c5f468ff1ad,Veritas,7,58
sch_860096e6d2a333ca,Triangle Lake,7,42
sch_463c1cee962711a0,Cascade Christian,7,40
sch_90f1203cb3ef35e3,Damascus Christian,7,34
sch_2c3004b5d647c927,Toledo,7,24
sch_9934bb2c22c3e424,Monroe,6,259
sch_09b4d0498c8c432b,Adrian High School,6,77
sch_cf5aeaa8edbab152,Reedsport,6,77
sch_095fa667a4e03154,Oakridge,6,60
sch_a975309f81ab942e,Open Door Christian Academy,6,47
sch_43f72d347d81e873,Harper,6,41
sch_71e37f704f6d3c5a,Pilot Rock,6,37
sch_3aba5972b898a217,Mohawk,6,36
sch_2fdf4536249e2faa,Powers,6,31
sch_3bd0e45da3fa03e0,Portland Adventist Academy,6,19
sch_d614f8d4e7ee11bf,Western Mennonite,6,18
sch_ab3212d8312dee29,Ione,6,15
sch_fc2b9d49642d1d46,Siletz Valley School,6,13
sch_df2ef9aa6ab402e1,Hosanna Christian,5,112
sch_309a188c0ebba4e1,North Douglas,5,63
sch_3055d219e6214597,Lost River,5,56
sch_009b7709c325c2b2,Riddle,5,51
sch_7455bb71a61c0162,Elkton,5,49
sch_43a3b511d1f4892c,Gilchrist,5,42
sch_523fdfd2646dfa78,Santiam,5,38
sch_5c30faa51fdd1e12,Pacific,5,36
sch_0c683564d008962d,South Wasco County,5,21
sch_bb2ef6f4b4025d01,Huntington,5,12
sch_a3f56319b886c8fe,Cascades Academy of Central Oregon,4,80
sch_90801aa39bf075c6,Prairie City,4,75
sch_6ee763d0fadc3dda,Mapleton,4,68
sch_255fedfa81a2e2eb,Sherman,4,58
sch_cfb9b95079cd1310,Paideia Classical Christian,4,48
sch_ecaf1f4c588a0261,Powder Valley,4,48
sch_4e7c0fa2e86d4c8b,Bonanza,4,41
sch_02fa53f9b41e7b95,Condon,4,39
sch_2f6fd89729403f67,Jefferson (Portland),4,38
sch_d84cd5e72173ddda,Chiloquin,4,37
sch_d156bcd05ce9dbb1,Country Christian,4,11
sch_69f4c733a5aaeb25,Crow,3,79
