school_id,name,co2027,athletes_all
sch_c8e8eb162b52a96d,A P Schalick HS,52,120
sch_e7b24d298fe8e9c0,Boonton HS,52,113
sch_3041af27675cc081,Seneca HS,51,172
sch_943c03defef55b14,J F Kennedy HS - Paterson,51,158
sch_fac2c409fa71ecd8,Triton Regional HS,51,148
sch_2c0ede902af09195,Immaculate Heart Academy,51,145
sch_81d48d73f2be7a64,Becton Reg. HS,51,138
sch_1f2191cd80aa81e0,Notre Dame HS,51,136
sch_a867c2e4d0e23a2f,West Deptford HS,51,131
sch_35dec30255aca34d,Cumberland Regional HS,51,122
sch_8619abaafd0669f6,Oakcrest HS,51,94
sch_6b93c8cf760760ad,Allentown HS,50,198
sch_b46e7b30a1944c15,Bergen Catholic HS,50,178
sch_21f80b6c33d45e49,Wayne Hills HS,50,157
sch_d4a536f21fe5ea6b,Newark Academy,50,155
sch_5da3a9d26e057e02,Manchester Township HS,50,148
sch_3ba061c13be97624,Willingboro HS,50,140
sch_99e3e12983c18977,Hanover Park HS,50,132
sch_9503c2063843ff54,David Brearley HS,50,127
sch_c8e20fbef9c0261a,Woodbridge HS,50,125
sch_0d76d645a4342fd0,Ewing HS,50,122
sch_44edc508c0391163,St. Joseph HS (Metuchen),49,130
sch_12b3dffdce7c61ba,Freehold Boro HS,49,124
sch_e631624f09e025ff,Atlantic County Tech,49,115
sch_5c71693c9f962e4e,Cliffside Park HS,49,114
sch_df22c9b10db246d1,Weequahic HS,49,96
sch_c0aaca6965ea2117,Roselle Park HS,49,89
sch_18301e4844348a5c,Haddon Heights HS,48,146
sch_889af5082e219440,Rumson-Fair Haven HS,48,143
sch_723b0782bd58dced,Maple Shade HS,48,133
sch_3a98bb4c7cb9687c,Pascack Hills HS,48,133
sch_f4a7287962bec062,Cherry Hill West HS,48,131
sch_074db29cc168e520,Hoboken HS,48,129
sch_8c6a9d7f5842ba64,Bordentown Regional HS,48,122
sch_a5f849ecb680f7e1,Neptune HS,48,109
sch_ade7d9e6da6b5ae0,Donovan Catholic HS,48,97
sch_71543dc4d24262b9,Jackson Township HS,47,180
sch_00105eec1b308195,East Side - Newark,47,120
sch_c1c55d1c696bc1a1,Monmouth Reg. HS,47,118
sch_c5233014849828b5,North Star Academy,47,111
sch_eb5e1f3e57426984,New Providence HS,46,182
sch_b56ba779f30d2ffa,Mendham HS,46,158
sch_fc3f4fb2a30c85a3,Camden Catholic HS,46,129
sch_dd8d0cacbf4c6e3a,Waldwick HS,46,88
sch_71211f15683cb8a3,Parsippany Hills HS,45,186
sch_6628f70c757e292b,Verona HS,45,148
