school_id,name,co2027,athletes_all
sch_ac44a8e0ef9bf012,Conwell-Egan 12,51,117
sch_de4688effc2a131e,Wyomissing Area 03,50,250
sch_ac65522c04c551f5,Abington,50,176
sch_3fb44d2c0fc1f162,Bensalem 01,50,171
sch_584de8b08d69c5e6,Lebanon,50,160
sch_efca5bf6585c75b3,Bishop McDevitt 03,50,139
sch_791dfcf5366be663,Pottsgrove 01,50,139
sch_7b63f89e904578a9,Bishop Shanahan 01,50,131
sch_1d56e5f8a16c2ebf,Avonworth/Northgate 07,50,128
sch_17aa775c096bf429,Dallastown 03,49,195
sch_9279320a35a3b46e,Muhlenberg 03,49,154
sch_d334f3d8b9b9e1f8,McKeesport Area 07,49,138
sch_160b0061fc66f49a,Central Dauphin 03,49,136
sch_92ed7c1e5cab7f6e,Uniontown Area,49,116
sch_ab3f6f649b5d6f2f,JP McCaskey 03,49,102
sch_e57065be211b27a8,Danville Area 04,48,285
sch_7817106f3dc50252,Wilson 03,48,166
sch_60cbfbfb01632038,Middletown Area,48,144
sch_37a22b5974812b7d,Engineering & Science 12,48,128
sch_7f598c22077a7722,Bedford 05,48,123
sch_e9d5c594722243ba,John Bartram 12,48,99
sch_4af8633b9be24c4b,Hickory 10,47,292
sch_d3bf8c936cc2e6ec,Penn Charter,47,207
sch_43f0fd357af6bf68,Bellwood Antis 06,47,166
sch_1832c15b22eb014a,Harbor Creek 10,47,156
sch_018878b6900d77b4,East Stroudsburg North,47,134
sch_e162894eb255bb32,Mercersburg Academy,47,121
sch_4232f76dba849f4c,Notre Dame Green Pond 11,47,109
sch_2f50ed81d2e83425,Wilson Area 11,46,226
sch_0099c82ae861d04a,Lewisburg Area 04,46,216
sch_097d8974833d1b15,Plum 07,46,175
sch_754f20bfdfe3ae4c,Boyertown,46,145
sch_b8f66516f6cc089d,Malvern Prep,46,138
sch_5ab072460903346e,Quaker Valley 07,46,131
sch_5ccfdc09d9fb967e,East Pennsboro Area 03,46,119
sch_a6843cd9c41fe067,Quakertown 01,46,115
sch_f42eaa21f6a1137e,Archbishop Carroll 12,46,110
sch_c012c796fc95526a,Milton Area 04,45,164
sch_f084f6844602b571,West Allegheny 07,45,158
sch_df9da49a1e1b20c8,Warren Area 10,45,149
sch_98ac02df62b956b6,DuBois Area 09,45,128
sch_0ddcd3312516e419,Central Bucks West 01,44,162
sch_75712345d8865b40,Chartiers Valley 07,44,153
sch_b5d5ae9b0f6bf619,Indiana Area 07,44,146
sch_231acd6238ab1152,York County School of Tech 03,44,145
sch_c4947c63081da0fc,Selinsgrove 04,44,144
sch_3c0ada08aee5d67b,Pope John Paul II,44,139
sch_fb75ec4a56ccaeef,Archbishop Ryan 12,44,137
sch_daa23084a18b7f6d,Lancaster Catholic 03,44,133
sch_fd445185d90e7baa,Central Dauphin East 03,44,96
sch_babc5f043d54f080,George Washington 12,44,75
sch_b4e29268cdfbfe03,Pocono Mountain West 11,43,247
sch_99e77265d87f2cb3,Pottsville Area 11,43,244
sch_dd231555cd217f52,Greater Latrobe 07,43,226
sch_687da1adb3f33ba5,Mechanicsburg Area,43,178
sch_50ee8e1b15c49236,Baldwin 07,43,175
sch_2193aae883447189,Hollidaysburg 06,43,170
sch_8ee67fef13ba91f9,William Tennent,43,146
sch_55f9e5c12a23d22f,Clearfield Area 09,43,116
sch_5cfb89eb0302bb4a,Towanda 04,43,110
sch_7ea5773bc861e3dc,Ephrata 03,42,337
sch_d342c436f08090d5,Blue Mountain 11,42,244
sch_1029b991e5330aa6,William Penn 03,42,160
sch_d4ed87bac329fe44,Woodland Hills 07,42,136
sch_fe0c1b0d1138c1a4,Bradford Area 09,42,123
sch_b30bbc2d5202d53e,Cedar Cliff 03,42,121
sch_975daaace092c603,Hopewell 07,42,117
sch_7ae0b0d7b071d5f4,South Park 07,42,103
sch_318920aae13f7bab,Perkiomen School,42,102
sch_4c9fb736ecd28970,Delaware County Christian 01,42,96
sch_4267cf85b6170cbc,South Philadelphia HS,42,90
sch_f28d1b21504a692a,Northern Lehigh 11,41,184
sch_0ed3f1a847ceeba1,Pocono Mountain East,41,168
sch_6099917615c13827,Central Valley 07,41,157
sch_d348893a11adacca,Montoursville Area 04,41,136
sch_d0737881e499d695,Cheltenham 01,41,134
sch_6e2b55784b7897c4,Connellsville,41,120
sch_6e6acbb99dd24e07,Allentown Central Catholic 11,41,116
sch_d087406e58587086,North Catholic 07,41,112
sch_b4b5c58bb232e4da,Trinity 03,41,110
sch_20587412891a5852,Neighborhood Academy 07,41,105
sch_4b3c6103ddb62d61,Trinity Area High School (7),41,101
sch_c44df15d5b04f567,Conrad Weiser 03,41,100
sch_78f49b0b0b17b528,Peters Township 07,40,141
sch_38f4e484ef1b02f3,Fairview,40,130
sch_3b2b3b5410503610,Interboro,40,120
sch_e601717b741c6d04,Schuylkill Valley 03,40,107
sch_f3b26cd426d40d5e,Gettysburg Area 03,40,105
sch_dbe9f0f4d1467f2f,Greenwood 03,40,92
sch_ab16b8dde3bfd38d,Greater Johnstown,40,91
sch_af43ff8b562cde1c,Riverview 07,39,155
sch_1b7b44d4480237c6,Villa Maria Academy,39,126
sch_fbbc5b7391abe460,Pleasant Valley 11,39,125
sch_ebe1cda60da013d0,Athens Area 04,39,118
sch_51cd43f75c419f03,Conestoga Valley,39,109
sch_e538d7d011e92394,Derry Area 07,39,109
sch_95804f19c021629b,Chestnut Ridge 05,39,105
sch_4e6865f44e44915c,Twin Valley 03,38,220
sch_dc6f6a1760dc3718,Girard,38,156
sch_151df6927aff5835,Susquehannock,38,115
sch_93bffa5abba63954,Elizabethtown Area 03,38,114
sch_e5ad6d1592310f28,Susquehanna Township 03,38,110
sch_49572034701a0a89,Abington Heights 02,38,105
sch_73220cdf15475251,Palisades 11,38,103
sch_79a6592b0a717d6d,Montgomery,38,78
sch_21ace61648ab971a,Bethlehem Catholic 11,38,69
sch_0b169562f256d044,Oil City 10,37,252
sch_4b115705a5e9ddec,Fort LeBoeuf 10,37,219
sch_5f41483d634e8bf4,Fleetwood Area,37,218
sch_d2d9ccab4a3155cb,Central Cambria 06,37,183
sch_37b0d72b9e49f174,Slippery Rock Area 10,37,183
sch_bd2a244e3f91c9a9,Shippensburg 03,37,152
sch_b9d9c8502d56633f,Belle Vernon 07,37,138
sch_878a6c53523085b2,Somerset Area 05,37,127
sch_1b5f01aba7b42ca9,Bethel Park 07,37,122
sch_63770788cedc9b5a,South Fayette 07,37,117
sch_aa470ebc86613d05,Forest Hills 06,37,112
sch_df15e299ca05f946,Midd-West 04,37,90
sch_fbcca3a4fcd8bb76,Delone Catholic 03,37,87
sch_6c4f20c55881d96f,Dallas 02,37,86
sch_e442866530c996b3,Southern Lehigh 11,36,318
sch_f1f06f81619b724e,Mount Carmel Area 04,36,172
sch_9fcceda5bcb55848,Loyalsock Township 04,36,162
sch_2db1ac9c058fb446,Wyalusing Valley Area 04,36,150
sch_17269feea966a960,Merion Mercy Academy,36,136
sch_0015adffb61befa0,Elizabeth Forward 07,36,132
sch_b3425578162b1746,West Scranton,36,129
sch_95bf674877f26b83,Bellefonte Area 06,36,124
sch_ac231b906b4b93b6,Kennett 01,36,119
sch_b70c53386190c15a,Catasauqua 11,36,114
sch_f7dfafb559a95035,Central York 03,36,105
sch_644abcf49505d7a4,Lansdale Catholic 12,36,101
sch_e79588228c6600b2,Oxford Area,36,100
sch_f70d7649ccb1ebac,Salisbury Township,36,100
sch_e6ca8e5197ce71c9,Academy Park 01,36,83
sch_edacb632bf8191e6,Wyoming Valley West,36,82
sch_71e5fa4d5b81544c,Marian Catholic 11,36,74
sch_8ec6665bed75483e,Riverside 07,35,193
sch_53f5ed15a62df749,New Oxford 03,35,168
sch_dfded4d6ab00a7a6,Laurel Highlands 07,35,117
sch_cbf205e4acd7ba63,Springfield Township 01,35,117
sch_b90be50271048376,Central 12,35,107
sch_2b033425038766e5,Ringgold,35,103
sch_e85e9bfce40e3f29,Martinsburg Central 06,35,101
sch_b4679d7625ace9a9,Propel Braddock Hills High School,35,77
sch_4e8aeaced5a1d5d3,Cristo Rey Philadelphia,35,67
sch_4edc3d30deca7a59,Richland 06,34,252
sch_e9bba7aac7c93ce1,Beaver Area 07,34,223
sch_bebc36e695ce0fd3,Greenville 10,34,199
sch_ef7b816f4d65005d,Jim Thorpe Area 11,34,193
sch_50fc6b45e6c23b9a,Punxsutawney Area 09,34,186
sch_a41485511bc6e925,Northern York 03,34,158
sch_f0f2e2b5ab733cc7,Beaver Falls 07,34,138
sch_14c43d2b9a95f5fc,Westtown School,34,131
sch_f4ff8ca3ed1bc509,James Buchanan,34,112
sch_9ac9c585c5199bee,Eastern Lebanon County 03,34,104
sch_54b5762651d5cfc7,Simon Gratz 12,34,98
sch_aa28d9cdbecf8e80,Tyrone Area 06,34,98
sch_619fa2a441360353,Hampton 07,34,95
sch_4e6ab9574db1aa74,McGuffey 07,34,88
sch_7f593b642cc3ffdc,Freedom Area 07,34,87
sch_a19c72054d961c01,Mercy Vocational HS,34,58
sch_60540a24bfb4aed5,Mohawk 07,33,168
sch_bfebd90f9585d190,Susquenita 03,33,126
sch_ddc636eb3b05a3c3,Penn Wood 01,33,118
sch_823d978b246d8fb9,Wallenpaupack 02,33,108
sch_d5723da85700405c,Berks Catholic 03,33,105
sch_c2ac8fb0f0fa68a2,Penn Hills 07,33,94
sch_17406b5a33228c02,Community Academy of Philadelphia Charter School,33,87
sch_b1fcec191ded2ec6,Waynesburg Central 07,33,83
sch_e93f0a189dcb56d1,Fels High School,33,75
sch_43df65ea8f34a8a1,Freire Charter School,33,70
