school_id,name,co2027,athletes_all
sch_f54fadb3d3f6a97a,Odyssey Institute,13,174
sch_6667cb346346f7c1,Yuma High School,13,29
sch_a99200ef29376092,ALA Anthem South High School,13,24
sch_9acca9fa2f78591f,Valley Lutheran High School,13,19
sch_7638b94b21645dfd,Anthem Preparatory Academy,12,131
sch_39523c17a550dd08,Lincoln Preparatory Academy,12,100
sch_ceebc510f77d5055,Kingman Academy of Learning,12,61
sch_8f7b48d8bbe5051a,Fountain Hills High School,12,42
sch_450ba3346345c9fa,Pueblo Magnet High School,12,41
sch_599d9941d642c6fb,Joseph City High School,11,75
sch_0dacd860c79a0672,Cactus Canyon,11,58
sch_8d16a8215cc0102e,Parker High School,11,47
sch_dac091459c656fdf,North Valley Christian Academy,11,39
sch_e36f0c90a4072a7f,Wickenburg High School,11,26
sch_a8c928bb67348843,Ray  High School,11,20
sch_35c7709bc57fe508,East Valley Tack Club,10,50
sch_de00cfded6ea7368,Santa Rita High School,10,34
sch_1ef00f0ba0402ef2,BASIS Flagstaff,10,21
sch_9e760d9aa6954bad,San Luis High School,10,16
sch_00262c4902d495e3,Jones-Gordon,9,68
sch_fd25452ef9dcc1af,St. Michael Indian School,9,65
sch_a7b9f755f748ef4e,Trinity Christian School,9,56
sch_16495d1c3a8d9dad,Phoenix Country Day School,9,55
sch_a42fe2b87a30dd5f,Rancho Solano,9,53
sch_0fe8a222420b0060,Apache Junction High School,9,48
sch_884a5c53732cc0dd,Heritage Academy Maricopa,9,47
sch_3d7f0c06f74ef668,Bisbee High School,9,38
sch_0ad3b098bc945a78,San Carlos High School,9,33
sch_f3286a29a428ed9e,Andrada High School,9,26
sch_ad4b3305c53d39e5,Salome High School,9,16
sch_249daa0f7addd205,Mirror Image Track Club,9,13
sch_e7a710ec8ab9afe8,Theodore Roosevelt School,8,83
sch_1a8f590382d31af5,BASIS Scottsdale,8,78
sch_5198a0194c104949,ALA Mesa North,8,71
sch_61c9199f8f084f17,ASU Prep Academy Polytechnic,8,57
sch_e7e8750889dc07a9,Basis Chandler,8,52
sch_fb7cd4e2b352d788,Paradise Valley Christian,8,52
sch_9c1ef4df712c3aae,Highland Prep West,8,32
sch_5b56b87fb4a50998,Verde Valley School,8,23
sch_860d209874d5a523,South Pointe High School,8,20
sch_f3054cf9d4582147,Leading Edge Academy-Gilbert,7,92
sch_d487bb9b4de10a67,Tempe Preparatory Academy,7,53
sch_ba2c09bf8f2fbf84,Cicero Preparatory Academy,7,40
sch_20ca6dd552cb1d3c,Bourgade Catholic High School,7,34
sch_ec900652ef6dc6ca,Red Mesa High School,7,19
sch_658c1482ec4dfc35,Phoenix Day School for the Deaf,7,17
sch_67731a895022d85d,Ridgeline Academy,6,55
sch_6a270922c8a8c0f6,Dishchii Bikoh High School,6,40
sch_25bd386edf30ccf0,Desert Star,6,21
sch_857604501bcd4347,Metro Tech,6,21
sch_8dd470602a4f92b4,Imagine Prep Superstition,6,11
sch_3d8c651963d4d10b,San Tan Charter,5,87
sch_dcef7dff3052fc68,The Gregory School,5,35
sch_a714c1536c2d80a4,Ville de Marie,5,35
sch_a901f0174fce36dd,Shonto Prep High School,5,31
sch_eeb6d3f566f6ea1e,Valley High School (Sanders),5,30
sch_18f0c1783269ac50,Dream City Christian School,5,26
sch_57854b1383981440,Fort Thomas High School,5,25
sch_9e3eec6510c8fa32,Alta Vista High School,5,24
sch_9948ea607946a8ea,Mayer High School,5,15
sch_354bd56b350e5036,San Pasqual High School (California School),5,13
sch_a4f52dbba497a307,ALA - Vistancia,4,81
sch_eed879e27b2f517d,Mogollon High School,4,80
sch_3557ba516c3685e6,BASIS Phoenix,4,10
sch_66eace5570e6323d,Valley Union High School,4,5
sch_0ae7bae32f69f392,Arizona School for the Arts,3,28
sch_b29bb221989a4632,Arizona State Schools for the Deaf and the Blind,3,11
sch_d12d5d7dc35585f3,New Way Academy,3,11
sch_812aed390b7a11fc,Music Mountain Jr. / Sr. High School,3,10
sch_a0e999bbec28f69b,Arizona pole vault Academy,3,5
sch_6708554c2e8e701b,BASIS Goodyear,2,75
sch_428d3fac9f3c46da,Rock Point High School,2,25
sch_f9a9888a0ccae945,American Heritage Academy,2,18
sch_070f40b00b0748e6,Antelope Union High School,2,13
sch_b46e9e502c686a1e,Arizona Cultural Academy,2,10
sch_f0a6389c84bc24b4,Fredonia High School,2,8
sch_6f233464be897be4,Greyhills Academy High School,2,8
sch_4d8ba59f852ad472,Sequoia School for the Deaf and Hard of Hearing,2,4
sch_e16bbe041722ff94,Tohono O'Odham High School,2,3
sch_a1a032aeea92ee28,San Simon High School,1,23
sch_6e1cea1da8bbb0cc,The Orme School of Arizona,1,23
sch_103800491da5418e,Skyline Prep,1,20
sch_fdd11b1de6526776,Basis Mesa,1,9
sch_fbb64a647cca4b16,Sequoia Pathway Academy,1,8
sch_af5f039b9731abbe,South Ridge High School,1,8
sch_fd78614606d66e9b,Brighton Charter,1,4
sch_d0b52b445d5451df,Duncan High School,1,2
sch_b21d4c98ec24ec16,Phoenix College Prep,1,1
sch_7b6e908e135a3a10,Pueblo Middle School,0,104
sch_905435ecbb9d0e5e,Eduprize Gilbert,0,69
sch_a988bf4183657733,Destiny School,0,62
sch_e7d07e9725ca8e36,Winslow Junior High School,0,57
sch_e41f2e6c508aa155,Tonalea K-8,0,53
sch_392d0408eb517463,Glen Canyon Outdoor Academy,0,34
sch_61e7338b781edaf7,BASIS Prescott,0,32
sch_66ce58a68e79d155,St John XXIII Catholic School,0,29
sch_16d94e50d23d2869,Fremont Junior High School,0,28
sch_dc988def63de7ada,Tri City Christian,0,19
sch_3fbca769749a12ee,ASU Preparatory Academy Phoenix,0,18
sch_8c0018e620c3b2a1,James Madison Prep,0,16
sch_16ebeee73d9a6bfd,Peridot - Our Savior's Lutheran School,0,16
sch_34147e3568d79733,Academy of Tucson,0,15
sch_538feb20c90cde4d,Montessori Academy,0,15
sch_4b9d9d099f024416,Shepherd,0,14
sch_33be40ce4a4fc0c7,Calibre Academy,0,13
sch_f31af43eb64f782e,Wickenburg Christ Legacy,0,9
sch_83cf81d689773d19,Arcadia Christian Academy,0,8
sch_90a719e8fe8adba7,East Fork Lutheran High School,0,8
sch_3430d1c861f5f891,Herberger Young Scholars Academy,0,8
sch_a6acc169a3412592,Sonoran Science Academy,0,8
sch_5e883c95cdb90744,Dishchii' Bikoh Jr High,0,6
sch_f258b0802bf8af37,Thunderbird Adventist Academy,0,6
sch_5fc26bd278c68c1d,Imagine Prep Surprise,0,3
sch_e9dc75ffc49c12c3,Gila Bend High School,0,1
sch_1f3d1ee13e6f35cf,Velocity SUNS Athletics,0,1
sch_edf3a8cb26006429,ACCLAIM Academy,0,0
sch_fae31479bfc2c966,Ajo Unified School District,0,0
sch_2b06e8e7ccf4ab61,ALA Sierra Vista,0,0
sch_5fb5223cdc102307,Arizoana USA Track  & Field,0,0
sch_e559486aa974a64d,Arizona Athletics,0,0
sch_bc069c405fcc6983,Arizona Interscholastic Association (AIA),0,0
sch_fc361cfbf5466678,Ash Fork JUSD #31,0,0
sch_97203cbf0880a7c6,ASU Prep Digital,0,0
sch_91ebec4f133933ad,Bagdad High School,0,0
sch_0c8968e24d316460,BASIS Ahwatukee,0,0
sch_3fc347064af80502,BASIS Peoria,0,0
sch_819cd10b6a67dcdc,Beaver Dam High School,0,0
sch_776dba2e14f9e98d,Benson Middle School,0,0
sch_d745518e83999cf7,Berean Academy,0,0
sch_a4f8f6b884a1dbee,Bowie High School,0,0
sch_1dda75c674366349,Brimhall Junior High School,0,0
sch_64ad6d8166b40c21,Carden of Tucson,0,0
